Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-22,DC,DCA,District of Columbia,705749,Report,1082085,891351,153324,126299,349894,512328,28736,393,445439,63.1,49.6,429443,74.4,867023,150113,187348,75491,86.4,172007,196933,1238890,350040,339612,58.8,430220,597465,54400,0,144740,205084,32086,216,144690,194718,32067,204,38094,27264,2281,25,382126,54.1,371679,64.4,67664,77.5,150334,609754,891272,146169,177463,445345,73,350001,57.4,382085,62.7,144734,205051,32084,216,802394,,,,,
2021-07-22,DD2,DD2,Dept of Defense,0,Report,4397510,4360831,0,0,1752857,2442286,164811,877,2484009,0,0,2382744,0,4186138,0,0,186400,0,338201,0,0,1754197,1683753,0,1843400,2367810,186300,0,721472,1032724,163188,1,721379,962373,163068,1,50406,82896,6343,0,1917385,0,1846821,0,139645,0,338201,0,4360670,0,0,2483880,0,1754168,0,1917339,0,721459,1032708,163171,1,4360670,,,,,
2021-07-22,DE,DEA,Delaware,973764,Report,1312855,1073943,134823,110288,426729,600055,46502,657,581960,59.8,47.3,551802,71.6,1015752,131883,170458,177721,94.1,336558,178162,694978,460807,436657,56.7,543060,703995,65800,0,191267,269252,45650,288,191168,245201,45614,288,65601,84332,8755,159,506457,52,482271,62.6,158847,84.1,320663,839807,1073752,127857,156328,581800,69.3,460775,54.9,506417,60.3,191263,269224,45642,288,1040085,,,,,
2021-07-22,FL,FLA,Florida,21477737,Report,25531465,22012651,118874,102491,8687709,12181688,1083936,59318,12031065,56,43.1,11544262,66.9,21167494,122726,148027,4086656,90.9,7965149,177108,567702,9254712,8910951,51.7,10389600,13447365,1694500,0,3856780,5378912,1066241,19020,3855678,5036303,1064990,18970,1763695,1620749,182986,12523,10320953,48.1,9975941,57.8,3579953,79.6,7658449,18696028,22004348,117695,136561,12023499,64.3,9253968,49.5,10319479,55.2,3856182,5378766,1065511,19020,21299235,,,,,
2021-07-22,FM,FMA,Federated States of Micronesia,103643,Report,78800,54593,76030,52674,47818,0,6775,0,32812,31.7,21,32763,40.6,54549,67573,97614,2638,15,4446,25317,448722,21772,21767,27,68600,0,10200,0,21712,60,6738,0,21707,60,6722,0,1814,6,594,0,28510,27.5,28489,35.3,2414,13.7,4446,88509,54580,61666,89030,32800,37.1,21771,24.6,28503,32.2,21711,60,6732,0,54580,,,,,
2021-07-22,GA,GAA,Georgia,10617423,Report,11448245,8748307,107825,82396,3677223,4836887,232132,2065,4784315,45.1,35.9,4550367,56.1,8370230,103164,141100,1243438,82,2405102,158548,754686,3808728,3661566,45.1,4883440,5965605,599200,0,1658883,2148957,228791,888,1658358,2002369,228483,839,604298,457463,28115,394,4037519,38,3890049,47.9,1090270,71.9,2336552,8988102,8746394,97311,127371,4782560,53.2,3808506,42.4,4037206,44.9,1658839,2148779,228700,888,8420004,,,,,
2021-07-22,GU,GUA,Guam,165768,Report,215770,198645,130164,119833,71448,121858,5339,0,106374,64.2,54.9,97235,75.3,181904,140886,167116,15333,54.6,29481,104963,768220,90983,83418,64.6,74200,122070,19500,0,33574,57409,5296,0,33564,49854,5295,0,6067,7878,354,0,96279,58.1,88713,68.7,14299,50.9,28616,141562,198629,140312,152421,106363,75.1,90978,64.3,96274,68,33573,57405,5296,0,184306,,,,,
2021-07-22,HI,HIA,Hawaii,1415872,Report,1968370,1706014,139022,120492,595573,978193,38483,93765,1002504,70.8,50.4,940867,84.3,1611099,144363,176377,270622,99.9,486473,181217,733241,713075,678116,60.8,782400,1104270,81700,0,260324,434664,38985,18087,259742,400304,38835,18070,94970,121608,8500,1411,752060,53.1,716951,64.2,226489,84.4,464427,1211109,1701436,140486,162526,998698,82.5,711604,58.8,750554,62,260276,433252,38950,18076,1535364,,,,,
2021-07-22,IA,IAA,Iowa,3155070,Report,3535795,3106922,112067,98474,1305303,1670619,130871,129,1657870,52.5,45.1,1577083,64.9,2957684,121804,145612,492425,89.1,963024,174160,639437,1424145,1357019,55.9,1472740,1874355,188700,0,633345,790699,128303,101,633202,723716,128242,101,252644,211919,11958,63,1552448,49.2,1485261,61.2,476584,86.2,930465,2676281,3106888,116090,132116,1657803,61.9,1424124,53.2,1552425,58,633338,790685,128301,101,3045200,,,,,
2021-07-22,ID,IDA,Idaho,1787065,Report,1725470,1357254,96553,75949,579600,722401,54041,1212,724304,40.5,34,723094,54,1356656,101329,128876,236492,81.4,459081,157939,593618,607925,607212,45.4,725280,900090,100100,0,269044,338518,53828,363,269028,337822,53808,362,104127,110160,9559,151,661753,37,661020,49.4,223997,77.1,435846,1495407,1357229,90760,115385,724271,48.4,607915,40.7,661734,44.3,269041,338511,53819,363,1303993,,,,,
2021-07-22,IH2,IH2,Indian Health Svc,2082813,Report,1777065,1476235,85320,70877,779437,669788,27010,0,818933,39.3,31.2,764994,0,1382144,0,0,150624,0,277550,0,0,649309,609286,0,924600,777765,74700,0,345976,303333,26809,0,345717,263569,26768,0,72238,51647,2764,0,676118,32.5,636054,0,126649,0,277550,0,1475727,0,0,818593,0,649174,0,675968,0,345902,303272,26794,0,1475727,,,,,
2021-07-22,IL,ILA,Illinois,12671821,Report,15020815,13433726,118537,106013,5225783,7717224,477536,13183,7771721,61.3,44.2,7256324,73.6,12583734,127702,152435,1857778,90.9,3349925,163952,735150,5597589,5258614,53.4,5915420,8254695,850700,0,2258002,3335187,476021,4400,2251644,3002609,473662,4361,703405,758893,68309,2218,6073610,47.9,5732276,58.2,1532825,75,3254407,10837805,13393512,123581,138596,7746141,71.5,5583356,51.5,6059351,55.9,2257959,3320997,475995,4400,13184293,,,,,
2021-07-22,IN,INA,Indiana,6732219,Report,6868820,5984853,102029,88899,2329214,3412659,223377,19603,3126484,46.4,40.5,2977464,57.7,5708151,110532,133007,906609,83.5,1822810,167886,632638,2724530,2602457,50.4,2749640,3691680,427500,0,1105162,1613001,219039,6367,1104935,1491190,218888,6332,437871,416233,25877,3207,2943569,43.7,2821345,54.6,883188,81.3,1788112,5705039,5984514,104899,120399,3126186,54.8,2724435,47.8,2943458,51.6,1105149,1612919,219023,6367,5905232,,,,,
2021-07-22,KS,KSA,Kansas,2913314,Report,3156915,2564414,108362,88024,1113810,1362767,87066,771,1475909,50.7,40.3,1406335,63.5,2452623,110825,142649,440437,92.6,790420,166234,663933,1172930,1123881,50.8,1383560,1599855,173500,0,524050,648592,86619,288,523836,599771,86544,274,185115,180083,15072,148,1259549,43.2,1210425,54.7,380418,80,755716,2451697,2564290,104592,128764,1475788,60.2,1172914,47.8,1259526,51.4,524043,648583,86612,288,2448337,,,,,
2021-07-22,KY,KYA,Kentucky,4467673,Report,4588615,4122754,102707,92280,1792716,2158827,170637,574,2277739,51,41.2,2175830,62.8,3945430,113872,132435,651620,86.8,1200820,159989,611356,1841724,1766300,51,2023920,2298195,266500,0,833759,1007217,168346,748,833593,931971,168252,736,272156,288226,34751,423,2010070,45,1934552,55.8,595556,79.3,1164768,3806167,4121682,108290,120557,2277388,59.8,1841691,48.4,2010015,52.8,833748,1007196,168324,747,4035281,,,,,
2021-07-22,LA,LAA,Louisiana,4648794,Report,4176400,3521380,89838,75748,1580946,1807161,132030,1243,1872639,40.3,33.7,1812001,50.9,3418491,95994,117276,595725,80.4,1171333,158070,563600,1564476,1523235,42.8,1856360,2081940,238100,0,731901,831983,125568,592,731589,791058,125458,588,270304,278338,19371,131,1690044,36.4,1648693,46.3,568144,76.7,1123535,3923318,3521170,89750,106451,1872458,47.7,1564433,39.9,1689981,43.1,731885,831956,125548,592,3400356,,,,,
2021-07-22,MA,MAA,Massachusetts,6892503,Report,9914320,9051266,143842,131320,3591263,5159108,300684,211,4955347,71.9,59,4632627,83.6,8464400,152795,178968,1131822,96.8,2080462,177919,847862,4064801,3800253,68.6,3991200,5478420,444700,0,1661814,2402911,301540,76,1656561,2143627,300363,65,461869,487294,65405,24,4366341,63.3,4100616,74,1014592,86.8,2018783,6016745,9022879,149963,164779,4938636,82.1,4053392,67.4,4354925,72.4,1661806,2391510,301533,76,8890940,,,,,
2021-07-22,MD,MDA,Maryland,6045680,Report,8664140,7109034,143311,117589,2730994,4097000,272839,8201,3854026,63.7,53.7,3605260,76.5,6649170,141142,183913,889721,92.7,1676160,174710,903083,3249279,3040850,64.5,3407660,4816080,440400,0,1297403,1949506,265019,2370,1297079,1741465,264881,2306,400980,388400,50125,692,3514298,58.1,3305731,70.2,840197,87.6,1631311,5162887,7108651,137688,167816,3853573,74.6,3249152,62.9,3514142,68.1,1297369,1949413,264990,2370,6896677,,,,,
2021-07-22,ME,MEA,Maine,1344212,Report,1891290,1650508,140699,122786,692901,849295,107790,522,909814,67.7,55.1,863166,78.8,1562177,142616,172662,272295,95.5,510027,178791,662994,741158,700455,63.9,815740,972450,103100,0,333274,407747,106041,137,333222,367108,105991,125,118974,118858,21815,51,847199,63,806446,73.6,259698,91,493368,1184936,1650408,139282,159611,909719,76.8,741147,62.5,847171,71.5,333270,407740,106024,137,1602660,,,,,
2021-07-22,MH,MHA,Marshall Islands,58413,Report,51300,35587,87823,60923,34433,0,1154,0,19653,33.6,27.2,19586,43,35497,78021,112755,1143,11.5,2079,21006,518339,15877,15849,34.8,40500,0,10800,0,15866,11,1147,0,15840,9,1144,0,935,0,61,0,17024,29.1,16993,37.3,996,10.1,2079,49884,35558,71281,102839,19632,39.4,15869,31.8,17015,34.1,15858,11,1146,0,35558,,,,,
2021-07-22,MI,MIA,Michigan,9986857,Report,11828350,9699731,118439,97125,3943504,5418739,336078,1410,5248955,52.6,45,4989452,63.6,9218120,117534,150816,1509096,85.5,2861218,162072,670009,4496377,4276517,54.5,4990460,6186090,651800,0,1899470,2596154,341538,753,1898939,2376842,341333,736,720279,652349,62743,477,4837915,48.4,4617850,58.9,1435848,81.3,2771159,8595002,9699371,112849,137619,5248625,61.1,4496304,52.3,4837829,56.3,1899451,2596101,341525,752,9496574,,,,,
2021-07-22,MN,MNA,Minnesota,5639632,Report,6643040,6014134,117792,106641,2339682,3405588,268097,767,3278289,58.1,48.5,3080817,71,5640118,130062,153190,847639,92.1,1590899,172852,721770,2735938,2561118,59.1,2660920,3632820,349300,0,1108877,1626794,269059,267,1106839,1454023,268567,256,337351,415200,45577,60,3004997,53.3,2829685,65.3,798188,86.7,1514918,4778088,5994830,125465,139031,3267241,68.4,2727943,57.1,2996984,62.7,1108865,1618811,269041,267,5831149,,,,,
2021-07-22,MO,MOA,Missouri,6137428,Report,6357585,5331280,103587,86865,2011297,3139069,180392,522,2897886,47.2,37.5,2766179,58,5098751,106963,133371,867584,81.7,1657148,156035,598622,2304003,2210728,46.4,2600580,3445605,311400,0,914769,1389121,180982,113,914515,1296112,180821,101,358775,391660,33908,49,2484985,40.5,2391549,50.2,784392,73.9,1571942,5235715,5330945,101819,121427,2897552,55.3,2303970,44,2484937,47.5,914759,1389098,180967,113,5153800,,,,,
2021-07-22,MP,MPA,Northern Mariana Islands,56882,Report,76830,59878,135069,105267,8166,51207,505,0,31636,55.6,49.7,28390,64.1,54253,122456,173415,2794,29,5424,56277,797157,28269,25887,58.4,20200,54030,2600,0,3921,24348,511,0,3921,21966,511,0,437,2196,72,0,28780,50.6,26398,59.6,2705,28.1,5424,48576,59878,123267,158165,31636,65.1,28269,58.2,28780,59.2,3921,24348,511,0,59878,,,,,
2021-07-22,MS,MSA,Mississippi,2976149,Report,2734955,2092384,91896,70305,939371,1089768,62246,999,1138535,38.3,32,1102410,48.4,2033927,89303,120082,378703,77.8,710689,146024,561947,951242,928218,40.8,1208640,1361715,164600,0,439241,511916,61238,85,439073,489063,61183,82,183570,153160,15137,28,1012480,34,989401,43.4,351895,72.3,685759,2521425,2092253,82979,108469,1138421,45.1,951212,37.7,1012443,40.2,439233,511894,61231,85,2011292,,,,,
2021-07-22,MT,MTA,Montana,1068778,Report,1126695,961962,105419,90006,429125,492385,39768,684,521040,48.8,40.3,499160,59.4,922540,109801,134100,171590,83.1,324988,157427,545782,431047,413967,49.3,502020,555075,69600,0,201259,229552,38664,236,201177,212555,38640,235,77491,74613,8151,132,469711,43.9,452607,53.9,160387,77.7,301884,917598,961824,104820,122787,520935,56.8,431020,47,469679,51.2,201243,229541,38659,236,894598,,,,,
2021-07-22,NC,NCA,North Carolina,10488084,Report,11931930,9567516,113767,91223,3780904,5428159,358014,439,5261278,50.2,39.9,4991568,61,9091455,111042,145736,1469332,83.9,2822252,161171,681399,4181857,3981478,48.6,4946940,6338490,646500,0,1711468,2470338,351358,51,1708828,2272600,350110,50,649715,654560,41318,33,4533215,43.2,4331588,52.9,1345626,76.8,2717722,8985519,9553663,106323,132791,5252604,58.5,4176708,46.5,4528045,50.4,1711375,2465282,351337,51,9142167,,,,,
2021-07-22,ND,NDA,North Dakota,762062,Report,727660,655153,95486,85971,277969,347656,29528,0,341238,44.8,36.3,328198,56.4,630511,108356,125051,100230,83.6,194301,162127,607168,276292,266500,45.8,318440,372720,36500,0,124650,151641,26514,1,124462,142037,26389,1,44273,41638,3551,0,302806,39.7,292889,50.3,89462,74.6,179900,637246,654119,102648,114188,340630,53.5,275949,43.3,302460,47.5,124645,151303,26511,1,606947,,,,,
2021-07-22,NE,NEA,Nebraska,1934408,Report,2130920,1911245,110159,98803,752889,1084296,70364,3696,1023228,52.9,45.3,967817,66.4,1811089,124189,146120,277077,88.7,549685,175923,681986,875907,831073,57,848440,1174380,108100,0,359615,515206,70642,1086,359487,470533,70591,1053,130784,129503,5666,704,946549,48.9,901664,61.8,266657,85.3,512963,1617408,1910961,118150,131749,1023002,63.2,875858,54.2,946484,58.5,359596,515177,70626,1085,1824887,,,,,
2021-07-22,NH,NHA,New Hampshire,1359711,Report,1881950,1577904,138408,116047,652124,865518,60240,22,871093,64.1,53.4,824684,74.7,1489573,134869,170396,240700,94.8,435377,171500,741322,725818,687649,62.3,758420,1006830,116700,0,316634,409154,60990,30,316388,371231,60940,30,94633,113237,13483,19,786808,57.9,748589,67.8,221372,87.2,424035,1198569,1577285,131597,157016,870645,72.6,725637,60.5,786602,65.6,316535,409072,60965,30,1552903,,,,,
2021-07-22,NJ,NJA,New Jersey,8882190,Report,11875465,10197628,133700,114810,4090866,5719317,387415,30,5760948,64.9,53,5425462,78.1,9593200,138159,171027,1333641,90.4,2425069,164352,804824,4703432,4429457,63.8,4864900,6404265,606300,0,1937928,2765428,392889,76,1937473,2491917,392667,67,572278,568428,79820,29,5096321,57.4,4822124,69.4,1220555,82.7,2393579,7618375,10196944,133847,155879,5760267,75.6,4703344,61.7,5096184,66.9,1937902,2765366,392840,76,10118941,,,,,
2021-07-22,NM,NMA,New Mexico,2096829,Report,2414705,2451920,115160,116935,1070357,1291444,85912,4207,1353125,64.5,52.4,1267615,78.2,2304790,142184,148965,357287,94.6,660521,174923,639477,1099249,1031504,63.6,1051680,1224525,138500,0,487821,610170,84426,1258,487482,542772,84301,1250,150289,154208,18035,694,1183675,56.5,1115805,68.8,323226,85.6,593041,1787431,2451677,137162,135094,1352904,75.7,1099194,61.5,1183609,66.2,487804,610132,84415,1258,2162327,,,,,
2021-07-22,NV,NVA,Nevada,3080156,Report,3204650,2900886,104042,94180,1116994,1651845,132033,14,1608607,52.2,39.4,1529788,64.1,2769847,116014,134225,412411,83.2,776390,156539,646135,1214206,1164472,48.8,1266520,1753830,184300,0,509422,704763,129847,21,509340,655112,129809,20,174307,170581,21783,11,1344053,43.6,1294281,54.2,366682,73.9,727295,2621802,2900844,110643,122231,1608521,61.4,1214174,46.3,1344019,51.3,509418,704735,129845,21,2785055,,,,,
2021-07-22,NY,NYA,New York State,19453561,Report,24619465,22600802,126555,116178,8940070,12660710,993830,6192,12067316,62,51.5,11456637,74.3,21484492,139281,159605,2861432,86.8,5446019,165224,746917,10013146,9506296,61.6,10103480,13262085,1253900,0,4164945,5846730,940900,1471,4163566,5341307,940360,1423,1269165,1214663,161299,697,10954046,56.3,10446656,67.7,2645824,80.3,5298674,16773220,22598976,134732,146778,12065978,71.9,10012703,59.7,10953496,65.3,4164795,5846451,940793,1457,22278382,,,,,
2021-07-22,OH,OHA,Ohio,11689100,Report,12656685,10952659,108278,93700,4453931,6038941,445294,14493,5753167,49.2,42.3,5487934,60.2,10454312,114743,138915,1726001,84.3,3376227,164990,618510,4949503,4721564,51.8,5341440,6659745,655500,0,2089153,2855912,429339,4438,2088797,2628397,429164,4370,754782,815145,79719,2252,5378842,46,5150728,56.5,1651898,80.7,3255471,10000702,10952394,109516,126558,5752894,57.5,4949450,49.5,5378771,53.8,2089143,2855869,429321,4438,10716389,,,,,
2021-07-22,OK,OKA,Oklahoma,3956971,Report,4086540,3385533,103274,85559,1490541,1793716,101180,96,1842624,46.6,37.2,1764661,58.7,3250374,108175,136003,540233,85.1,1014356,159708,643416,1471745,1416239,47.1,1795260,2068980,222300,0,668374,803325,99653,46,668174,748022,99595,43,246288,216841,17065,15,1571398,39.7,1515834,50.4,480209,75.6,904095,3325223,3385337,101808,122895,1842453,55.4,1471704,44.3,1571348,47.3,668359,803299,99644,46,2936037,,,,,
2021-07-22,OR,ORA,Oregon,4217737,Report,5736195,4686979,136002,111125,1834731,2668610,180749,2889,2528258,59.9,51.1,2379705,71,4411955,131654,171170,666892,87.1,1253515,163627,748772,2156247,2030144,60.6,2375640,3050355,310200,0,873861,1281775,178413,611,871131,1158426,177649,587,289429,300324,45027,293,2334660,55.4,2207793,65.9,635073,82.9,1196878,3647769,4673018,128106,157252,2520219,69.1,2150537,59,2328948,63.8,873857,1276070,178411,610,4554957,,,,,
2021-07-22,PA,PAA,Pennsylvania,12801989,Report,16043285,14350596,125319,112097,5913845,7876687,559540,524,8266324,64.6,47.2,7859602,77.3,13657594,134328,157792,2457501,99.9,4403894,184005,670324,6038757,5757059,56.6,6878400,8104185,1060700,0,2587832,3450521,562421,404,2586111,3170569,562090,379,942973,970415,77420,180,6601178,51.6,6319149,62.2,1990988,83.2,4241050,11081530,14346347,129462,144775,8263284,74.6,6037552,54.5,6599929,59.6,2587703,3449445,562377,404,14022666,,,,,
2021-07-22,PR,PRA,Puerto Rico,3193694,Report,4250710,3933973,133097,123179,1679224,2141945,112459,345,2175824,68.1,55.7,2028231,77.4,3672052,140103,162181,562190,99.9,1043361,192173,782923,1777913,1660940,63.4,1837740,2222970,190000,0,777764,1000112,112096,37,777445,883459,111953,36,256398,227374,19703,5,1890009,59.2,1772893,67.6,503480,92.7,1007637,2848293,3932660,138071,149237,2174767,76.4,1777655,62.4,1889709,66.3,777715,999903,112054,37,3858399,,,,,
2021-07-22,RI,RIA,Rhode Island,1059361,Report,1542615,1313042,145617,123947,515375,749480,47904,283,701411,66.2,56.2,661554,77.4,1238597,144888,180451,179686,96.1,346546,185273,824725,595881,562324,65.8,629300,851715,61600,0,244156,351670,47893,55,244101,318169,47875,54,77938,86474,5877,16,643774,60.8,610199,71.4,170305,91,334515,927491,1312942,141558,166321,701288,75.6,595847,64.2,643739,69.4,244152,351640,47892,55,1271742,,,,,
