Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-23,KS,KSA,Kansas,2913314,Report,3820035,3045775,131123,104547,1220427,1718359,105961,1028,1728345,59.3,47,1611143,72.8,2841348,128390,172613,461911,97.1,841018,176875,803394,1368641,1275840,57.7,1578380,2056155,185500,0,567379,800306,104304,387,567074,707850,104206,352,191704,190762,16916,181,1472376,50.5,1379482,62.3,399563,84,804621,2451697,3045635,124226,155812,1728209,70.5,1368624,55.8,1472352,60.1,567372,800296,104297,387,2914281,,,,,,
2021-09-23,KY,KYA,Kentucky,4467673,Report,5667585,4840983,126858,108356,2034546,2607422,198245,770,2681210,60,47.1,2520153,72.7,4554670,131455,163576,690855,92,1292629,172221,755110,2103964,1979072,57.1,2459140,2928645,279800,0,922226,1179774,195396,1107,922010,1055133,195276,1074,284773,300686,37858,592,2298503,51.4,2173493,62.7,623909,83.1,1255683,3806167,4839839,127158,148905,2680802,70.4,2103922,55.3,2298433,60.4,922214,1179746,195368,1105,4747528,,,,,,
2021-09-23,LA,LAA,Louisiana,4648794,Report,5716600,4450410,122970,95733,1881433,2410835,156482,1660,2385435,51.3,41.6,2252128,63.2,4215125,118364,160526,640036,86.4,1276974,172326,771448,1933050,1832478,51.5,2463260,3009840,243500,0,851132,1080485,149060,690,850690,980366,148910,683,288694,297466,21042,144,2081367,44.8,1980649,55.6,607346,82,1226931,3923318,4450062,113426,145708,2385164,60.8,1932967,49.3,2081263,53,851112,1080422,149039,690,4313694,,,,,,
2021-09-23,MA,MAA,Massachusetts,6892503,Report,10870010,9712378,157708,140912,3777630,5601465,332993,290,5305279,77,62.7,4919279,88.8,9005087,162555,196220,1163579,99.5,2162093,184900,929591,4320725,3998234,72.2,4381220,6039390,449400,0,1732064,2586799,334614,117,1726768,2269632,333402,100,469875,497396,68569,38,4653594,67.5,4329902,78.2,1035878,88.6,2099625,6016745,9683758,160947,180663,5288445,87.9,4309204,71.6,4642066,77.2,1732056,2575286,334607,117,9545580,,,,,,
2021-09-23,MD,MDA,Maryland,6045680,Report,9883990,7877281,163488,130296,2936239,4634730,295617,10695,4240502,70.1,58.9,3917069,83.1,7273057,154385,209807,918774,95.8,1765815,184055,1030230,3558993,3282016,69.7,3772120,5671170,440700,0,1376108,2176303,289963,2954,1375679,1899899,289764,2844,410388,401593,52433,800,3845328,63.6,3568186,75.7,865214,90.2,1717594,5162887,7876725,152564,191443,4239904,82.1,3558821,68.9,3845125,74.5,1376072,2176170,289931,2952,7634533,,,,,,
2021-09-23,ME,MEA,Maine,1344212,Report,2116660,1802929,157465,134125,736320,949105,116580,924,989384,73.6,59.4,931841,85.1,1693366,154593,193237,280263,98.2,531814,186428,741998,798995,748329,68.3,898940,1101420,116300,0,348838,449466,115110,233,348781,398886,115041,211,121360,121497,22787,98,913647,68,862919,78.8,265742,93.2,514552,1184936,1802810,152144,178631,989275,83.5,798981,67.4,913613,77.1,348832,449458,115090,233,1752352,,,,,,
2021-09-23,MH,MHA,Marshall Islands,58413,Report,53640,40156,91829,68745,38093,0,2063,0,22529,38.6,30,22446,49.3,40047,88021,117898,1288,13,2302,23260,541982,17547,17516,38.5,40500,2340,10800,0,17530,11,2055,0,17501,9,2047,0,1010,0,96,0,19596,33.5,19557,43,1106,11.2,2302,49884,40126,80439,107529,22507,45.1,17539,35.2,19586,39.3,17522,11,2053,0,40126,,,,,,
2021-09-23,MI,MIA,Michigan,9986857,Report,13388650,10505445,134063,105193,4157723,5979055,367077,1590,5655774,56.6,48.2,5329830,68,9894618,126160,170710,1555258,88.1,2989460,169336,758391,4816000,4533803,57.8,5598360,7124790,665500,0,1983851,2829856,373398,855,1983232,2548363,373125,801,737368,671545,66550,505,5187960,51.9,4905521,62.5,1475968,83.6,2897275,8595002,10504965,122222,155773,5655351,65.8,4815903,56,5187846,60.4,1983830,2829781,373381,854,10294496,,,,,,
2021-09-23,MN,MNA,Minnesota,5639632,Report,7688700,6588723,136333,116829,2474015,3819374,293362,1972,3563840,63.2,52.6,3308010,76.3,6100002,140667,177303,871241,94.7,1668675,181302,835381,2964105,2733769,63,2976100,4344000,368600,0,1161994,1800154,293909,662,1159905,1571939,293382,641,345732,427355,48043,154,3256719,57.7,3025867,69.8,821284,89.2,1591186,4778088,6569222,137486,160916,3552684,74.4,2956043,61.9,3248638,68,1161982,1792106,293888,662,6397330,,,,,,
2021-09-23,MO,MOA,Missouri,6137428,Report,7762035,6204731,126470,101097,2265923,3733926,203987,895,3337427,54.4,44,3137658,65.8,5836332,122436,162834,910775,85.8,1765092,166199,730863,2698288,2537265,53.2,3074880,4374855,312300,0,1035333,1661466,205460,228,1034994,1500836,205240,194,379009,413173,37040,77,2902487,47.3,2741264,57.5,829299,78.1,1676907,5235715,6204329,118500,148252,3337037,63.7,2698243,51.5,2902423,55.4,1035322,1661432,205441,228,6001043,,,,,,
2021-09-23,MP,MPA,Northern Mariana Islands,56882,Report,86200,69509,151542,122199,9543,59193,773,0,35621,62.6,58.2,31217,70.5,61027,137746,194565,2917,30.3,5915,61372,894376,33121,29039,65.5,20200,63300,2700,0,4510,28609,777,0,4509,24528,777,0,463,2310,89,0,33896,59.6,29814,67.3,2862,29.7,5915,48576,69509,143093,177454,35621,73.3,33121,68.2,33896,69.8,4510,28609,777,0,69509,,,,,,
2021-09-23,MS,MSA,Mississippi,2976149,Report,3768235,2730863,126614,91758,1130480,1526594,72282,1507,1476629,49.6,40.2,1386311,60.9,2573085,112975,165450,408228,83.9,795300,163409,774253,1197878,1129790,49.6,1575700,2022135,170400,0,511026,685910,71782,315,510767,618096,71703,304,193832,167364,16502,150,1269033,42.6,1200870,52.7,377848,77.6,769247,2521425,2730601,108296,149449,1476411,58.6,1197820,47.5,1268965,50.3,511016,685862,71772,315,2635182,,,,,,
2021-09-23,MT,MTA,Montana,1068778,Report,1310195,1074405,122588,100526,462997,564075,46451,882,580528,54.3,43.9,548032,65.2,1015329,120845,155940,178515,86.5,343288,166292,634671,468847,443020,52.7,564240,671355,74600,0,212782,255415,45268,262,212686,229693,45226,259,79842,76913,9080,146,513727,48.1,487864,58.1,165981,80.4,319635,917598,1074215,117068,142785,580388,63.3,468810,51.1,513685,56,212764,255396,45263,262,999488,,,,,,
2021-09-23,NC,NCA,North Carolina,10488084,Report,14207030,11094325,135459,105780,4202760,6477531,413532,502,6156690,58.7,45.2,5761200,70.4,10384392,126834,173524,1567322,89.5,2996520,171123,811323,4738442,4432809,54.1,5680880,7849950,676200,0,1870085,2867636,406276,88,1867227,2564869,404900,86,669222,678430,46203,43,5144085,49,4837082,59.1,1393898,79.6,2887770,8985519,11080160,123311,158110,6147861,68.4,4733147,52.7,5138768,57.2,1869992,2862434,406254,88,10603639,,,,,,
2021-09-23,ND,NDA,North Dakota,762062,Report,913500,731561,119872,95998,294429,404565,32349,218,384761,50.5,39.7,364334,62.6,692325,118978,156988,103379,86.3,201897,168465,762235,302490,286437,49.2,363060,512040,38400,0,130757,171677,29367,2,130562,155820,29237,2,45094,42864,3830,0,331803,43.5,315621,54.2,91788,76.6,187160,637246,730517,114637,143351,384144,60.3,302146,47.4,331456,52,130752,171338,29364,2,676740,,,,,,
2021-09-23,NE,NEA,Nebraska,1934408,Report,2503380,2144532,129413,110862,808740,1253110,78216,4466,1141845,59,50.2,1061724,72.8,1994434,136761,171660,285189,91.3,574468,183854,801189,970121,900724,61.8,962820,1427460,113100,0,381534,586813,78241,1223,381388,517612,78168,1177,133636,133201,6401,775,1047811,54.2,978345,67.1,274013,87.7,536804,1617408,2144172,132568,154777,1141570,70.6,970054,60,1047726,64.8,381514,586768,78223,1221,2051659,,,,,,
2021-09-23,NH,NHA,New Hampshire,1359711,Report,2129220,1734548,156594,127567,687503,967501,79508,36,937804,69,56.2,880363,79.7,1619413,146625,192784,248178,97.8,452080,178080,838725,764459,717404,65,840140,1168380,120700,0,322595,441650,68180,47,322345,394849,68126,44,94265,115395,14221,22,832472,61.2,785364,71.1,223903,88.2,440545,1198569,1733825,144658,177647,937267,78.2,764275,63.8,832263,69.4,322493,441568,68155,47,1708495,,,,,,
2021-09-23,NJ,NJA,New Jersey,8882190,Report,13859525,11400181,156037,128349,4417158,6546185,436785,53,6390977,72,58.8,5934127,85.5,10568603,152206,199601,1389552,94.2,2570008,174175,939288,5222157,4839259,69.7,5445920,7784505,629100,0,2088287,3132299,443505,151,2087732,2749978,443232,139,593992,591872,84927,43,5664242,63.8,5281081,76.1,1270834,86.1,2537782,7618375,11399361,149630,181922,6390186,83.9,5222034,68.5,5664062,74.3,2088254,3132210,443447,151,11309863,,,,,,
2021-09-23,NM,NMA,New Mexico,2096829,Report,2912585,2750095,138904,131155,1163656,1482714,97950,5775,1510068,72,57.9,1392252,85.9,2541981,156816,179679,371197,98.3,699022,185119,771329,1214698,1117127,68.9,1235180,1536105,141300,0,523952,688480,96580,1624,523566,591322,96433,1606,155988,160047,19610,869,1310636,62.5,1212927,74.8,336514,89.1,629440,1787431,2749758,153839,162948,1509767,84.5,1214626,68,1310552,73.3,523934,688426,96568,1624,2437692,,,,,,
2021-09-23,NV,NVA,Nevada,3080156,Report,3959290,3353696,128542,108881,1207782,1996044,149771,99,1854627,60.2,45.4,1734718,72.7,3142861,131637,165833,431740,87,819378,165207,798289,1399583,1312067,55,1460420,2306970,191900,0,547205,852054,147313,32,547107,764638,147271,31,179649,179702,23739,19,1546604,50.2,1459047,61.1,383109,77.2,768753,2621802,3353644,127914,151014,1854530,70.7,1399548,53.4,1546565,59,547201,852023,147309,32,3226127,,,,,,
2021-09-23,NY,NYA,New York State,19453561,Report,29137115,25547966,149778,131328,9617744,14811607,1109660,8955,13704657,70.4,57.6,12826105,83.1,23932832,155153,188892,2998473,91,5747619,174374,883975,11202380,10464598,67.8,11285340,16539075,1312700,0,4452508,6744124,1055355,2283,4450725,6008270,1054636,2167,1310641,1276328,170663,981,12254270,63,11515798,74.7,2758613,83.7,5597517,16773220,25545572,152300,173712,13702938,81.7,11201776,66.8,12253537,73.1,4452340,6743704,1055224,2269,25203409,,,,,,
2021-09-23,OH,OHA,Ohio,11689100,Report,14756015,11937353,126237,102124,4676936,6750744,494323,15350,6289705,53.8,45.7,5929961,65.1,11261442,123602,161957,1771244,86.6,3489977,170549,721100,5341162,5031710,55.2,6069480,7995435,691100,0,2186043,3148016,480064,4363,2185578,2839124,479866,4283,770709,838498,85735,2196,5818486,49.8,5508851,60.5,1697138,82.9,3365639,10000702,11937122,119363,147550,6289487,62.9,5341084,53.4,5818400,58.2,2186037,3147945,480055,4363,11685831,,,,,,
2021-09-23,OK,OKA,Oklahoma,3956971,Report,4948360,4080662,125054,103126,1706790,2253793,119767,312,2215380,56,43.9,2074868,69.1,3829050,127434,164686,575764,90.7,1100345,173247,779107,1737971,1629378,54.2,2147780,2568480,232100,0,750084,987243,118131,100,749849,878897,118049,90,258414,227905,18929,26,1855558,46.9,1746885,58.1,505274,79.6,984486,3325223,4080396,122710,148813,2215151,66.6,1737920,52.3,1855493,55.8,750068,987208,118117,100,3571037,,,,,,
2021-09-23,OR,ORA,Oregon,4217737,Report,6657075,5173200,157835,122653,1960534,2991783,217197,3686,2788531,66.1,55.1,2603279,77.7,4828329,144079,198649,693726,90.6,1321227,172466,868979,2325230,2167632,64.7,2692860,3626715,337500,0,920453,1402646,213220,837,917655,1247905,212423,787,297971,310166,49411,370,2537156,60.2,2378770,71,657918,85.9,1263539,3647769,5159178,141434,182497,2780468,76.2,2319500,63.6,2531423,69.4,920449,1396924,213217,833,5036063,,,,,,
2021-09-23,PA,PAA,Pennsylvania,12801989,Report,19061995,16014184,148899,125091,6406688,8963254,643405,837,9182757,71.7,52.3,8636335,84.9,15054514,148067,187482,2591575,99.9,4671612,195190,796453,6695555,6291794,61.9,7939540,10008855,1113600,0,2792736,3900838,645280,470,2790449,3499420,644834,437,987060,1020208,85784,224,7339324,57.3,6935140,68.2,2093276,87.5,4503920,11081530,16009034,144466,172016,9179147,82.8,6694024,60.4,7337732,66.2,2792594,3899449,645219,470,15665252,,,,,,
2021-09-23,PR,PRA,Puerto Rico,3193694,Report,4942810,4610741,154768,144370,1861375,2618254,130718,394,2509618,78.6,65.2,2310513,88.2,4244482,161944,188588,606075,99.9,1135893,209216,910399,2081121,1912026,73,2013800,2737410,191600,0,859332,1221489,129994,50,858944,1052785,129829,48,269922,251106,22278,9,2210865,69.2,2041606,77.9,543315,99.9,1098929,2848293,4609177,161822,173536,2508378,88.1,2080799,73.1,2210494,77.6,859273,1221226,129945,50,4530347,,,,,,
