Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-02,DC,DCA,District of Columbia,705749,Report,1092375,904065,154782,128100,353107,521554,29008,396,453196,64.2,50.3,435932,75.5,877919,151999,189129,76153,87.2,173162,198255,1250670,355202,344012,59.6,434660,603315,54400,0,146225,208747,32451,230,146173,197625,32432,214,38259,27562,2313,26,387653,54.9,376444,65.2,68160,78,151416,609754,903985,148254,179150,453099,74.3,355161,58.2,387610,63.6,146219,208714,32449,228,814630,,,,,
2021-08-02,DD2,DD2,Dept of Defense,0,Report,4397510,4473236,0,0,1781402,2517817,173058,959,2552280,0,0,2440508,0,4280318,0,0,188912,0,342151,0,0,1796880,1718940,0,1843400,2367810,186300,0,733145,1063734,171435,1,733045,985894,171303,1,50864,83842,6516,0,1968315,0,1890243,0,141222,0,342151,0,4473068,0,0,2552145,0,1796850,0,1968268,0,733131,1063718,171418,1,4473068,,,,,
2021-08-02,DE,DEA,Delaware,973764,Report,1339435,1093915,137552,112339,432928,612824,47375,788,593434,60.9,48.1,561250,72.9,1032025,133996,173909,178913,94.7,338762,179328,709048,468445,442885,57.5,554340,719295,65800,0,193992,274116,46501,337,193891,248657,46465,337,65987,84763,8896,184,514946,52.9,489350,63.5,159830,84.6,322831,839807,1093722,130235,159493,593273,70.6,468412,55.8,514905,61.3,193988,274087,46493,337,1059816,,,,,
2021-08-02,FL,FLA,Florida,21477737,Report,26352985,22690736,122699,105648,8865024,12648944,1110976,65792,12497138,58.2,44,11937831,69.2,21740307,126047,152790,4130853,91.9,8041372,178803,585969,9442545,9068135,52.6,10705320,13953165,1694500,0,3901696,5519872,1092529,20977,3900541,5146684,1091231,20910,1771547,1635832,185990,13560,10535074,49.1,10159366,58.9,3606929,80.2,7733310,18696028,22682348,121322,140955,12489497,66.8,9441788,50.5,10533573,56.3,3901093,5519719,1091785,20976,21968858,,,,,
2021-08-02,FM,FMA,Federated States of Micronesia,103643,Report,78800,55981,76030,54013,48831,0,7150,0,33744,32.6,21.5,33693,41.7,55937,69292,97614,2699,15.4,4552,25921,448722,22248,22243,27.6,68600,0,10200,0,22176,71,7108,1,22171,71,7092,1,1859,6,624,0,29356,28.3,29335,36.3,2489,14.2,4552,88509,55968,63234,89030,33732,38.1,22247,25.1,29349,33.2,22175,71,7102,1,55968,,,,,
2021-08-02,GA,GAA,Georgia,10617423,Report,11795685,8942110,111097,84221,3736804,4964173,237937,3196,4913604,46.3,36.5,4653882,57.4,8525027,105072,145383,1253628,82.6,2422396,159688,777590,3870942,3710572,45.7,4997780,6198705,599200,0,1678555,2191163,234524,1224,1677998,2031422,234209,1152,607259,460003,28791,542,4105466,38.7,3944781,48.6,1096595,72.3,2353465,8988102,8940094,99466,131237,4911764,54.6,3870704,43.1,4105136,45.7,1678509,2190974,234432,1221,8608674,,,,,
2021-08-02,GU,GUA,Guam,165768,Report,215770,203014,130164,122469,72237,125061,5716,0,108612,65.5,56.2,98982,76.7,185227,143460,167116,15461,55,29742,105892,768220,93118,84999,65.8,74200,122070,19500,0,34019,59099,5672,0,34007,50992,5671,0,6114,7967,381,0,98790,59.6,90670,70.2,14462,51.5,28869,141562,202997,143398,152421,108600,76.7,93113,65.8,98785,69.8,34018,59095,5672,0,188406,,,,,
2021-08-02,HI,HIA,Hawaii,1415872,Report,1993060,1721141,140766,121560,598053,989628,39695,93765,1012550,71.5,50.8,948680,85,1622669,145400,178589,271507,99.9,487824,181720,742438,718942,682572,61.2,799440,1111920,81700,0,261607,439248,40229,18087,261022,403480,40075,18070,95157,121970,8670,1411,759171,53.6,722647,64.8,227208,84.6,465710,1211109,1716556,141734,164565,1008738,83.3,717470,59.2,757664,62.6,261558,437836,40194,18076,1548405,,,,,
2021-08-02,IA,IAA,Iowa,3155070,Report,3595355,3141324,113955,99564,1313000,1694886,133309,129,1681279,53.3,45.5,1594997,65.7,2983958,122886,148065,494354,89.4,966046,174706,650209,1435244,1365464,56.2,1495400,1911255,188700,0,636288,798845,130769,111,636141,729212,130708,111,253150,212536,12194,67,1566013,49.6,1496172,61.6,477947,86.4,933413,2676281,3141288,117375,134341,1681210,62.8,1435223,53.6,1565990,58.5,636281,798831,130767,111,3079288,,,,,
2021-08-02,ID,IDA,Idaho,1787065,Report,1752500,1378105,98066,77116,585839,734903,55978,1385,738620,41.3,34.4,737236,55.1,1377414,102879,130895,238454,82,462218,159018,602917,614072,613280,45.8,733860,918540,100100,0,271133,342544,55733,395,271115,341772,55713,393,104577,110647,9826,163,669805,37.5,668993,50,225213,77.5,438910,1495407,1378079,92154,117192,738587,49.4,614061,41.1,669785,44.8,271129,342537,55724,395,1324334,,,,,
2021-08-02,IH2,IH2,Indian Health Svc,2082813,Report,1803095,1496630,86570,71856,784096,684728,27806,0,832912,40,31.5,774240,0,1395512,0,0,151229,0,278549,0,0,655688,613374,0,928580,799815,74700,0,347639,308049,27601,0,347377,265997,27556,0,72412,51862,2815,0,683289,32.8,640930,0,127089,0,278549,0,1496103,0,0,832558,0,655548,0,683134,0,347565,307983,27586,0,1496103,,,,,
2021-08-02,IL,ILA,Illinois,12671821,Report,15445035,13703650,121885,108143,5277898,7920759,490129,14864,7937472,62.6,44.8,7387089,75,12799140,129888,156740,1872940,91.7,3381620,165503,755912,5682901,5325013,54,6007540,8586795,850700,0,2277076,3400860,487911,4965,2270695,3049411,485536,4907,706451,764421,69788,2411,6170812,48.7,5810549,59,1543071,75.5,3285797,10837805,13663230,126070,142511,7911781,73,5668589,52.3,6156473,56.8,2277032,3386592,487884,4965,13451275,,,,,
2021-08-02,IN,INA,Indiana,6732219,Report,7037140,6093701,104529,90515,2353635,3490616,228392,21058,3194110,47.4,41,3029678,58.7,5792479,112165,136267,912256,84,1832794,168806,648140,2761413,2630397,50.9,2812660,3796980,427500,0,1114303,1640316,223773,6794,1114071,1509574,223616,6752,439141,417839,26330,3340,2985186,44.3,2854013,55.3,886650,81.7,1797956,5705039,6093330,106806,123350,3193788,56,2761310,48.4,2985067,52.3,1114290,1640226,223757,6794,6013549,,,,,
2021-08-02,KS,KSA,Kansas,2913314,Report,3248875,2715318,111518,93204,1133010,1487179,94321,808,1562585,53.6,42.2,1474838,66.6,2572771,116254,146804,446431,93.9,801637,168593,683273,1228057,1167377,52.7,1409820,1665555,173500,0,530353,697396,93162,308,530111,636975,93084,291,186069,183913,15706,154,1321219,45.4,1260461,57,385842,81.1,766825,2451697,2715194,110748,132515,1562464,63.7,1228041,50.1,1321196,53.9,530346,697387,93155,308,2598121,,,,,
2021-08-02,KY,KYA,Kentucky,4467673,Report,4706145,4217307,105338,94396,1825660,2215248,175803,596,2340992,52.4,41.9,2226994,64.3,4022393,116093,135827,657674,87.6,1210456,161273,627014,1871385,1790489,51.7,2073500,2366145,266500,0,845031,1025513,173380,841,844858,944806,173277,825,273837,289790,35361,468,2044765,45.8,1963766,56.7,599456,79.9,1174302,3806167,4216221,110773,123645,2340631,61.5,1871347,49.2,2044702,53.7,845019,1025488,173355,840,4129297,,,,,
2021-08-02,LA,LAA,Louisiana,4648794,Report,4362920,3676853,93851,79093,1630533,1907854,137202,1264,1998008,43,34.2,1918030,53.9,3549696,99678,122514,605787,81.8,1184775,159884,588771,1591998,1546016,43.4,1947480,2177340,238100,0,741158,850243,130510,597,740829,804594,130389,593,271928,279824,19755,131,1722508,37.1,1676405,47.1,571638,77.1,1136735,3923318,3676623,93712,111205,1997811,50.9,1591954,40.6,1722444,43.9,741141,850216,130490,597,3553827,,,,,
2021-08-02,MA,MAA,Massachusetts,6892503,Report,10011300,9162697,145249,132937,3623245,5232679,306561,212,5019695,72.8,59.6,4683891,84.6,8553616,154406,180719,1136348,97.2,2088339,178592,856155,4107418,3833688,69.2,4032380,5534220,444700,0,1673293,2434040,307311,85,1668031,2165584,306129,73,463145,488882,65991,27,4414729,64.1,4139817,74.7,1018045,87.1,2026599,6016745,9134244,151814,166391,5002961,83.2,4095967,68.1,4403271,73.2,1673285,2422597,307304,85,9001868,,,,,
2021-08-02,MD,MDA,Maryland,6045680,Report,8793230,7227550,145447,119549,2762237,4179380,277123,8810,3923706,64.9,54.5,3660468,77.7,6743734,143149,186653,894810,93.3,1686007,175736,916538,3295950,3078199,65.3,3448100,4904730,440400,0,1310287,1983117,269281,2546,1309939,1765785,269137,2475,402589,390626,50519,744,3565231,59,3347336,71.1,844478,88,1640946,5162887,7227144,139983,170316,3923234,76,3295816,63.8,3565068,69.1,1310253,1983017,269252,2546,7012337,,,,,
2021-08-02,ME,MEA,Maine,1344212,Report,1925110,1666949,143215,124009,697857,859526,108990,576,920321,68.5,55.6,871947,79.6,1575753,143856,175750,273417,95.8,511999,179482,674850,746753,704976,64.4,825260,996750,103100,0,335120,411488,107265,145,335068,369775,107211,133,119320,119166,21976,56,854018,63.5,812187,74.1,260518,91.3,495303,1184936,1666847,140670,162465,920225,77.7,746742,63,853990,72.1,335116,411481,107248,145,1618899,,,,,
2021-08-02,MH,MHA,Marshall Islands,58413,Report,51300,36161,87823,61906,34955,0,1206,0,19994,34.2,27.6,19925,43.8,36069,79278,112755,1157,11.7,2101,21229,518339,16108,16080,35.3,40500,0,10800,0,16097,11,1199,0,16071,9,1195,0,943,0,65,0,17307,29.6,17275,38,1008,10.2,2101,49884,36132,72432,102839,19973,40,16100,32.3,17298,34.7,16089,11,1198,0,36132,,,,,
2021-08-02,MI,MIA,Michigan,9986857,Report,12036590,9814443,120524,98274,3970447,5501230,341331,1435,5314690,53.2,45.4,5043248,64.3,9312149,118733,153471,1516651,85.9,2875141,162861,681805,4538594,4310500,55,5079900,6304890,651800,0,1911106,2626714,346835,774,1910553,2399195,346619,752,722832,655143,63478,488,4885429,48.9,4657119,59.4,1441941,81.7,2784885,8595002,9814064,114183,140042,5314348,61.8,4538516,52.8,4885338,56.8,1911086,2626657,346822,773,9610422,,,,,
2021-08-02,MN,MNA,Minnesota,5639632,Report,6729030,6099571,119317,108155,2359236,3466328,273174,833,3331144,59.1,49,3122334,72,5707020,131605,155173,852218,92.6,1599375,173773,731113,2765991,2584112,59.6,2700560,3679170,349300,0,1116636,1649063,273899,292,1114585,1469246,273405,281,338624,416898,46095,65,3039890,53.9,2857517,65.9,801682,87.1,1523270,4778088,6080217,127252,140831,3320062,69.5,2757980,57.7,3031860,63.5,1116624,1641064,273880,292,5915704,,,,,
2021-08-02,MO,MOA,Missouri,6137428,Report,6567235,5496336,107003,89554,2063438,3246120,186213,565,3011105,49.1,38.4,2860713,60,5236791,109859,137769,878479,82.7,1675432,157756,618362,2358960,2256885,47.3,2686480,3569355,311400,0,932554,1426270,187109,136,932297,1324469,186934,119,362788,394984,34688,54,2546069,41.5,2443819,51.3,792514,74.6,1589752,5235715,5495988,104971,125431,3010760,57.5,2358925,45.1,2546018,48.6,932544,1426245,187093,136,5315802,,,,,
2021-08-02,MP,MPA,Northern Mariana Islands,56882,Report,76830,61425,135069,107987,8304,52574,547,0,32496,57.1,50.9,29023,65.5,55318,124860,173415,2820,29.3,5474,56796,797157,28957,26320,59.4,20200,54030,2600,0,3984,24973,552,0,3983,22337,552,0,442,2214,73,0,29509,51.9,26872,60.7,2729,28.3,5474,48576,61425,126451,158165,32496,66.9,28957,59.6,29509,60.7,3984,24973,552,0,61425,,,,,
2021-08-02,MS,MSA,Mississippi,2976149,Report,2866005,2150272,96299,72250,956660,1128846,63719,1047,1184115,39.8,32.4,1139061,50,2080750,91358,125836,382834,78.7,716313,147180,588873,964324,939074,41.2,1258240,1443165,164600,0,443507,520675,62766,142,443334,495603,62703,137,184275,153963,15383,61,1027090,34.5,1001777,44,353682,72.7,691240,2521425,2150124,85274,113666,1183987,47,964289,38.2,1027045,40.7,443499,520648,62756,142,2067705,,,,,
2021-08-02,MT,MTA,Montana,1068778,Report,1137635,974848,106443,91211,432948,500494,40706,700,529741,49.6,40.7,505884,60.2,932552,110993,135402,172707,83.7,326891,158349,551081,434707,416771,49.6,506660,561375,69600,0,202541,231927,39569,239,202458,214075,39542,238,77802,74891,8304,133,474276,44.4,456313,54.3,161130,78.1,303712,917598,974702,106223,123980,529630,57.7,434678,47.4,474242,51.7,202525,231914,39564,239,906302,,,,,
2021-08-02,NC,NCA,North Carolina,10488084,Report,12200380,9765610,116326,93111,3835900,5563995,365258,457,5402785,51.5,40.5,5106668,62.4,9249937,112978,149015,1480520,84.5,2838050,162073,696729,4244734,4031221,49.2,5052040,6501840,646500,0,1729933,2514748,358765,53,1727269,2303900,357506,52,652471,657302,42094,35,4603499,43.9,4388727,53.6,1351902,77.2,2733103,8985519,9751688,108527,135778,5394069,60,4239561,47.2,4598305,51.2,1729840,2509668,358744,53,9334368,,,,,
2021-08-02,ND,NDA,North Dakota,762062,Report,738260,664810,96877,87238,280422,354349,30039,0,347647,45.6,36.6,333171,57.3,637925,109630,126873,100749,84.1,195190,162869,616012,279146,268694,46.2,320040,381720,36500,0,125538,153607,27031,1,125348,143345,26905,1,44418,41781,3599,0,306177,40.2,295599,50.8,89798,74.9,180752,637246,663775,104163,115852,347038,54.5,278803,43.8,305831,48,125533,153269,27028,1,616147,,,,,
2021-08-02,NE,NEA,Nebraska,1934408,Report,2180670,1949202,112731,100765,761897,1111573,71882,3850,1047890,54.2,45.9,985895,67.6,1838968,126101,149532,278723,89.2,553136,177027,697908,887999,839794,57.6,864440,1208130,108100,0,362700,524166,72066,1133,362570,476129,72012,1095,131254,130112,5814,720,960065,49.6,911806,62.5,267900,85.7,516334,1617408,1948906,120496,134825,1047656,64.8,887947,54.9,959996,59.4,362681,524135,72049,1131,1862079,,,,,
2021-08-02,NH,NHA,New Hampshire,1359711,Report,1913200,1596739,140706,117432,655626,879075,62016,22,882730,64.9,53.8,834178,75.5,1504553,136225,173225,241765,95.2,436999,172139,753632,731577,692014,62.7,771220,1025280,116700,0,317791,413756,62507,30,317544,374440,62456,30,94784,113557,13647,19,794084,58.4,754470,68.3,222007,87.5,425631,1198569,1596117,133169,159624,882280,73.6,731395,61,793877,66.2,317691,413674,62482,30,1571633,,,,,
2021-08-02,NJ,NJA,New Jersey,8882190,Report,12102615,10407999,136257,117178,4159058,5853421,395490,30,5880349,66.2,54,5523337,79.5,9767855,140674,174299,1344774,91.1,2447233,165854,820219,4797871,4509148,64.9,4948500,6547815,606300,0,1973295,2824491,401090,85,1972825,2536248,400861,75,578762,573104,80734,32,5198961,58.5,4910009,70.7,1232632,83.5,2415664,7618375,10407292,136608,158861,5879649,77.2,4797780,63,5198818,68.2,1973269,2824426,401038,85,10328379,,,,,
2021-08-02,NM,NMA,New Mexico,2096829,Report,2449545,2497682,116821,119117,1085779,1319274,88102,4527,1379643,65.8,53.3,1286913,79.4,2338948,144291,151114,359854,95.3,665603,176269,648704,1116665,1044414,64.4,1066720,1244325,138500,0,494529,620779,86532,1357,494183,548886,86404,1345,151566,155026,18330,733,1203197,57.4,1130818,69.8,325655,86.2,597963,1787431,2497422,139721,137043,1379408,77.2,1116604,62.5,1203124,67.3,494511,620736,86520,1357,2205257,,,,,
2021-08-02,NV,NVA,Nevada,3080156,Report,3315390,2982219,107637,96820,1132569,1713475,136160,15,1663156,54,40.3,1573668,65.9,2834776,118733,138864,416771,84,782825,157837,668463,1239923,1184639,49.6,1289060,1842030,184300,0,514535,725366,133941,22,514451,670167,133902,21,175038,171968,22304,12,1373864,44.6,1318541,55.2,369322,74.5,733512,2621802,2982176,113745,126455,1663069,63.4,1239889,47.3,1373828,52.4,514531,725336,133939,22,2865118,,,,,
2021-08-02,NY,NYA,New York State,19453561,Report,25121865,23023551,129138,118351,9045728,12956601,1014732,6490,12317987,63.3,52.3,11665535,75.6,21834815,141552,162862,2884959,87.5,5490192,166564,762159,10179411,9641900,62.5,10262080,13605885,1253900,0,4213521,5964317,961133,1573,4212082,5428306,960565,1512,1277503,1225004,163208,737,11140544,57.3,10602465,68.7,2666452,80.9,5342562,16773220,23021650,137252,149774,12316598,73.4,10178957,60.7,11139981,66.4,4213370,5964028,961024,1559,22699402,,,,,
2021-08-02,OH,OHA,Ohio,11689100,Report,12858835,11116599,110007,95102,4498875,6147195,455164,15365,5846418,50,42.9,5563480,61.1,10589733,116229,141134,1736354,84.9,3398676,166087,628388,5010915,4772677,52.4,5417140,6786195,655500,0,2110667,2895525,438742,4723,2110300,2657730,438556,4647,758955,819869,80941,2360,5449657,46.6,5211233,57.2,1662125,81.2,3277498,10000702,11116323,111155,128579,5846136,58.5,5010861,50.1,5449585,54.5,2110656,2895482,438724,4723,10878771,,,,,
2021-08-02,OK,OKA,Oklahoma,3956971,Report,4192800,3464034,105960,87543,1512844,1847166,103914,110,1900108,48,37.7,1810522,60.3,3312582,110245,139540,544665,85.8,1020575,160687,660146,1491992,1431911,47.7,1835820,2134680,222300,0,674080,817860,102375,52,673878,757984,102315,49,247176,217759,17418,18,1594367,40.3,1534226,51.1,482371,75.9,909844,3325223,3463827,104168,126091,1899927,57.1,1491950,44.9,1594316,47.9,674065,817833,102366,52,3006599,,,,,
2021-08-02,OR,ORA,Oregon,4217737,Report,5784515,4755019,137147,112739,1852546,2713679,185783,3011,2567893,60.9,51.7,2412785,72,4468402,133338,172612,671753,87.7,1261774,164705,755080,2182509,2051577,61.2,2395160,3079155,310200,0,881758,1300098,183252,653,879019,1171930,182485,628,290850,301760,45789,314,2365761,56.1,2234062,66.7,638713,83.4,1205033,3647769,4741043,129971,158577,2559850,70.2,2176791,59.7,2360041,64.7,881754,1294385,183250,652,4622503,,,,,
2021-08-02,PA,PAA,Pennsylvania,12801989,Report,16304505,14631640,127359,114292,6002299,8053234,575530,577,8428764,65.8,48.1,7993817,78.6,13891276,136626,160361,2478154,99.9,4444223,185690,681239,6151871,5851729,57.6,7001920,8241885,1060700,0,2629389,3522036,578041,446,2627564,3223745,577696,420,951977,979543,79269,199,6729912,52.6,6429425,63.2,2010988,84,4281041,11081530,14627264,131997,147132,8425641,76,6150622,55.5,6728617,60.7,2629260,3520916,577995,446,14301605,,,,,
2021-08-02,PR,PRA,Puerto Rico,3193694,Report,4266370,3984683,133587,124767,1693024,2176820,114489,350,2202290,69,56.4,2049314,78.2,3712610,141651,162779,565220,99.9,1049481,193300,785808,1802785,1680973,64.1,1853400,2222970,190000,0,785618,1017129,114097,38,785291,895645,113949,37,257724,229193,20010,6,1916882,60,1794922,68.5,506933,93.4,1013663,2848293,3983335,139850,149787,2201209,77.3,1802516,63.3,1916570,67.3,785566,1016912,114054,38,3908662,,,,,
2021-08-02,RI,RIA,Rhode Island,1059361,Report,1565265,1332993,147756,125830,520936,763142,48493,422,716037,67.6,57,673644,78.8,1254797,146783,183101,180681,96.6,348317,186220,836834,604313,568996,66.6,641600,862065,61600,0,246401,357824,48558,88,246344,322565,48540,87,78191,86862,5927,25,652871,61.6,617536,72.2,171005,91.4,336263,927491,1332884,143709,168763,715906,77.2,604277,65.2,652834,70.4,246397,357792,48557,88,1291382,,,,,
