Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-07,DC,DCA,District of Columbia,705749,Report,1102455,911692,156211,129181,354398,527739,29152,403,457192,64.8,50.9,439406,76.1,884909,153210,190875,76919,88.1,174752,200076,1262210,358960,347482,60.2,438440,609615,54400,0,146728,211993,32615,239,146675,200584,32596,223,38325,28245,2328,29,391575,55.5,380078,65.8,68927,78.9,152976,609754,911611,149505,180803,457093,75,358918,58.9,391531,64.2,146722,211959,32613,237,822024,,,,,
2021-08-07,DD2,DD2,Dept of Defense,0,Report,4397510,4528189,0,0,1795842,2555128,176212,1007,2587772,0,0,2470256,0,4326252,0,0,190614,0,344609,0,0,1815739,1734628,0,1843400,2367810,186300,0,738329,1077408,174589,2,738227,996399,174455,2,51109,84338,6618,0,1990328,0,1909083,0,142065,0,344609,0,4528012,0,0,2587632,0,1815705,0,1990277,0,738314,1077389,174572,2,4528012,,,,,
2021-08-07,DE,DEA,Delaware,973764,Report,1355915,1102644,139245,113235,435408,618644,47751,841,598901,61.5,48.4,565730,73.5,1039148,134921,176049,179402,95,339688,179819,717772,471277,445206,57.8,560920,729195,65800,0,194876,276043,46863,358,194774,250075,46827,357,66123,84958,8928,190,518140,53.2,492033,63.9,160199,84.8,323743,839807,1102451,131274,161456,598740,71.3,471244,56.1,518099,61.7,194872,276014,46855,358,1068407,,,,,
2021-08-07,FL,FLA,Florida,21477737,Report,27152815,23040800,126423,107278,8965121,12882405,1124175,69099,12752958,59.4,44.3,12153109,70.5,22032441,127741,157428,4153399,92.4,8077159,179599,603753,9525334,9134612,53,10923300,14535015,1694500,0,3921614,5581685,1105356,22035,3920437,5192231,1104034,21944,1775189,1640750,187496,14083,10630690,49.5,10238646,59.4,3617518,80.4,7768489,18696028,23032374,123194,145233,12745287,68.2,9524573,50.9,10629181,56.9,3921010,5581529,1104608,22034,22314859,,,,,
2021-08-07,FM,FMA,Federated States of Micronesia,103643,Report,78800,57098,76030,55091,49599,0,7499,0,34669,33.5,21.7,34617,42.9,57053,70675,97614,2754,15.7,4617,26291,448722,22444,22439,27.8,68600,0,10200,0,22369,74,7453,1,22364,74,7436,1,1867,6,646,0,29897,28.8,29875,37,2519,14.3,4617,88509,57084,64495,89030,34656,39.2,22443,25.4,29889,33.8,22368,74,7446,1,57084,,,,,
2021-08-07,GA,GAA,Georgia,10617423,Report,12024545,9081249,113253,85532,3779757,5055777,241781,3934,5012293,47.2,36.8,4733778,58.3,8637015,106452,148203,1260486,83.1,2433490,160419,792677,3908644,3740111,46.1,5093440,6331905,599200,0,1689244,2217949,238294,1451,1688679,2050059,237972,1373,608784,461600,29120,651,4146938,39.1,3978083,49,1100155,72.5,2364394,8988102,9079169,101013,133783,5010411,55.7,3908385,43.5,4146586,46.1,1689198,2217739,238201,1448,8745415,,,,,
2021-08-07,GU,GUA,Guam,165768,Report,215770,204302,130164,123246,72501,125913,5888,0,109309,65.9,56.5,99540,77.1,186219,144228,167116,15502,55.2,29812,106142,768220,93713,85435,66.2,74200,122070,19500,0,34176,59537,5842,0,34163,51272,5841,0,6125,7988,386,0,99555,60.1,91276,70.7,14499,51.6,28930,141562,204282,144306,152421,109295,77.2,93707,66.2,99549,70.3,34175,59532,5842,0,189462,,,,,
2021-08-07,HI,HIA,Hawaii,1415872,Report,2008100,1729858,141828,122176,599201,996427,40465,93765,1019230,72,51,954018,85.5,1629485,146011,179937,272046,99.9,488532,181984,748041,721430,684447,61.3,807280,1119120,81700,0,261986,441357,41019,18087,261401,404976,40865,18070,95212,122127,8766,1412,762449,53.9,725312,65,227517,84.8,466394,1211109,1725271,142454,165807,1015416,83.8,719958,59.4,760942,62.8,261937,439945,40984,18076,1556297,,,,,
2021-08-07,IA,IAA,Iowa,3155070,Report,3635855,3175308,115238,100641,1319689,1719778,135712,129,1704818,54,45.8,1613411,66.4,3010292,123971,149733,496125,89.7,968833,175210,657533,1444695,1372548,56.5,1508000,1939155,188700,0,638385,806194,133110,116,638235,734197,133049,116,253534,213046,12416,68,1577805,50,1505597,62,479064,86.6,936166,2676281,3175270,118645,135855,1704748,63.7,1444674,54,1577782,59,638378,806180,133108,116,3113104,,,,,
2021-08-07,ID,IDA,Idaho,1787065,Report,1779490,1388567,99576,77701,588575,741720,56778,1494,746031,41.7,34.5,744577,55.6,1387844,103658,132910,239430,82.4,463731,159539,612203,616951,616121,46,742400,936990,100100,0,271878,344659,56499,414,271860,343849,56479,412,104743,110893,9939,171,673450,37.7,672600,50.2,225746,77.7,440368,1495407,1388541,92854,118997,745997,49.9,616940,41.3,673430,45,271874,344652,56490,414,1334556,,,,,
2021-08-07,IH2,IH2,Indian Health Svc,2082813,Report,1816165,1507521,87198,72379,786534,692860,28127,0,840351,40.3,31.6,779178,0,1402589,0,0,151580,0,279088,0,0,659120,615498,0,930400,811065,74700,0,348337,310783,27922,0,348070,267428,27876,0,72496,51966,2838,0,687042,33,643374,0,127300,0,279088,0,1506987,0,0,839991,0,658980,0,686887,0,348263,310717,27907,0,1506987,,,,,
2021-08-07,IL,ILA,Illinois,12671821,Report,15648565,13818242,123491,109047,5299473,8007684,495558,15527,8011749,63.2,45.1,7446404,75.6,12888467,130795,158805,1879082,92,3392144,166019,765873,5721121,5352998,54.3,6066620,8731245,850700,0,2284201,3431749,493259,5171,2277804,3070087,490878,5107,707656,766606,70337,2491,6214380,49,5843876,59.3,1547090,75.7,3296186,10837805,13777768,127127,144389,7986028,73.7,5706791,52.7,6200023,57.2,2284157,3417463,493232,5171,13564587,,,,,
2021-08-07,IN,INA,Indiana,6732219,Report,7160340,6143041,106359,91248,2364711,3525639,230863,21828,3226107,47.9,41.2,3055346,59.2,5831507,112921,138652,914949,84.3,1837407,169230,659488,2776658,2641753,51.2,2853960,3878880,427500,0,1117594,1652041,226133,7023,1117359,1517423,225973,6971,439649,418542,26559,3423,3002791,44.6,2867726,55.5,888173,81.8,1802511,5705039,6142662,107671,125509,3225778,56.5,2776555,48.7,3002672,52.6,1117581,1651951,226117,7023,6062559,,,,,
2021-08-07,KS,KSA,Kansas,2913314,Report,3333845,2746017,114435,94258,1140039,1509412,95739,827,1583198,54.3,42.5,1490786,67.4,2596344,117319,150644,448017,94.2,804186,169129,701143,1237851,1174632,53.1,1427740,1732605,173500,0,532383,705154,94486,314,532135,642201,94408,296,186454,184443,15860,156,1332337,45.7,1269040,57.3,386913,81.4,769314,2451697,2745893,112000,135981,1583076,64.6,1237835,50.5,1332314,54.3,532376,705145,94479,314,2627615,,,,,
2021-08-07,KY,KYA,Kentucky,4467673,Report,4797215,4278265,107376,95760,1844356,2254263,179038,608,2385081,53.4,42.2,2262626,65.3,4070611,117485,138456,661453,88.1,1216073,162021,639148,1886870,1801732,52,2117320,2413395,266500,0,849586,1036386,176482,898,849411,951441,176374,880,274611,290535,35742,496,2063352,46.2,1978106,57.1,601384,80.1,1179852,3806167,4277175,112375,126038,2384717,62.7,1886831,49.6,2063288,54.2,849574,1036360,176457,897,4189719,,,,,
2021-08-07,LA,LAA,Louisiana,4648794,Report,4599380,3760684,98937,80896,1656873,1962149,140389,1273,2065656,44.4,34.6,1974437,55.4,3619194,101630,129154,610859,82.4,1191382,160776,620681,1607117,1558143,43.8,2026440,2334840,238100,0,745648,860868,133550,601,745314,812232,133428,597,272589,280610,19968,132,1740667,37.4,1691571,47.5,573299,77.4,1143198,3923318,3760440,95848,117232,2065446,52.6,1607071,41,1740601,44.4,745631,860839,133530,601,3636396,,,,,
2021-08-07,MA,MAA,Massachusetts,6892503,Report,10107570,9210344,146646,133628,3635250,5265647,309234,213,5051432,73.3,59.8,4709055,85,8591011,155081,182457,1138511,97.4,2091615,178873,864388,4123934,3846418,69.4,4089500,5573370,444700,0,1677561,2446281,310012,92,1672296,2174042,308827,80,463602,489575,66282,28,4433946,64.3,4155245,75,1019487,87.2,2029848,6016745,9181882,152605,167991,5034692,83.7,4112479,68.4,4422484,73.5,1677553,2434834,310005,92,9049309,,,,,
2021-08-07,MD,MDA,Maryland,6045680,Report,8902250,7293516,147250,120640,2779276,4224879,280193,9168,3964963,65.6,54.9,3693315,78.4,6795945,144257,188968,897622,93.6,1691271,176285,927902,3318001,3095151,65.7,3481520,4980330,440400,0,1315847,1999459,272265,2695,1315493,1777037,272120,2621,403288,391629,50775,761,3590266,59.4,3367271,71.5,846453,88.2,1646136,5162887,7293090,141260,172428,3964480,76.8,3317857,64.3,3590093,69.5,1315812,1999350,272236,2695,7077138,,,,,
2021-08-07,ME,MEA,Maine,1344212,Report,1943300,1684133,144568,125288,701277,872383,109853,620,928235,69.1,56.2,878570,80.2,1589880,145145,177410,274134,96.1,513505,180010,681226,755137,711826,65,833100,1007100,103100,0,336386,418589,108086,162,336334,375343,108032,149,119527,119559,22071,61,863223,64.2,819858,74.8,261218,91.6,496797,1184936,1684030,142120,164000,928139,78.3,755125,63.7,863194,72.8,336382,418581,108069,162,1635982,,,,,
2021-08-07,MH,MHA,Marshall Islands,58413,Report,51300,36827,87823,63046,35528,0,1299,0,20367,34.9,28.1,20296,44.6,36731,80733,112755,1188,12,2145,21673,518339,16397,16367,36,40500,0,10800,0,16386,11,1291,0,16358,9,1287,0,956,0,73,0,17688,30.3,17654,38.8,1029,10.4,2145,49884,36798,73767,102839,20346,40.8,16389,32.9,17679,35.4,16378,11,1290,0,36798,,,,,
2021-08-07,MI,MIA,Michigan,9986857,Report,12198930,9880185,122150,98932,3985164,5549056,344513,1452,5358090,53.7,45.7,5078642,64.8,9365411,119412,155541,1520935,86.2,2882449,163274,691001,4561001,4328334,55.2,5142340,6404790,651800,0,1916563,2643649,350006,789,1916004,2411565,349780,765,724029,656753,63890,493,4911007,49.2,4678114,59.6,1445165,81.9,2792112,8595002,9879795,114948,141931,5357739,62.3,4560920,53.1,4910912,57.1,1916543,2643589,349992,788,9675704,,,,,
2021-08-07,MN,MNA,Minnesota,5639632,Report,6792720,6144370,120446,108950,2369029,3498737,275732,872,3362016,59.6,49.3,3145939,72.5,5741377,132397,156642,854707,92.9,1603890,174264,738033,2778694,2593712,59.8,2722400,3721020,349300,0,1119634,1658751,276417,309,1117582,1475832,275921,298,339246,417673,46379,69,3055111,54.2,2869633,66.2,803367,87.3,1527729,4778088,6124999,128189,142164,3350925,70.1,2770676,58,3047073,63.8,1119622,1650745,276397,309,5959971,,,,,
2021-08-07,MO,MOA,Missouri,6137428,Report,6736235,5567096,109757,90707,2084262,3293439,188803,592,3054804,49.8,38.9,2897196,60.8,5295349,111087,141314,882413,83.1,1682501,158422,634275,2385543,2278580,47.8,2743880,3680955,311400,0,940055,1445339,189745,149,939789,1338662,189552,129,364284,396485,34993,56,2575288,42,2468132,51.8,795818,74.9,1596595,5235715,5566744,106323,128659,3054457,58.3,2385507,45.6,2575236,49.2,940045,1445313,189729,149,5384607,,,,,
2021-08-07,MP,MPA,Northern Mariana Islands,56882,Report,78180,62743,137442,110304,8384,53771,588,0,33145,58.3,52.1,29435,66.4,56128,126688,176463,2839,29.5,5511,57180,811164,29628,26719,60.3,20200,55380,2600,0,4030,25598,592,0,4029,22690,592,0,446,2230,77,0,30220,53.1,27311,61.6,2753,28.6,5511,48576,62743,129165,160944,33145,68.2,29628,61,30220,62.2,4030,25598,592,0,62743,,,,,
2021-08-07,MS,MSA,Mississippi,2976149,Report,2996215,2221519,100674,74644,977073,1177921,65436,1089,1238464,41.6,32.9,1182111,51.9,2137177,93836,131553,387280,79.6,723160,148586,615627,979037,950309,41.7,1291700,1539915,164600,0,447250,531620,64461,167,447073,503075,64395,161,184960,154933,15607,68,1043498,35.1,1014704,44.6,355568,73.1,697998,2521425,2221344,88099,118830,1238312,49.1,978999,38.8,1043450,41.4,447242,531590,64451,167,2138073,,,,,
2021-08-07,MT,MTA,Montana,1068778,Report,1147655,982678,107380,91944,435129,505433,41400,716,535148,50.1,40.9,510211,60.7,938757,111732,136595,173371,84,327974,158874,555935,436725,418278,49.8,511280,566775,69600,0,203110,233372,40221,243,203027,215009,40192,242,77939,75037,8411,136,476946,44.6,458470,54.6,161523,78.2,304772,917598,982528,107076,125072,535034,58.3,436696,47.6,476912,52,203094,233359,40216,243,913648,,,,,
2021-08-07,NC,NCA,North Carolina,10488084,Report,12394800,9866778,118180,94076,3863089,5634144,369087,458,5476636,52.2,40.7,5167855,63.1,9331978,113980,151389,1486201,84.9,2846076,162531,707832,4270970,4051228,49.5,5123160,6625140,646500,0,1736620,2534278,362601,72,1733945,2317212,361332,71,653487,658646,42481,36,4633571,44.2,4412560,53.9,1354650,77.4,2740896,8985519,9852836,109652,137942,5467906,60.9,4265792,47.5,4628372,51.5,1736527,2529193,362580,72,9432807,,,,,
2021-08-07,ND,NDA,North Dakota,762062,Report,761540,669607,99932,87868,281417,357992,30198,0,351005,46.1,36.8,335673,57.7,641465,110238,130873,100975,84.3,195525,163148,635437,280451,269649,46.3,321720,403320,36500,0,125843,154607,27187,1,125653,143995,27061,1,44462,41851,3616,0,307638,40.4,296710,51,89929,75,181070,637246,668568,104915,119505,350392,55,280108,44,307292,48.2,125838,154269,27184,1,620568,,,,,
2021-08-07,NE,NEA,Nebraska,1934408,Report,2209340,1967513,114213,101711,766014,1124983,72581,3935,1060618,54.8,46.2,995041,68.2,1851961,126992,151498,279495,89.5,554612,177500,707084,893146,843236,57.8,874660,1226580,108100,0,363898,528096,72723,1152,363766,478358,72664,1112,131434,130313,5887,732,965869,49.9,915900,62.8,268366,85.9,517777,1617408,1967211,121627,136598,1060380,65.6,893093,55.2,965799,59.7,363879,528064,72706,1150,1880006,,,,,
2021-08-07,NH,NHA,New Hampshire,1359711,Report,1930610,1604166,141987,117978,656812,884587,62745,22,887717,65.3,53.9,838197,75.9,1510379,136753,174802,242190,95.4,437582,172369,760490,733497,693417,62.8,777380,1036530,116700,0,318085,415378,63097,34,317838,375545,63046,34,94830,113656,13708,20,796594,58.6,756463,68.5,222214,87.5,426203,1198569,1603544,133788,161076,887267,74,733315,61.2,796387,66.4,317985,415296,63072,34,1578977,,,,,
2021-08-07,NJ,NJA,New Jersey,8882190,Report,12271555,10503399,138159,118252,4183083,5919600,400686,30,5944452,66.9,54.4,5574440,80.3,9843581,141765,176732,1349649,91.5,2454852,166370,831668,4830890,4535236,65.3,5000440,6664815,606300,0,1982183,2848600,406335,107,1981700,2553439,406097,97,579928,574750,81290,33,5237225,59,4941333,71.2,1236001,83.8,2423259,7618375,10502671,137860,161078,5943735,78,4830796,63.4,5237077,68.7,1982156,2848533,406281,107,10423001,,,,,
2021-08-07,NM,NMA,New Mexico,2096829,Report,2487255,2517300,118620,120053,1091694,1331670,89254,4682,1393328,66.4,53.5,1296617,80,2352936,145154,153440,361004,95.6,667418,176750,658691,1122389,1048321,64.7,1080580,1268175,138500,0,496480,624504,87640,1405,496131,550799,87511,1391,151875,155276,18472,751,1210029,57.7,1135832,70.1,326374,86.4,599711,1787431,2517025,140818,139153,1393078,77.9,1122327,62.8,1209955,67.7,496462,624460,87628,1405,2223602,,,,,
2021-08-07,NV,NVA,Nevada,3080156,Report,3396040,3018890,110255,98011,1138838,1741830,138207,15,1688120,54.8,40.6,1593371,66.7,2863145,119921,142242,418586,84.4,785475,158371,684724,1251501,1193283,50,1310760,1900980,184300,0,516485,734990,135967,26,516399,676859,135928,25,175375,172574,22509,13,1387468,45,1329211,55.7,370471,74.7,736000,2621802,3018846,115144,129531,1688032,64.4,1251467,47.7,1387432,52.9,516481,734960,135965,26,2900919,,,,,
2021-08-07,NY,NYA,New York State,19453561,Report,25460585,23244086,130879,119485,9096983,13113573,1026752,6778,12462861,64.1,52.7,11786031,76.4,22017279,142735,165058,2897045,87.9,5511478,167210,772435,10250162,9698981,62.9,10379400,13827285,1253900,0,4230867,6017630,972634,1665,4229384,5468002,972045,1595,1280615,1229540,164250,770,11222796,57.7,10671026,69.2,2675175,81.2,5363701,16773220,23242149,138567,151793,12461448,74.3,10249695,61.1,11222217,66.9,4230715,6017329,972522,1651,22918881,,,,,
2021-08-07,OH,OHA,Ohio,11689100,Report,13018955,11194989,111377,95773,4517102,6201549,460539,15799,5898714,50.5,43.1,5606453,61.5,10653715,116931,142891,1741524,85.1,3408066,166546,636213,5033235,4790109,52.6,5479160,6884295,655500,0,2116283,2912086,443891,4866,2115908,2669413,443702,4788,760144,821467,81589,2422,5477126,46.9,5233811,57.4,1665622,81.4,3286690,10000702,11194707,111939,130180,5898426,59,5033181,50.3,5477054,54.8,2116272,2912043,443873,4866,10956321,,,,,
2021-08-07,OK,OKA,Oklahoma,3956971,Report,4276020,3528949,108063,89183,1531253,1891305,106271,120,1947300,49.2,38.1,1847938,61.5,3363785,111950,142309,548093,86.3,1025519,161465,673249,1508429,1444516,48.1,1867740,2185980,222300,0,678362,830008,104667,59,678157,766303,104606,56,247833,218543,17677,19,1613096,40.8,1549122,51.6,484072,76.2,914450,3325223,3528734,106120,128593,1947112,58.6,1508387,45.4,1613045,48.5,678347,829981,104658,59,3067568,,,,,
2021-08-07,OR,ORA,Oregon,4217737,Report,5833235,4784150,138302,113429,1860013,2732801,188251,3085,2587126,61.3,52,2428978,72.5,4492548,134059,174065,674146,88,1265425,165182,761439,2191555,2058783,61.4,2418680,3104355,310200,0,884084,1306789,185628,682,881339,1176788,184859,656,291290,302363,46113,326,2377183,56.4,2243642,67,640092,83.6,1208608,3647769,4770166,130769,159912,2579080,70.7,2185834,59.9,2371460,65,884080,1301073,185626,681,4651318,,,,,
2021-08-07,PA,PAA,Pennsylvania,12801989,Report,16532365,14753470,129139,115244,6037305,8131094,584473,598,8506484,66.4,48.4,8057773,79.3,13991262,137609,162602,2488001,99.9,4461131,186396,690759,6193301,5885313,57.9,7110980,8360685,1060700,0,2642097,3550718,586831,486,2640214,3244642,586473,457,955020,982878,80136,206,6780132,53,6471786,63.7,2018240,84.3,4297761,11081530,14748945,133095,149188,8503257,76.7,6192007,55.9,6778790,61.2,2641966,3549555,586783,486,14421552,,,,,
2021-08-07,PR,PRA,Puerto Rico,3193694,Report,4275360,4014073,133869,125687,1699736,2198547,115439,351,2218169,69.5,56.9,2061780,78.7,3735685,142531,163122,567029,99.9,1052861,193923,787464,1816550,1691782,64.5,1861940,2223420,190000,0,789071,1027440,115036,39,788737,903007,114888,38,258196,230304,20148,7,1931586,60.5,1806670,68.9,508655,93.7,1016985,2848293,4012705,140881,150103,2217076,77.8,1816273,63.8,1931266,67.8,789019,1027215,114993,39,3937856,,,,,
2021-08-07,RI,RIA,Rhode Island,1059361,Report,1573885,1342273,148569,126706,523234,769746,48824,469,723610,68.3,57.4,679913,79.5,1262279,147658,184109,181212,96.9,349157,186669,841443,608341,572179,66.9,644820,867465,61600,0,247287,360955,48896,99,247228,324854,48878,97,78319,87056,5966,28,657237,62,621057,72.6,171369,91.6,337086,927491,1342161,144709,169693,723478,78,608304,65.6,657199,70.9,247283,360923,48895,98,1300488,,,,,
