Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-27,DC,DCA,District of Columbia,705749,Report,1210165,994834,171472,140961,375665,587939,30793,437,497714,70.5,55.1,473684,82,956577,165618,209523,81280,93.1,188126,215388,1385530,389062,372035,64.4,472580,682785,54800,0,154514,233868,34562,260,154452,216922,34541,243,39392,30765,2492,39,423204,60,406158,70.3,72688,83.2,165347,609754,994742,163138,198468,497605,81.6,389016,63.8,423155,69.4,154508,233830,34559,258,900077,,,,,,
2021-09-27,DD2,DD2,Dept of Defense,0,Report,5369720,5642343,0,0,2046397,3343313,245073,7560,3116343,0,0,2956193,0,5352653,0,0,208281,0,401113,0,0,2131717,2009467,0,1890120,3283200,196400,0,809310,1322068,216399,19,809172,1199958,216225,19,53739,91090,7169,0,2347796,0,2225374,0,151998,0,401113,0,5642105,0,0,3116162,0,2131672,0,2347730,0,809295,1322038,216378,19,5642105,,,,,,
2021-09-27,DE,DEA,Delaware,973764,Report,1556085,1192563,159801,122469,461506,679366,50498,1193,642345,66,52.2,602455,78.2,1114568,144713,202039,183646,97.2,353262,187004,823735,508265,475158,61.7,616280,874005,65800,0,205409,302185,49923,438,205295,269196,49881,435,67646,87320,9222,241,557955,57.3,524807,68.1,164429,87,336835,839807,1192358,141980,185291,642174,76.5,508231,60.5,557912,66.4,205405,302155,49914,438,1154965,,,,,,
2021-09-27,FL,FLA,Florida,21477737,Report,32512105,26622648,151376,123955,10039843,15290757,1200434,91614,14335244,66.7,51.5,13525108,78.4,25151457,145824,188500,4322644,96.1,8685079,193116,722919,11069783,10434500,60.5,12777240,17980665,1754200,0,4371326,6662622,1183086,27591,4369764,6029115,1181593,27419,1841366,1731249,197103,16926,12244625,57,11607891,67.3,3786644,84.2,8364168,18696028,26613704,142350,173898,14327204,76.6,11068864,59.2,12242922,65.5,4370645,6662388,1182301,27588,25825402,,,,,,
2021-09-27,FM,FMA,Federated States of Micronesia,103643,Report,84600,72085,81626,69551,59288,1184,11613,0,44394,42.8,26.3,43712,54.1,70913,87844,104799,3480,19.8,5663,32248,481749,27235,26742,33.1,72600,1800,10200,0,26576,617,11078,1,26571,129,11055,1,2117,7,1036,0,38272,36.9,37756,46.8,3160,18,5663,88509,72070,81427,95583,44380,50.1,27234,30.8,38263,43.2,26575,617,11070,1,72070,,,,,,
2021-09-27,GA,GAA,Georgia,10617423,Report,14380645,10591698,135444,99758,4276921,6034031,272844,7902,5802722,54.7,42.6,5420006,66.8,9938653,122495,177243,1321039,87.1,2604022,171661,947995,4517768,4246449,52.3,5968180,7797465,615000,0,1884065,2627863,271173,2570,1883311,2357508,270762,2411,633651,486668,32124,1211,4785671,45.1,4513992,55.6,1153654,76.1,2531897,8988102,10589085,117812,159996,5800480,64.5,4517351,50.3,4785154,53.2,1884012,2627504,271072,2566,10212800,,,,,,
2021-09-27,GU,GUA,Guam,165768,Report,236830,232499,142868,140256,77020,145871,9572,36,126713,76.4,62,113715,88.1,208964,161845,183427,16142,57.5,31143,110880,843201,102778,92307,71.5,74200,143130,19500,0,35719,67035,9053,0,35705,56578,9047,0,6232,8327,510,0,111807,67.4,101330,78.5,15069,53.7,30090,141562,232462,164212,167298,126685,89.5,102769,72.6,111797,79,35718,67027,9052,0,213619,,,,,,
2021-09-27,HI,HIA,Hawaii,1415872,Report,2299780,1864887,162429,131713,617342,1105234,48344,93967,1083737,76.5,54.2,1008855,90.4,1745350,156393,206073,276840,99.9,507058,188885,856695,767616,721232,64.6,890000,1315680,94100,0,268101,481301,49046,18092,267500,435537,48885,18075,95901,124622,9705,1415,816540,57.7,769997,69,231643,86.3,483401,1211109,1860282,153602,189890,1079915,89.2,766135,63.3,815024,67.3,268051,479882,49010,18081,1660838,,,,,,
2021-09-27,IA,IAA,Iowa,3155070,Report,4176705,3425841,132381,108582,1378897,1902005,144603,336,1825742,57.9,49.2,1711838,70.5,3211965,132276,172006,505931,91.5,998861,180641,755344,1553063,1454901,59.9,1691700,2279805,205200,0,662008,890314,142368,238,661825,792340,142295,237,257327,217888,13271,108,1694928,53.7,1596697,65.8,488594,88.4,965430,2676281,3425788,128006,156064,1825654,68.2,1553038,58,1694901,63.3,662001,890296,142366,238,3361306,,,,,,
2021-09-27,ID,IDA,Idaho,1787065,Report,2183060,1554161,122159,86967,638749,848424,64992,1996,836877,46.8,37.8,834639,62.3,1553015,115995,163053,249722,85.9,491040,168934,751044,676170,674776,50.4,879380,1193580,110100,0,289900,385347,64675,507,289879,383976,64653,505,107720,115080,10947,212,740429,41.4,739013,55.2,233959,80.5,466908,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-27,IH2,IH2,Indian Health Svc,2082813,Report,2084785,1633683,100095,78436,819626,782153,31904,0,900985,43.3,34.3,823959,0,1495569,0,0,155275,0,289834,0,0,715094,654225,0,1011620,990165,83000,0,363422,351558,31772,0,363124,290992,31716,0,73848,53586,3088,0,746752,35.9,685832,0,130522,0,289834,0,1633069,0,0,900568,0,714933,0,746571,0,363347,351473,31751,0,1633069,,,,,,
2021-09-27,IL,ILA,Illinois,12671821,Report,17782275,15241792,140329,120281,5567647,9106282,548632,19231,8645940,68.2,49.1,7988373,81.1,14102894,143119,180458,1940657,95,3583490,175383,870301,6223454,5753444,58.4,6790320,10111755,880200,0,2378490,3836246,536764,6215,2371982,3372852,534313,6127,721831,795144,74349,2901,6757715,53.3,6285274,63.8,1594225,78,3484626,10837805,15200462,140254,164076,8619971,79.5,6208909,57.3,6743141,62.2,2378446,3821745,536735,6215,14956725,,,,,,
2021-09-27,IN,INA,Indiana,6732219,Report,8243500,6710196,122448,99673,2494770,3937512,253791,24123,3507569,52.1,44.6,3294958,63.8,6310000,122186,159626,937816,86.4,1911235,176030,759250,3002920,2822090,54.6,3174560,4627140,441800,0,1168755,1824799,249432,7234,1168476,1644352,249200,7163,446859,430125,28684,3570,3250220,48.3,3069191,59.4,909238,83.7,1875320,5705039,6709733,117611,144495,3507188,61.5,3002788,52.6,3250070,57,1168740,1824684,249412,7234,6625286,,,,,,
2021-09-27,KS,KSA,Kansas,2913314,Report,3855595,3067859,132344,105305,1225483,1734840,106463,1073,1736490,59.6,47.3,1618320,73.1,2860771,129267,174220,463203,97.4,845726,177865,810873,1378827,1284371,58,1585660,2084235,185700,0,569863,807991,104747,393,569554,713889,104649,353,192028,191334,16948,180,1482994,50.9,1388445,62.7,400490,84.2,809256,2451697,3067719,125126,157262,1736354,70.8,1378810,56.2,1482970,60.5,569856,807981,104740,393,2935435,,,,,,
2021-09-27,KY,KYA,Kentucky,4467673,Report,5691345,4891295,127389,109482,2050570,2640133,199658,934,2698972,60.4,47.6,2536110,73.2,4600187,132769,164262,693605,92.4,1303719,173699,758276,2127946,2000075,57.7,2471540,2938005,281800,0,930725,1195149,196797,1193,930507,1067532,196676,1159,285854,301875,37936,621,2323864,52,2195874,63.4,626286,83.4,1266681,3806167,4890147,128480,149530,2698560,70.9,2127904,55.9,2323794,61.1,930713,1195121,196769,1191,4796903,,,,,,
2021-09-27,LA,LAA,Louisiana,4648794,Report,5785140,4489027,124444,96563,1895257,2434732,157188,1850,2398139,51.6,42,2263395,63.6,4250116,119346,162451,641025,86.5,1283778,173244,780697,1952668,1849925,51.9,2515420,3026220,243500,0,859751,1091352,149731,775,859301,989071,149579,767,289609,298233,21061,163,2101609,45.2,1998718,56.1,609066,82.2,1233545,3923318,4488675,114410,147455,2397865,61.1,1952584,49.8,2101504,53.6,859731,1091288,149710,775,4351137,,,,,,
2021-09-27,MA,MAA,Massachusetts,6892503,Report,10905750,9759052,158226,141589,3788141,5636437,334171,303,5324389,77.2,62.9,4936406,89.1,9046933,163311,196865,1167339,99.8,2175262,186026,932648,4337476,4012085,72.4,4387520,6065130,453100,0,1736201,2599340,335806,118,1730904,2279275,334593,101,470275,498309,68667,38,4671465,67.8,4344873,78.4,1037289,88.7,2112668,6016745,9730426,161722,181257,5307553,88.2,4325952,71.9,4659934,77.4,1736193,2587824,335799,118,9591689,,,,,,
2021-09-27,MD,MDA,Maryland,6045680,Report,9939520,7917692,164407,130964,2945987,4664551,296323,10831,4256668,70.4,59.1,3931299,83.4,7308627,155140,210986,920653,96,1774792,184991,1036020,3575565,3295721,70,3788460,5702760,448300,0,1380112,2188762,290744,2973,1379678,1909496,290543,2863,410857,402331,52490,806,3862591,63.9,3582580,76,866484,90.3,1726246,5162887,7917127,153347,192519,4256064,82.4,3575390,69.3,3862384,74.8,1380075,2188627,290711,2971,7671960,,,,,,
2021-09-27,ME,MEA,Maine,1344212,Report,2128780,1809244,158366,134595,738482,952913,116917,932,992203,73.8,59.7,934379,85.3,1699094,155116,194343,280668,98.4,532874,186800,746246,801875,750873,68.5,901600,1110780,116400,0,349752,451426,115420,234,349695,400510,115350,212,121473,121627,22814,99,916832,68.2,865767,79,266013,93.3,515574,1184936,1809123,152677,179654,992093,83.7,801860,67.7,916797,77.4,349746,451417,115400,234,1758451,,,,,,
2021-09-27,MH,MHA,Marshall Islands,58413,Report,53640,40256,91829,68916,38192,0,2064,0,22593,38.7,30.1,22509,49.5,40146,88239,117898,1292,13.1,2308,23320,541982,17584,17553,38.6,40500,2340,10800,0,17565,12,2056,0,17536,10,2048,0,1012,0,96,0,19633,33.6,19594,43.1,1108,11.2,2308,49884,40226,80639,107529,22571,45.2,17576,35.2,19623,39.3,17557,12,2054,0,40226,,,,,,
2021-09-27,MI,MIA,Michigan,9986857,Report,13491490,10568980,135092,105829,4171979,6027098,368296,1607,5678293,56.9,48.4,5349883,68.2,9952380,126896,172021,1558951,88.3,3011693,170595,764217,4837582,4552052,58,5610060,7209030,672400,0,1989825,2845416,374615,863,1989201,2560597,374341,807,738874,672836,66707,507,5210719,52.2,4924946,62.8,1478924,83.8,2919205,8595002,10568492,122961,156969,5677866,66.1,4837481,56.3,5210601,60.6,1989804,2845337,374598,862,10357273,,,,,,
2021-09-27,MN,MNA,Minnesota,5639632,Report,7734070,6625982,137138,117490,2481605,3848124,294242,2011,3575550,63.4,52.8,3318156,76.5,6132752,141423,178349,872797,94.8,1679316,182459,840311,2978704,2745421,63.3,2992760,4370910,370400,0,1165343,1811289,294772,681,1163250,1580134,294245,657,346216,428435,48120,157,3272085,58,3038286,70.1,822928,89.4,1601589,4778088,6606475,138266,161865,3564392,74.6,2970638,62.2,3264000,68.3,1165331,1803237,294751,681,6433821,,,,,,
2021-09-27,MO,MOA,Missouri,6137428,Report,7784635,6247438,126839,101792,2274873,3767047,204427,1091,3352780,54.6,44.3,3151468,66.1,5874905,123245,163308,912800,85.9,1774482,167083,732991,2718029,2554454,53.6,3086920,4384215,313500,0,1040180,1676328,205953,236,1039837,1513152,205733,200,379674,414474,37073,78,2922697,47.6,2758922,57.9,831299,78.3,1686140,5235715,6247035,119316,148683,3352389,64,2717984,51.9,2922633,55.8,1040169,1676294,205934,236,6041973,,,,,,
2021-09-27,MP,MPA,Northern Mariana Islands,56882,Report,86200,69679,151542,122497,9600,59306,773,0,35661,62.7,58.4,31248,70.5,61177,138085,194565,2920,30.3,5940,61631,894376,33208,29115,65.7,20200,63300,2700,0,4561,28645,776,0,4560,24553,776,0,467,2312,89,0,33982,59.7,29889,67.5,2868,29.8,5940,48576,69679,143443,177454,35661,73.4,33208,68.4,33982,70,4561,28645,776,0,69679,,,,,,
2021-09-27,MS,MSA,Mississippi,2976149,Report,3793325,2755220,127457,92577,1139410,1541634,72620,1556,1484661,49.9,40.7,1393447,61.2,2594957,113936,166552,409140,84.1,799700,164313,779408,1210836,1141189,50.1,1589060,2032665,171600,0,515767,694081,72121,330,515502,624715,72042,318,194513,168079,16534,156,1282299,43.1,1212577,53.2,379282,77.9,773565,2521425,2754956,109262,150444,1484443,58.9,1210776,48,1282229,50.9,515757,694031,72111,330,2658700,,,,,,
2021-09-27,MT,MTA,Montana,1068778,Report,1324965,1078898,123970,100947,464559,566772,46668,899,582521,54.5,44,549827,65.4,1019372,121326,157698,178817,86.6,344317,166790,641825,470546,444464,52.9,567880,681885,75200,0,213342,256542,45481,268,213242,230569,45439,265,79940,77019,9102,148,515633,48.2,489515,58.3,166209,80.5,320579,917598,1078707,117558,144395,582380,63.5,470509,51.3,515591,56.2,213324,256523,45476,268,1003259,,,,,,
2021-09-27,NC,NCA,North Carolina,10488084,Report,14279840,11225575,136153,107032,4231727,6577691,415639,518,6220050,59.3,45.7,5818998,71.1,10502462,128276,174413,1584470,90.5,3025135,172757,815481,4792946,4479953,54.7,5704120,7897920,677800,0,1884422,2907772,408359,89,1881560,2597650,406980,87,670825,681126,46368,43,5200642,49.6,4886277,59.7,1398362,79.9,2916031,8985519,11211402,124772,158921,6211218,69.1,4787648,53.3,5195322,57.8,1884329,2902567,408337,89,10728345,,,,,,
2021-09-27,ND,NDA,North Dakota,762062,Report,916750,737286,120299,96749,295696,408875,32485,230,387024,50.8,40.1,366285,62.9,697318,119837,157547,103571,86.4,202679,169118,764946,305226,288811,49.6,364740,513210,38800,0,131373,173797,29492,2,131177,157579,29362,2,45152,42999,3841,0,334664,43.9,318120,54.7,91992,76.8,187911,637246,736242,115535,143861,386407,60.6,304882,47.8,334317,52.5,131368,173458,29489,2,681996,,,,,,
2021-09-27,NE,NEA,Nebraska,1934408,Report,2520470,2158861,130297,111603,811744,1264041,78547,4529,1146515,59.3,50.5,1065855,73.1,2007223,137638,172832,285663,91.4,577511,184828,806659,976592,906223,62.1,971220,1435650,113600,0,382950,591848,78518,1235,382804,521675,78445,1189,133790,133520,6414,782,1054551,54.5,984113,67.5,274506,87.9,539726,1617408,2158498,133454,155834,1146237,70.9,976525,60.4,1054466,65.2,382930,591803,78500,1233,2065243,,,,,,
2021-09-27,NH,NHA,New Hampshire,1359711,Report,2136190,1744170,157106,128275,688900,975531,79703,36,943761,69.4,56.4,885911,80.2,1628146,147416,193415,251076,98.9,455797,179544,841470,766943,719493,65.1,841400,1171890,122900,0,323122,443605,68389,49,322871,396410,68335,46,94333,115515,14233,23,835165,61.4,787662,71.3,224104,88.3,444246,1198569,1743418,145458,178228,943198,78.7,766759,64,834956,69.7,323020,443523,68364,49,1718008,,,,,,
2021-09-27,NJ,NJA,New Jersey,8882190,Report,13932655,11475072,156861,129192,4433501,6602868,438620,83,6420591,72.3,59.1,5960238,85.8,10633186,153136,200654,1393856,94.5,2588330,175416,944244,5252088,4862302,70,5453900,7848855,629900,0,2095076,3155379,445335,155,2094514,2766179,445061,142,594752,593153,85092,43,5695945,64.1,5305896,76.4,1273040,86.3,2556004,7618375,11474235,150613,182882,6419788,84.3,5251956,68.9,5695755,74.8,2095043,3155281,445276,155,11383783,,,,,,
2021-09-27,NM,NMA,New Mexico,2096829,Report,2924735,2768603,139484,132038,1169280,1495199,98221,5903,1516419,72.3,58.3,1397703,86.2,2558298,157823,180429,372070,98.5,703048,186186,774547,1222792,1123862,69.3,1241480,1541955,141300,0,527065,693419,96839,1646,526678,594903,96692,1628,156356,160425,19633,877,1318969,62.9,1219901,75.3,337291,89.3,633016,1787431,2768265,154874,163628,1516118,84.8,1222719,68.4,1318884,73.8,527047,693364,96827,1646,2453799,,,,,,
2021-09-27,NV,NVA,Nevada,3080156,Report,3977580,3378653,129136,109691,1212462,2015657,150415,119,1864808,60.5,45.8,1743820,73,3165218,132574,166599,433028,87.3,824568,166253,801977,1409950,1320968,55.3,1465040,2319840,192700,0,549340,860271,147948,33,549242,771389,147906,32,179931,180212,23808,19,1557592,50.6,1468569,61.5,383970,77.4,773850,2621802,3378598,128865,151712,1864708,71.1,1409915,53.8,1557553,59.4,549336,860240,147944,33,3250232,,,,,,
2021-09-27,NY,NYA,New York State,19453561,Report,29305015,25768946,150641,132464,9659511,14981403,1118875,9157,13812478,71,58,12923646,83.8,24128602,156423,189981,3009183,91.3,5782495,175432,889069,11286976,10534256,68.3,11325220,16639695,1340100,0,4469065,6811995,1064307,2339,4467270,6061223,1063583,2215,1312369,1280182,171141,1001,12347706,63.5,11594291,75.2,2764693,83.9,5632116,16773220,25766520,153617,174713,13810739,82.3,11286366,67.3,12346965,73.6,4468897,6811569,1064174,2325,25422603,,,,,,
2021-09-27,OH,OHA,Ohio,11689100,Report,14826445,12018347,126840,102817,4693793,6812050,496965,15539,6321622,54.1,46,5958098,65.4,11333546,124393,162730,1774558,86.7,3507688,171414,724542,5374116,5059723,55.5,6065480,8064465,696500,0,2193143,3173713,482561,4403,2192672,2859889,482363,4320,771756,840532,85955,2211,5853820,50.1,5539244,60.8,1700454,83.1,3383018,10000702,12018108,120173,148254,6321397,63.2,5374037,53.7,5853733,58.5,2193137,3173641,482552,4403,11765524,,,,,,
2021-09-27,OK,OKA,Oklahoma,3956971,Report,4984710,4120769,125973,104139,1716550,2283440,120396,383,2229487,56.3,44.4,2087507,69.5,3864815,128624,165895,578362,91.1,1109158,174634,784831,1755920,1644476,54.7,2176760,2569650,238300,0,754956,1000288,118737,101,754716,889096,118655,91,258999,228756,18958,26,1874082,47.4,1762558,58.7,506739,79.8,992702,3325223,4120502,123917,149906,2229258,67,1755868,52.8,1874016,56.4,754940,1000252,118723,101,3607260,,,,,,
2021-09-27,OR,ORA,Oregon,4217737,Report,6694915,5206293,158732,123438,1968035,3015471,219037,3750,2800410,66.4,55.5,2613783,78,4857698,144955,199778,694987,90.7,1327316,173261,873919,2340320,2180469,65.1,2708960,3640755,345200,0,924176,1413936,214951,859,921371,1256951,214153,807,298564,310981,49548,376,2553922,60.6,2393282,71.4,659469,86.1,1269571,3647769,5192269,142341,183535,2792346,76.5,2334590,64,2548189,69.9,924172,1408214,214948,855,5068843,,,,,,
2021-09-27,PA,PAA,Pennsylvania,12801989,Report,19217945,16115449,150117,125882,6433409,9034180,647014,846,9235940,72.1,52.6,8685452,85.4,15146385,148970,189016,2603325,99.9,4694665,196154,802969,6731352,6322515,62.2,7955740,10143405,1118800,0,2802933,3926385,648794,479,2800621,3519917,648341,445,989289,1022907,86085,228,7378591,57.6,6969324,68.5,2098509,87.7,4526459,11081530,16110258,145379,173423,9232305,83.3,6729809,60.7,7376985,66.6,2802791,3924984,648731,479,15765003,,,,,,
2021-09-27,PR,PRA,Puerto Rico,3193694,Report,4945470,4660110,154851,145916,1875340,2652380,131994,396,2526150,79.1,66,2325606,88.7,4290220,163689,188689,609316,99.9,1146666,211200,910889,2108306,1937050,73.9,2016460,2737410,191600,0,866564,1241425,131246,51,866172,1070564,131081,49,271361,254368,22527,9,2239286,70.1,2067866,78.9,548265,99.9,1109570,2848293,4658527,163555,173629,2524898,88.6,2107977,74,2238908,78.6,866504,1241156,131197,51,4579086,,,,,,
