Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-22,DC,DCA,District of Columbia,705749,Report,445625,306996,63142,43499,125578,177554,3864,0,150379,21.3,9.9,149954,26,306546,53074,77154,55403,63.4,113366,129794,510201,69838,69820,12.1,196700,236925,12000,0,34788,35037,4623,13,34787,35020,4623,13,20226,14234,170,6,74461,10.6,74443,12.9,34636,39.7,,,,
2021-03-22,DD2,DD2,Dept of Defense,0,Report,2180890,1679133,0,0,785196,879310,14228,399,1056044,0,0,1051826,0,1674172,0,0,125418,0,200534,0,0,576130,575554,0,960600,1174290,46000,0,258409,317721,11313,0,258379,317175,11306,0,22649,47696,418,0,587443,0,586860,0,70763,0,,,,
2021-03-22,DE,DEA,Delaware,973764,Report,486095,389157,49919,39964,168996,213364,6753,44,251478,25.8,13,251176,32.6,388770,50477,63113,141981,75.2,225061,119139,257321,126366,126299,16.4,227900,245895,12300,0,61330,65021,7032,15,61318,64966,7032,15,39614,38006,4733,9,133398,13.7,133331,17.3,82362,43.6,,,,
2021-03-22,FL,FLA,Florida,21477737,Report,10691345,8191294,49779,38139,4015761,4009497,155166,10870,5109346,23.8,12.6,5100281,29.6,8180934,47432,61987,3214318,71.5,5591318,124325,237726,2704717,2703555,15.7,5024200,5345145,322000,0,1347505,1353614,154405,3598,1346926,1353031,154352,3598,1020625,1009549,55318,3090,2859122,13.3,2857907,16.6,2088582,46.4,,,,
2021-03-22,FM,FMA,Federated States of Micronesia,103643,Report,47400,22255,45734,21473,22255,0,0,0,13608,13.1,8.4,13603,16.8,22250,27523,58633,1314,7.5,2213,12560,269028,8692,8692,10.8,46600,0,800,0,8673,19,1,0,8673,19,1,0,920,4,0,0,8693,8.4,8693,10.8,924,5.2,,,,
2021-03-22,GA,GAA,Georgia,10617423,Report,4553155,3280952,42884,30902,1733352,1496260,51096,244,2058969,19.4,10.6,2054791,25.3,3276261,40380,56118,985925,65,1735363,114398,300151,1122947,1122469,13.8,2301900,2135055,116200,0,621995,500801,48939,151,621923,500395,48835,151,409076,277330,5989,94,1171886,11,1171304,14.4,692489,45.6,,,,
2021-03-22,GU,GUA,Guam,165768,Report,87860,73973,53002,44624,36270,37679,24,0,42544,25.7,18.5,42513,32.9,73922,57171,67951,11661,41.4,21657,76850,311770,30700,30682,23.7,38200,48360,1300,0,15292,15408,24,0,15290,15392,24,0,4314,5506,6,0,30724,18.5,30706,23.7,9826,34.9,,,,
2021-03-22,HI,HIA,Hawaii,1415872,Report,766730,614208,54152,43380,218096,297328,5024,93760,390305,27.6,16.1,388658,34.8,612934,54922,68703,152005,56.6,238730,88930,285616,227323,227081,20.3,332300,416130,18300,0,88521,120783,5105,18019,88477,120602,5097,18002,43261,43718,1637,1407,232428,16.4,232178,20.8,90023,33.5,,,,
2021-03-22,IA,IAA,Iowa,3155070,Report,1482225,1324891,46979,41992,698310,591999,34463,119,846801,26.8,15.2,845015,34.8,1322334,54457,61041,421553,76.2,684824,123848,268056,478758,477958,19.7,752800,689325,40100,0,260567,218177,34724,14,260557,217387,34713,14,135503,128085,2833,8,513482,16.3,512671,21.1,266429,48.2,,,,
2021-03-22,ID,IDA,Idaho,1787065,Report,785375,650437,43948,36397,325290,314440,10492,215,400267,22.4,13.4,400234,29.9,650409,48579,58660,198316,68.2,330177,113592,270195,240007,239997,17.9,384800,379275,21300,0,123998,115967,10267,42,123996,115959,10261,42,62020,68680,3349,23,250274,14,250258,18.7,134072,46.1,,,,
2021-03-22,IH2,IH2,Indian Health Svc,2082813,Report,1357325,857036,65168,41148,476966,375038,5032,0,544676,26.2,14.7,535931,0,844974,0,0,129287,0,222481,0,0,305571,302308,0,787900,545025,24400,0,160352,145219,4919,0,160281,142027,4912,0,50409,39909,497,0,310490,14.9,307220,0,90815,0,,,,
2021-03-22,IL,ILA,Illinois,12671821,Report,5909425,5051382,46634,39863,2440085,2520998,88256,2043,3307733,26.1,13.5,3298959,33.5,5039901,51146,59970,1395559,68.3,2177327,106563,289219,1711971,1709368,17.3,2839100,2912325,158000,0,830958,880363,85988,650,830735,877984,85833,649,394190,390601,20074,424,1797959,14.2,1795201,18.2,805289,39.4,,,,
2021-03-22,IN,INA,Indiana,6732219,Report,2964250,2437519,44031,36207,1119265,1275094,39841,3319,1489440,22.1,13.8,1488559,28.8,2436267,47176,57399,757266,69.7,1379953,127098,273016,929605,929222,18,1461600,1417650,85000,0,442277,486160,40060,1168,442243,485811,40057,1168,320123,283082,5391,863,969665,14.4,969279,18.8,609459,56.1,,,,
2021-03-22,KS,KSA,Kansas,2913314,Report,1450815,1081274,49799,37115,577156,489484,14426,208,742985,25.5,13,741279,33.5,1079115,48761,65557,357816,75.3,526654,110761,305122,378203,377589,17.1,729300,685815,35700,0,205018,173098,15017,87,204997,172505,15010,87,100303,90672,4138,58,393220,13.5,392599,17.7,195171,41,,,,
2021-03-22,KY,KYA,Kentucky,4467673,Report,2072685,1797605,46393,40236,873140,886667,37700,98,1220786,27.3,13.3,1218137,35.2,1793853,51774,59821,509934,67.9,774729,103220,276150,594843,594405,17.2,1016200,1006785,49700,0,289970,304797,35556,76,289952,304377,35541,76,116858,164700,11125,50,630399,14.1,629946,18.2,292733,39,,,,
2021-03-22,LA,LAA,Louisiana,4648794,Report,2164470,1688633,46560,36324,742955,900182,44695,801,1072631,23.1,12.6,1070897,30.1,1686727,47364,60780,497534,67.1,883262,119195,292093,585146,585003,16.4,1067900,1038570,58000,0,234524,350262,43437,360,234507,350137,43414,359,161034,206765,10083,71,628583,13.5,628417,17.6,377953,51,,,,
2021-03-22,MA,MAA,Massachusetts,6892503,Report,3321910,3032996,48196,44004,1491073,1468691,73183,49,2008501,29.1,14.4,2003850,36.2,3026389,54631,59965,893816,76.4,1361402,116426,284086,995917,994121,17.9,1637200,1586910,97800,0,479485,516425,73149,7,479368,514746,73115,7,199573,267153,36518,3,1069066,15.5,1067236,19.3,503247,43,,,,
2021-03-22,MD,MDA,Maryland,6045680,Report,2866250,2320073,47410,38376,1124405,1136644,57602,1422,1567725,25.9,13.2,1564214,33.2,2315789,49157,60842,669699,69.8,1000231,104256,298756,796266,795489,16.9,1342600,1444950,78700,0,385186,410693,56548,387,385142,409960,56536,387,169167,178872,22778,179,852814,14.1,852025,18.1,370996,38.7,,,,
2021-03-22,ME,MEA,Maine,1344212,Report,679570,595845,50555,44327,293424,284617,17766,38,398960,29.7,15,398624,36.4,595321,54349,62040,222994,78.2,339399,118977,238224,202214,202017,18.4,345500,313170,20900,0,102070,100136,17861,8,102049,99960,17857,8,51968,66384,9524,4,220075,16.4,219874,20.1,127880,44.8,,,,
2021-03-22,MH,MHA,Marshall Islands,58413,Report,35600,18873,60945,32310,18873,0,0,0,12042,20.6,11.6,12014,26.4,18843,41357,78135,818,8.2,1322,13313,358510,6778,6774,14.9,35000,0,600,0,6776,2,2,0,6772,2,2,0,502,0,2,0,6780,11.6,6776,14.9,504,5.1,,,,
2021-03-22,MI,MIA,Michigan,9986857,Report,4543010,3747788,45490,37527,1780865,1915834,51089,0,2442742,24.5,13.4,2440355,31.1,3744712,47746,57925,1197300,67.8,1902599,107771,257336,1340891,1340187,17.1,2210600,2207010,125400,0,594573,746266,51937,52,594512,745623,51910,52,342282,387673,17088,41,1392828,13.9,1392097,17.7,747084,42.3,,,,
2021-03-22,MN,MNA,Minnesota,5639632,Report,2551740,2340900,45247,41508,1091660,1197421,51627,192,1534133,27.2,14.5,1531012,35.3,2337016,53892,58844,731455,79.5,1135183,123338,277248,817562,816761,18.8,1236300,1250340,65100,0,368975,448542,51903,45,368940,447776,51887,45,181764,237384,28906,18,869465,15.4,868648,20,448072,48.7,,,,
2021-03-22,MO,MOA,Missouri,6137428,Report,2849985,2174546,46436,35431,902880,1236760,34620,286,1387811,22.6,11.7,1385956,29.1,2172096,45567,59788,667967,62.9,1070721,100818,268351,715566,715082,15,1337100,1439685,73200,0,279111,436421,35756,34,279075,435974,35743,33,160402,206548,11769,14,751322,12.2,750825,15.8,378733,35.7,,,,
2021-03-22,MP,MPA,Northern Mariana Islands,56882,Report,44110,24895,77546,43766,3282,21599,14,0,14511,25.5,18.2,14492,32.7,24864,56040,99418,2203,22.8,4169,43113,456153,10369,10357,23.3,12800,30810,500,0,1117,9252,15,0,1117,9240,15,0,282,1682,13,0,10384,18.3,10372,23.4,1977,20.4,,,,
2021-03-22,MS,MSA,Mississippi,2976149,Report,1418475,1002292,47661,33677,520202,459584,21777,729,655574,22,11.7,654922,28.8,1001506,43973,62280,302197,62.1,491141,100914,291452,347813,347690,15.3,721300,660075,37100,0,181352,166449,21155,12,181330,166348,21149,12,105043,88896,6455,4,368968,12.4,368839,16.2,200398,41.2,,,,
2021-03-22,MT,MTA,Montana,1068778,Report,551325,447675,51585,41887,237240,203414,6911,110,284626,26.6,15.3,283600,33.8,446315,53121,65619,137042,66.4,225248,109112,267067,163652,163333,19.4,288200,248625,14500,0,87643,75981,6874,28,87624,75681,6871,28,44694,45192,2122,14,170526,16,170204,20.3,92022,44.6,,,,
2021-03-22,NC,NCA,North Carolina,10488084,Report,4932810,4064069,47033,38749,1747405,2210759,105576,329,2649588,25.3,12.9,2640505,32.3,4053882,49514,60249,1217394,69.5,2149535,122754,281699,1356787,1355725,16.6,2314000,2491710,127100,0,553430,803332,103625,25,553304,802396,103427,25,407514,480888,15051,19,1460412,13.9,1459152,17.8,903472,51.6,,,,
2021-03-22,ND,NDA,North Dakota,762062,Report,390610,360501,51257,47306,172131,181216,7154,0,220711,29,16.1,219798,37.8,359288,61745,67128,90085,75.2,161690,134916,325929,123017,122783,21.1,197600,182910,10100,0,59936,63081,6463,0,59919,62864,6457,0,32335,32765,1189,0,129480,17,129240,22.2,66289,55.3,,,,
2021-03-22,NE,NEA,Nebraska,1934408,Report,941420,797409,48667,41222,372682,403818,19370,1539,515361,26.6,14.2,514149,35.3,795764,54567,64554,236600,75.7,387162,123908,301295,275099,274659,18.8,453100,459420,28900,0,130789,143911,19907,399,130761,143499,19901,399,65064,81245,1484,309,295006,15.3,294560,20.2,148102,47.4,,,,
2021-03-22,NH,NHA,New Hampshire,1359711,Report,651805,537577,47937,39536,291607,232781,13162,27,380950,28,13,379832,34.4,536101,48540,59016,204177,80.4,279398,110058,256754,176864,176528,16,332200,300105,19500,0,108759,68100,13609,5,108682,67841,13595,5,50009,34772,8417,2,190473,14,190123,17.2,93200,36.7,,,,
2021-03-22,NJ,NJA,New Jersey,8882190,Report,4147575,3635504,46695,40930,1808713,1754714,71602,475,2510167,28.3,13.9,2500999,36,3623562,52186,59732,958137,64.9,1442781,97780,281090,1236568,1233769,17.8,1982400,2056275,108900,0,604086,632476,71401,6,604001,629762,71381,6,246449,274993,20499,4,1307969,14.7,1305150,18.8,541945,36.7,,,,
2021-03-22,NM,NMA,New Mexico,2096829,Report,1183825,1098197,56458,52374,496796,584600,15459,1342,699102,33.3,19.6,692698,42.7,1090194,67255,73031,256207,67.9,414201,109691,313508,409944,406950,25.1,550500,603525,29800,0,174634,234972,15165,338,174552,232060,15140,338,75699,87172,5681,206,425109,20.3,422090,26,168758,44.7,,,,
2021-03-22,NV,NVA,Nevada,3080156,Report,1348650,1164939,43785,37821,521714,621081,22144,0,742578,24.1,12.8,741721,31.1,1163786,48745,56488,328891,66.3,547872,110464,271921,395146,394881,16.5,663200,649350,36100,0,179520,215625,21921,1,179500,215380,21919,1,93721,111106,7353,0,417067,13.5,416800,17.5,212180,42.8,,,,
2021-03-22,NY,NYA,New York State,19453561,Report,9586045,7522949,49277,38671,3584901,3785060,152062,926,5082402,26.1,11.9,5070608,32.9,7509071,48680,62145,2016782,61.2,3059056,92807,290826,2319020,2316787,15,4497700,4842045,246300,0,1149522,1169321,150766,177,1149364,1167246,150741,177,515243,526109,48497,110,2469786,12.7,2467528,16,1089959,33.1,,,,
2021-03-22,OH,OHA,Ohio,11689100,Report,5540795,4447020,47401,38044,2186613,2135293,121471,3643,2866528,24.5,13.1,2863408,31.4,4442529,48760,60814,1413073,69.1,2330859,113905,270769,1530678,1529324,16.8,2654800,2734095,151900,0,775301,754383,119525,994,775254,753079,119510,991,409539,484192,35756,670,1650203,14.1,1648834,18.1,930157,45.5,,,,
2021-03-22,OK,OKA,Oklahoma,3956971,Report,2239195,1674556,56589,42319,780994,872285,21267,10,1081578,27.3,14.3,1075841,35.8,1667972,55511,74522,449548,70.8,776545,122265,352556,565412,564782,18.8,1102600,1080495,56100,0,255976,309435,21147,1,255960,308821,21141,1,169050,150118,5292,0,586559,14.8,585923,19.5,324460,51.1,,,,
2021-03-22,OR,ORA,Oregon,4217737,Report,1934665,1584449,45870,37566,773469,777810,32112,1058,1019809,24.2,13.2,1016883,30.3,1579835,47143,57731,500744,65.4,695089,90733,252541,557647,555996,16.6,945500,933465,55700,0,270369,287104,31942,174,270204,285618,31929,174,91344,108646,20827,83,589589,14,587925,17.5,220900,28.8,,,,
2021-03-22,PA,PAA,Pennsylvania,12801989,Report,6257455,4748613,48879,37093,2294269,2365733,88506,105,3209843,25.1,12.1,3202986,31.5,4739452,46614,61544,1482950,62,2225163,92972,261450,1548354,1546060,15.2,3034800,3055455,167200,0,778140,770131,90676,83,777973,768005,90670,82,385646,352748,12722,49,1639030,12.8,1636730,16.1,751165,31.4,,,,
2021-03-22,PR,PRA,Puerto Rico,3193694,Report,1650130,896153,51668,28060,372211,515129,8564,249,576006,18,10.1,575561,22,895611,34171,62959,273962,50.5,406524,74876,303932,323203,323084,12.3,804000,802230,43900,0,133429,189767,8671,7,133409,189668,8663,7,63072,72763,2065,0,331874,10.4,331747,12.7,137900,25.4,,,,
2021-03-22,RI,RIA,Rhode Island,1059361,Report,513495,469205,48472,44291,230340,229208,9656,1,310605,29.3,14.9,310203,36.3,468656,54822,60067,151363,80.9,226265,120968,274529,157976,157836,18.5,248800,249795,14900,0,83903,74072,9566,1,83899,73936,9566,1,34159,41804,1560,0,167542,15.8,167402,19.6,77523,41.4,,,,
2021-03-22,RP,RPA,Republic of Palau,17907,Report,14800,11844,82649,66142,11803,1,40,0,8279,46.2,20.6,8279,59.3,11844,84800,105964,1374,45.1,2526,82983,486202,3683,3683,26.4,14600,0,200,0,3670,13,40,0,3670,13,40,0,1179,8,7,0,3723,20.8,3723,26.7,1194,39.2,,,,
2021-03-22,SC,SCA,South Carolina,5148714,Report,2235235,1834965,43413,35639,693664,1106980,33297,1024,1199352,23.3,12.1,1197296,29.7,1832461,45386,55361,656248,70,1083197,115600,238546,623883,623453,15.4,999400,1168635,67200,0,205257,418423,32680,203,205228,418022,32654,203,155748,270849,6748,139,656563,12.8,656107,16.3,433484,46.3,,,,
2021-03-22,SD,SDA,South Dakota,884659,Report,520635,428076,58851,48389,213230,209568,5265,13,268972,30.4,18.1,268055,40.2,426799,63934,77991,124372,81.9,212039,139618,342814,159898,159547,23.9,267800,240435,12400,0,79538,80356,5326,4,79525,80018,5325,4,42445,46461,917,1,165224,18.7,164872,24.7,89824,59.1,,,,
2021-03-22,TN,TNA,Tennessee,6829174,Report,3145950,2231739,46066,32679,1062535,1134179,32474,2551,1452601,21.3,10.8,1450520,27.3,2229451,41914,59144,712105,62.3,1160541,101500,275142,735541,735350,13.8,1552100,1515150,78700,0,329693,405164,32557,684,329677,404990,32503,683,209409,217071,6949,469,768098,11.2,767853,14.4,433898,37.9,,,,
2021-03-22,TX,TXA,Texas,28995881,Report,12613635,9734465,43501,33572,4550899,4957509,225713,344,6390503,22,10.2,6361726,29.5,9691733,44877,58407,2631610,70.5,3818569,102259,337784,2970050,2956676,13.7,5969000,6250335,394300,0,1454442,1515081,221800,200,1447892,1508258,220801,199,653917,681180,99721,90,3191523,11,3177152,14.7,1434909,38.4,,,,
2021-03-22,UT,UTA,Utah,3205958,Report,1321750,1137511,41228,35481,533314,576304,27893,0,696212,21.7,8.7,693506,30.5,1133939,49848,58105,263662,72.1,439446,120109,361260,279950,279393,12.3,660700,625950,35100,0,137016,142934,26503,0,136963,142430,26481,0,47456,72821,5717,0,306453,9.6,305874,13.4,125994,34.4,,,,
2021-03-22,VA,VAA,Virginia,8535519,Report,3820055,3360330,44755,39369,1547065,1729834,82863,568,2204874,25.8,13.4,2198660,32.9,3352285,50224,57232,932928,68.7,1436408,105703,281113,1141500,1139806,17.1,1847700,1873755,98600,0,538370,602974,82387,156,538135,601515,82261,156,240725,262255,29311,111,1223887,14.3,1222067,18.3,532402,39.2,,,,
2021-03-22,VA2,VA2,Veterans Health,0,Report,3952565,3502931,0,0,1883206,1572026,47698,1,2138364,0,0,2138282,0,3502797,0,0,1296106,0,2255947,0,0,1362933,1362881,0,2121700,1748565,82300,0,729503,633430,47676,0,729486,633395,47673,0,529805,429651,18392,0,1410609,0,1410554,0,977848,0,,,,
2021-03-22,VI,VIA,Virgin Islands,104680,Report,46800,32191,44708,30752,13573,18618,0,0,20720,19.8,9.8,20573,25.2,32010,39204,57318,7543,42.4,12156,68307,262980,10282,10271,12.6,19100,27300,400,0,5378,4904,6,0,5373,4898,6,0,2601,1919,5,0,10288,9.8,10277,12.6,4525,25.4,,,,
2021-03-22,VT,VTA,Vermont,623989,Report,342960,277420,54963,44459,138508,135780,2901,231,179725,28.8,14.6,179449,35.2,277011,54318,67249,101989,81.6,150692,120516,274282,91304,91170,17.9,172400,161460,9100,0,45399,45840,2862,65,45388,45717,2859,65,19317,25529,56,42,94166,15.1,94029,18.4,44944,35.9,,,,
2021-03-22,WA,WAA,Washington,7614893,Report,3586880,3045597,47103,39995,1452036,1534359,56801,2401,1968308,25.8,13.9,1963572,33,3039691,51072,60265,908576,75.1,1495255,123603,296504,1057003,1055841,17.7,1760300,1736280,90300,0,546518,510059,57181,426,546455,508960,57176,426,298346,275322,22169,320,1114184,14.6,1113017,18.7,596157,49.3,,,,
2021-03-22,WI,WIA,Wisconsin,5822434,Report,2614965,2462081,44912,42286,1144854,1275310,41716,201,1570598,27,14.9,1566746,34.4,2457300,53937,57398,787557,77.4,1333077,131048,257064,867742,866921,19,1273800,1268865,72300,0,399892,467795,40590,55,399863,467003,40561,55,258616,264023,4550,30,908332,15.6,907482,19.9,527219,51.8,,,,
2021-03-22,WV,WVA,West Virginia,1792147,Report,939515,764903,52424,42681,383951,377399,3553,0,474100,26.5,15.8,472922,33,763419,53290,65582,231503,63.1,393274,107156,255991,282409,282134,19.7,498200,416715,24600,0,137602,144791,4108,16,137548,144570,4104,16,77454,80681,1042,10,286517,16,286238,20,159187,43.4,,,,
2021-03-22,WY,WYA,Wyoming,578759,Report,314015,221452,54257,38263,113272,105877,2230,73,134800,23.3,14.4,134541,30.2,221137,49691,70561,64831,65.4,114686,115635,316614,83422,83362,18.7,162100,143715,8200,0,42916,40494,2134,12,42913,40437,2133,12,25503,23780,474,8,85556,14.8,85495,19.2,49765,50.2,,,,
2021-03-22,LTC,LTC,Long Term Care,,,,7671197,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0
