Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-20,DC,DCA,District of Columbia,705749,Report,1078525,889244,152820,126000,349248,510908,28700,388,444270,63,49.5,428415,74.2,865124,149784,186731,75372,86.3,171782,196675,1234820,349101,338776,58.7,428460,595665,54400,0,144455,204436,32030,210,144405,194173,32011,198,38055,27190,2276,24,381131,54,370787,64.2,67545,77.3,150136,609754,889166,145824,176879,444177,72.8,349062,57.2,381090,62.5,144449,204403,32028,210,800543,,,,,
2021-07-20,DD2,DD2,Dept of Defense,0,Report,4397510,4305570,0,0,1732360,2410735,161621,854,2458725,0,0,2359082,0,4134000,0,0,183598,0,331604,0,0,1742111,1673098,0,1843400,2367810,186300,0,717321,1024789,161591,1,717229,955868,161472,1,50206,82492,6308,0,1903702,0,1834570,0,139006,0,331604,0,4305411,0,0,2458597,0,1742082,0,1903656,0,717308,1024773,161574,1,4305411,,,,,
2021-07-20,DE,DEA,Delaware,973764,Report,1307955,1070875,134320,109973,425884,597967,46415,609,580449,59.6,47.2,550555,71.5,1013213,131553,169822,177507,94,336141,177941,692384,459368,435431,56.5,538160,703995,65800,0,190902,268198,45555,268,190803,244360,45519,268,65529,84213,8735,154,504923,51.9,480950,62.4,158631,84,320257,839807,1070686,127492,155745,580291,69.1,459336,54.7,504883,60.1,190898,268170,45547,268,1037110,,,,,
2021-07-20,FL,FLA,Florida,21477737,Report,25460315,21911789,118543,102021,8663982,12112480,1077792,57535,11973220,55.7,42.9,11496453,66.7,21083383,122238,147615,4080815,90.7,7952160,176819,566120,9217355,8880055,51.5,10327000,13438815,1694500,0,3848332,5350538,1060263,18485,3847242,5014375,1059023,18438,1762090,1617958,182436,12255,10277618,47.9,9939078,57.6,3574739,79.5,7645929,18696028,21903504,117156,136180,11965668,64,9216615,49.3,10276151,55,3847735,5350395,1059536,18485,21201550,,,,,
2021-07-20,FM,FMA,Federated States of Micronesia,103643,Report,78800,54107,76030,52205,47565,0,6542,0,32471,31.3,20.9,32424,40.2,54066,66975,97614,2614,14.9,4418,25158,448722,21634,21630,26.8,68600,0,10200,0,21574,60,6510,0,21570,60,6495,0,1810,6,575,0,28144,27.2,28125,34.8,2391,13.6,4418,88509,54094,61117,89030,32459,36.7,21633,24.4,28137,31.8,21573,60,6504,0,54094,,,,,
2021-07-20,GA,GAA,Georgia,10617423,Report,11409285,8720175,107458,82131,3668659,4818228,231471,1817,4767583,44.9,35.8,4536905,55.9,8347459,102883,140620,1242189,81.9,2402756,158393,752118,3797520,3652498,45,4854380,5955705,599200,0,1655308,2141399,228146,813,1654786,1996945,227839,767,603873,457054,28055,356,4025666,37.9,3880337,47.8,1089338,71.8,2334358,8988102,8718275,96998,126938,4765839,53,3797300,42.2,4025355,44.8,1655264,2141223,228055,813,8393831,,,,,
2021-07-20,GU,GUA,Guam,165768,Report,215770,197509,130164,119148,71188,121069,5252,0,105860,63.9,54.6,96835,75,181039,140216,167116,15309,54.5,29434,104796,768220,90467,83056,64.3,74200,122070,19500,0,33487,56980,5209,0,33477,49579,5208,0,6066,7866,352,0,95676,57.7,88264,68.4,14284,50.9,28582,141562,197493,139510,152421,105849,74.8,90462,63.9,95671,67.6,33486,56976,5209,0,183333,,,,,
2021-07-20,HI,HIA,Hawaii,1415872,Report,1962820,1701517,138630,120174,594713,974844,38196,93764,1000337,70.7,50.3,939033,84.1,1607204,144014,175879,270374,99.9,485899,181003,731173,711567,676898,60.7,777300,1103820,81700,0,259920,433560,38699,18087,259340,399488,38550,18070,94911,121536,8469,1411,750266,53,715448,64.1,226327,84.3,464152,1211109,1696945,140115,162068,996533,82.3,710100,58.6,748764,61.8,259873,432151,38664,18076,1532935,,,,,
2021-07-20,IA,IAA,Iowa,3155070,Report,3526455,3099615,111771,98242,1303535,1665541,130410,129,1653450,52.4,45.1,1573716,64.8,2952131,121575,145227,491988,89,962274,174024,637748,1421365,1354921,55.8,1469700,1868055,188700,0,632580,788685,127851,100,632442,722379,127790,100,252503,211782,11906,63,1549216,49.1,1482711,61.1,476254,86.1,929728,2676281,3099581,115817,131767,1653383,61.8,1421344,53.1,1549193,57.9,632573,788671,127849,100,3038028,,,,,
2021-07-20,ID,IDA,Idaho,1787065,Report,1721100,1353834,96309,75757,578563,720334,53788,1149,722192,40.4,34,721002,53.9,1353249,101074,128549,236190,81.3,458530,157749,592115,606731,606036,45.3,723160,897840,100100,0,268697,337681,53578,353,268681,337003,53558,352,104051,110064,9515,148,660309,36.9,659594,49.3,223778,77,435330,1495407,1353809,90531,115092,722159,48.3,606721,40.6,660290,44.2,268694,337674,53569,353,1300741,,,,,
2021-07-20,IH2,IH2,Indian Health Svc,2082813,Report,1771115,1471604,85035,70655,778394,666342,26868,0,815898,39.2,31.1,763000,0,1379147,0,0,150482,0,277307,0,0,647721,608290,0,924500,771915,74700,0,345594,302127,26667,0,345335,262955,26627,0,72196,51589,2750,0,674388,32.4,634917,0,126535,0,277307,0,1471097,0,0,815558,0,647587,0,674239,0,345520,302067,26652,0,1471097,,,,,
2021-07-20,IL,ILA,Illinois,12671821,Report,14980975,13387855,118223,105651,5215377,7684459,475271,12748,7745870,61.1,44,7236508,73.4,12547877,127339,152030,1855525,90.8,3345213,163722,733200,5579866,5244743,53.2,5882780,8247495,850700,0,2253516,3322090,473965,4260,2247169,2993352,471611,4222,702692,757937,68059,2164,6053831,47.8,5716354,58,1530852,74.9,3249766,10837805,13347680,123159,138229,7720300,71.2,5565657,51.4,6039596,55.7,2253473,3307924,473939,4260,13139190,,,,,
2021-07-20,IN,INA,Indiana,6732219,Report,6837750,5963281,101568,88578,2324094,3397592,222372,19223,3115594,46.3,40.3,2969306,57.5,5691930,110218,132406,905675,83.4,1820223,167648,629776,2715758,2596258,50.3,2727120,3683130,427500,0,1103312,1606189,218082,6257,1103086,1486948,217932,6224,437588,415891,25784,3173,2933840,43.6,2814190,54.5,882436,81.3,1785552,5705039,5962947,104521,119855,3115300,54.6,2715664,47.6,2933730,51.4,1103300,1606107,218066,6257,5883934,,,,,
2021-07-20,KS,KSA,Kansas,2913314,Report,3150665,2553587,108147,87652,1110608,1355702,86511,766,1469632,50.4,40.1,1401425,63.3,2443860,110429,142367,439888,92.5,789187,165974,662619,1169150,1120834,50.6,1378660,1598505,173500,0,523227,645636,86105,287,523018,597543,86030,273,184954,179946,14997,147,1255255,43.1,1206864,54.5,380044,79.9,754617,2451697,2553463,104151,128510,1469511,59.9,1169134,47.7,1255232,51.2,523220,645627,86098,287,2438277,,,,,
2021-07-20,KY,KYA,Kentucky,4467673,Report,4572285,4106066,102342,91906,1787298,2148563,169635,570,2267421,50.8,41.1,2167810,62.6,3932305,113493,131964,650642,86.7,1199064,159755,609180,1835814,1761637,50.8,2008940,2296845,266500,0,831643,1003454,167414,717,831479,929452,167320,706,271812,287918,34643,412,2003228,44.8,1928957,55.7,594785,79.2,1163040,3806167,4104999,107851,120128,2267074,59.6,1835782,48.2,2003174,52.6,831633,1003433,167392,716,4018871,,,,,
2021-07-20,LA,LAA,Louisiana,4648794,Report,4153730,3502545,89351,75343,1574710,1795371,131227,1237,1859391,40,33.5,1800948,50.6,3402777,95552,116640,594590,80.2,1169497,157822,560541,1559251,1518931,42.7,1845840,2069790,238100,0,730081,828580,124809,590,729776,788569,124699,586,269957,278059,19317,131,1684060,36.2,1643630,46.2,567464,76.6,1121742,3923318,3502337,89270,105873,1859211,47.4,1559209,39.7,1683998,42.9,730065,828554,124789,590,3381895,,,,,
2021-07-20,MA,MAA,Massachusetts,6892503,Report,9875030,9032607,143272,131050,3586412,5146183,299801,211,4945140,71.7,58.9,4624653,83.5,8450134,152538,178259,1131113,96.7,2079182,177809,844502,4056363,3793968,68.5,3955960,5474370,444700,0,1659521,2396768,300644,74,1654269,2139636,299467,63,461595,486971,65333,22,4357007,63.2,4093435,73.9,1013921,86.7,2017532,6016745,9004228,149653,164126,4928434,81.9,4044957,67.2,4345594,72.2,1659513,2385370,300637,74,8872551,,,,,
2021-07-20,MD,MDA,Maryland,6045680,Report,8646100,7080730,143013,117120,2722016,4078728,271993,7993,3840554,63.5,53.5,3594569,76.3,6626185,140654,183530,888567,92.6,1672765,174356,901202,3236434,3030458,64.3,3389620,4816080,440400,0,1292417,1941703,264205,2314,1292098,1736108,264068,2252,400103,387893,50031,683,3500639,57.9,3294526,69.9,838710,87.4,1628589,5162887,7080351,137139,167466,3840105,74.4,3236308,62.7,3500485,67.8,1292383,1941611,264177,2314,6870330,,,,,
2021-07-20,ME,MEA,Maine,1344212,Report,1886380,1646872,140334,122516,691876,847000,107494,502,907809,67.5,55,861527,78.7,1559211,142346,172214,272093,95.4,509627,178650,661273,739728,699299,63.8,811280,972000,103100,0,332926,406670,105770,132,332874,366305,105720,120,118917,118782,21790,48,845498,62.9,805019,73.5,259537,91,492986,1184936,1646773,138976,159197,907714,76.6,739717,62.4,845470,71.4,332922,406663,105753,132,1599179,,,,,
2021-07-20,MH,MHA,Marshall Islands,58413,Report,51300,35432,87823,60658,34287,0,1145,0,19536,33.4,27.1,19470,42.8,35343,77682,112755,1137,11.5,2073,20946,518339,15839,15811,34.8,40500,0,10800,0,15828,11,1138,0,15802,9,1135,0,935,0,58,0,16977,29.1,16946,37.2,993,10,2073,49884,35404,70973,102839,19516,39.1,15831,31.7,16968,34,15820,11,1137,0,35404,,,,,
2021-07-20,MI,MIA,Michigan,9986857,Report,11791880,9672048,118074,96848,3937457,5398165,335023,1403,5236848,52.4,44.9,4979591,63.5,9195366,117244,150351,1507408,85.4,2857664,161871,667943,4486324,4268698,54.4,4955340,6184740,651800,0,1896640,2588938,340495,746,1896111,2371857,340291,730,719619,651668,62557,475,4826819,48.3,4608989,58.8,1434319,81.2,2767645,8595002,9671690,112527,137195,5236520,60.9,4486251,52.2,4826733,56.2,1896621,2588885,340482,745,9469101,,,,,
2021-07-20,MN,MNA,Minnesota,5639632,Report,6627760,5999646,117521,106384,2336066,3395538,267294,748,3270798,58,48.4,3075057,70.9,5628942,129805,152838,846803,92,1589197,172667,720110,2729475,2556207,58.9,2648340,3630120,349300,0,1107133,1622087,268281,255,1105096,1450867,267790,244,337082,414832,45486,60,2997756,53.2,2823997,65.1,797460,86.6,1513242,4778088,5980348,125162,138712,3259751,68.2,2721484,57,2989747,62.6,1107121,1614108,268263,255,5817068,,,,,
2021-07-20,MO,MOA,Missouri,6137428,Report,6311065,5297518,102829,86315,2003775,3114328,178896,519,2875025,46.8,37.4,2747691,57.6,5071916,106400,132395,865402,81.5,1653939,155733,594242,2293405,2202567,46.2,2581060,3418605,311400,0,912625,1380670,179478,110,912373,1290096,179319,98,358401,391000,33726,46,2472883,40.3,2381886,50,783173,73.7,1568828,5235715,5297185,101174,120539,2874693,54.9,2293372,43.8,2472835,47.2,912615,1380647,179463,110,5120824,,,,,
2021-07-20,MP,MPA,Northern Mariana Islands,56882,Report,76830,59369,135069,104372,8146,50738,485,0,31176,54.8,49.6,28090,63.4,53916,121696,173415,2778,28.8,5407,56101,797157,28220,25850,58.3,20200,54030,2600,0,3909,24311,491,0,3909,21941,491,0,437,2195,69,0,28711,50.5,26341,59.5,2701,28,5407,48576,59369,122219,158165,31176,64.2,28220,58.1,28711,59.1,3909,24311,491,0,59369,,,,,
2021-07-20,MS,MSA,Mississippi,2976149,Report,2723655,2080127,91516,69893,935579,1081700,61858,990,1129803,38,31.8,1095809,48.1,2024373,88883,119586,377833,77.6,709366,145752,559625,947872,925436,40.6,1203640,1355415,164600,0,438101,509700,60868,71,437936,487430,60813,70,183372,152938,15062,23,1008740,33.9,986249,43.3,351395,72.2,684532,2521425,2080007,82493,108020,1129693,44.8,947849,37.6,1008710,40,438093,509685,60861,71,1999599,,,,,
2021-07-20,MT,MTA,Montana,1068778,Report,1125315,959809,105290,89804,428484,491087,39557,681,519759,48.6,40.3,498132,59.3,920825,109597,133936,171429,83,324634,157256,545113,430355,413446,49.2,501540,554175,69600,0,201052,229069,38466,234,200970,212243,38442,233,77435,74552,8119,130,468821,43.9,451888,53.8,160236,77.6,301539,917598,959673,104585,122637,519656,56.6,430328,46.9,468789,51.1,201036,229058,38461,234,892557,,,,,
2021-07-20,NC,NCA,North Carolina,10488084,Report,11899860,9535141,113461,90914,3772715,5405928,356059,439,5241500,50,39.8,4975579,60.8,9065512,110726,145344,1467590,83.8,2819503,161014,679567,4170546,3972722,48.5,4918020,6335340,646500,0,1708217,2462279,349445,50,1705579,2267094,348204,49,649171,654028,41054,32,4519991,43.1,4320926,52.8,1344285,76.8,2715160,8985519,9521306,105963,132434,5232841,58.2,4165397,46.4,4514821,50.2,1708124,2457223,349424,50,9112824,,,,,
2021-07-20,ND,NDA,North Dakota,762062,Report,727460,653169,95459,85711,277612,346195,29362,0,340095,44.6,36.2,327345,56.3,629108,108114,125017,100147,83.6,194175,162022,607001,275577,266055,45.7,318240,372720,36500,0,124526,151050,26362,1,124339,141715,26239,1,44261,41615,3533,0,301939,39.6,292294,50.2,89409,74.6,179782,637246,652144,102338,114157,339491,53.3,275239,43.2,301598,47.3,124521,150717,26359,1,605077,,,,,
2021-07-20,NE,NEA,Nebraska,1934408,Report,2125750,1907569,109892,98613,751853,1081829,70206,3681,1021211,52.8,45.2,966342,66.3,1808307,123998,145766,276930,88.6,549343,175813,680331,874474,830009,56.9,845520,1172130,108100,0,359260,514133,70495,1081,359132,469828,70444,1049,130733,129435,5652,700,944969,48.9,900453,61.7,266520,85.3,512635,1617408,1907286,117922,131429,1020987,63.1,874425,54.1,944904,58.4,359241,514104,70479,1080,1821501,,,,,
2021-07-20,NH,NHA,New Hampshire,1359711,Report,1878350,1575424,138143,115865,651680,863755,59967,22,869627,64,53.3,823497,74.6,1487668,134697,170070,240567,94.8,435189,171426,739904,724941,687016,62.2,754820,1006830,116700,0,316476,408436,60756,29,316230,370757,60709,29,94615,113192,13456,18,785697,57.8,747725,67.7,221281,87.2,423852,1198569,1574813,131391,156716,869186,72.5,724760,60.5,785494,65.5,316377,408354,60734,29,1550495,,,,,
2021-07-20,NJ,NJA,New Jersey,8882190,Report,11835725,10159349,133252,114379,4080985,5692658,385676,30,5739295,64.6,52.8,5408029,77.9,9562671,137719,170455,1331712,90.3,2421571,164115,802131,4686383,4416027,63.6,4828760,6400665,606300,0,1933274,2753035,391198,74,1932871,2483091,390977,65,571684,567381,79617,29,5077581,57.2,4807004,69.2,1218711,82.6,2390163,7618375,10158669,133344,155358,5738620,75.3,4686295,61.5,5077444,66.6,1933248,2752973,391149,74,10081289,,,,,
2021-07-20,NM,NMA,New Mexico,2096829,Report,2406545,2443512,114771,116534,1067401,1286568,85415,4128,1348269,64.3,52.3,1264092,78,2298537,141798,148461,356845,94.5,659684,174702,637316,1095929,1029044,63.5,1048920,1219125,138500,0,486491,608205,83947,1233,486154,541665,83823,1225,150120,154080,17973,686,1179876,56.3,1112867,68.7,322859,85.5,592280,1787431,2443272,136692,134637,1348050,75.4,1095875,61.3,1179811,66,486474,608168,83936,1233,2154926,,,,,
2021-07-20,NV,NVA,Nevada,3080156,Report,3185700,2889123,103427,93798,1114765,1643037,131307,14,1600788,52,39.3,1523489,63.8,2760406,115618,133432,411780,83,775450,156350,642314,1210382,1161446,48.6,1257920,1743480,184300,0,508594,701770,129117,18,508512,652916,129079,18,174177,170386,21711,10,1339499,43.5,1290525,54.1,366284,73.9,726405,2621802,2889081,110194,121508,1600702,61.1,1210350,46.2,1339465,51.1,508590,701742,129115,18,2773703,,,,,
2021-07-20,NY,NYA,New York State,19453561,Report,24541775,22520652,126156,115766,8920728,12604618,989208,6098,12023696,61.8,51.3,11420133,74,21418749,138855,159101,2857027,86.7,5437499,164965,744560,9978798,9479187,61.5,10042440,13245435,1253900,0,4155982,5821370,936429,1446,4154619,5323169,935896,1399,1267782,1212567,160773,683,10915227,56.1,10415083,67.5,2641805,80.1,5290247,16773220,22518843,134255,146315,12022367,71.7,9978359,59.5,10914682,65.1,4155834,5821093,936323,1432,22199296,,,,,
2021-07-20,OH,OHA,Ohio,11689100,Report,12597035,10927982,107767,93489,4447607,6022626,443480,14269,5738944,49.1,42.3,5476702,60.1,10434396,114524,138261,1724372,84.3,3372606,164813,615595,4940897,4714697,51.7,5284940,6656595,655500,0,2086666,2849876,427619,4355,2086312,2624095,427444,4290,754200,814544,79496,2226,5368516,45.9,5142141,56.4,1650466,80.7,3251956,10000702,10927719,109270,125962,5738673,57.4,4940844,49.4,5368445,53.7,2086656,2849833,427601,4355,10692108,,,,,
2021-07-20,OK,OKA,Oklahoma,3956971,Report,4076270,3370735,103015,85185,1486132,1783907,100601,95,1832721,46.3,37.1,1756924,58.5,3238862,107792,135662,539404,84.9,1013091,159509,641799,1467173,1412760,47,1789040,2064930,222300,0,667013,800114,99065,46,666815,745902,99007,43,246064,216649,16958,15,1566238,39.6,1511767,50.3,479686,75.5,902993,3325223,3370542,101363,122586,1832552,55.1,1467133,44.1,1566189,47.1,666998,800089,99056,46,2923465,,,,,
2021-07-20,OR,ORA,Oregon,4217737,Report,5718865,4686818,135591,111122,1834677,2668550,180702,2889,2527959,59.9,51.1,2379429,71,4411798,131649,170653,666838,87,1253475,163622,746510,2156098,2030009,60.6,2362360,3046305,310200,0,873812,1281676,178348,610,871082,1158341,177584,586,289413,300314,45009,292,2334446,55.3,2207593,65.9,635028,82.9,1196878,3647769,4672857,128102,156777,2519920,69.1,2150388,59,2328734,63.8,873808,1275971,178346,609,4554957,,,,,
2021-07-20,PA,PAA,Pennsylvania,12801989,Report,15976835,14298602,124800,111690,5897735,7843292,557064,511,8238751,64.4,47,7837108,77.1,13615166,133910,157138,2453158,99.9,4395207,183642,667548,6015914,5738593,56.4,6822300,8093835,1060700,0,2580040,3435486,560018,388,2578339,3159891,559687,363,941019,968511,77086,173,6575932,51.4,6298280,61.9,1986789,83,4232469,11081530,14294376,128993,144175,8235724,74.3,6014719,54.3,6574693,59.3,2579912,3434419,559974,388,13971501,,,,,
2021-07-20,PR,PRA,Puerto Rico,3193694,Report,4240630,3903554,132781,122227,1668915,2122591,111706,342,2161218,67.7,55.2,2016406,76.9,3647415,139163,161797,560117,99.9,1038904,191352,781067,1762362,1648345,62.9,1827660,2222970,190000,0,771621,990705,111361,36,771314,876996,111218,35,254843,226579,19578,4,1873723,58.7,1759563,67.1,501004,92.3,1003221,2848293,3902264,137004,148883,2160173,75.8,1762115,61.9,1873434,65.8,771574,990505,111319,36,3828270,,,,,
2021-07-20,RI,RIA,Rhode Island,1059361,Report,1538035,1309194,145185,123583,514356,746821,47761,256,699536,66,56.1,660073,77.2,1235519,144528,179915,179531,96,346184,185080,822276,594177,560986,65.6,624720,851715,61600,0,243685,350443,47753,49,243630,317308,47735,48,77891,86400,5864,14,641930,60.6,608721,71.2,170169,91,334161,927491,1309097,141144,165827,699416,75.4,594143,64.1,641895,69.2,243681,350413,47752,49,1267988,,,,,
