Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-02,DC,DCA,District of Columbia,705749,Report,1174045,950386,166354,134663,365217,554603,30139,427,477688,67.7,52.7,456724,79.1,918905,159095,203269,78930,90.4,180850,207057,1344180,371851,358325,62,459540,660105,54400,0,150212,221131,33802,241,150155,207680,33781,224,38805,29482,2439,30,405386,57.4,391840,67.8,70756,81,158533,609754,950300,155850,192544,477584,78.3,371807,61,405339,66.5,150206,221095,33799,239,858660,,,,,,
2021-09-02,DD2,DD2,Dept of Defense,0,Report,4739170,4961722,0,0,1909726,2849908,200804,1284,2786178,0,0,2640956,0,4709729,0,0,199383,0,373115,0,0,1943191,1840380,0,1865220,2680650,193300,0,769833,1173287,191321,5,769712,1070597,191156,5,52525,87730,6951,0,2134446,0,2031470,0,147206,0,373115,0,4961508,0,0,2786011,0,1943151,0,2134385,0,769818,1173262,191300,5,4961508,,,,,,
2021-09-02,DE,DEA,Delaware,973764,Report,1466655,1156347,150617,118750,450774,655250,49303,1020,625906,64.3,50.5,587826,76.3,1083309,140654,190427,182012,96.4,347668,184043,776394,492105,461913,60,595880,804975,65800,0,200428,291074,48669,400,200320,260994,48630,397,66997,86412,9117,217,540571,55.5,510341,66.3,162743,86.2,331457,839807,1156151,137669,174642,625740,74.5,492072,58.6,540529,64.4,200424,291045,48660,400,1121120,,,,,,
2021-09-02,FL,FLA,Florida,21477737,Report,30540205,25072227,142195,116736,9570144,14250015,1171511,80557,13773149,64.1,48,13026743,75.5,23771185,137821,177067,4257764,94.7,8393156,186625,679073,10319266,9787538,56.7,12180120,16665585,1694500,0,4121197,6167648,1154997,24530,4119844,5637437,1153558,24396,1807439,1689156,194263,15403,11468372,53.4,10935235,63.4,3706261,82.4,8079589,18696028,25063556,134058,163351,13765283,73.6,10318451,55.2,11466789,61.3,4120572,6167460,1154228,24529,24317972,,,,,,
2021-09-02,FM,FMA,Federated States of Micronesia,103643,Report,80600,66122,77767,63798,54468,561,11093,0,41768,40.3,23,41180,51,65538,81186,99844,3308,18.8,5315,30266,458972,23842,23836,29.5,68600,1800,10200,0,23727,84,10524,1,23722,83,10504,1,1944,6,989,0,34336,33.1,34310,42.5,2939,16.7,5315,88509,66108,74691,91064,41755,47.2,23841,26.9,34328,38.8,23726,84,10517,1,66108,,,,,,
2021-09-02,GA,GAA,Georgia,10617423,Report,13447665,9883793,126657,93090,4045346,5571737,260756,5954,5482095,51.6,39.5,5137298,63.3,9315123,114810,165743,1296035,85.4,2520353,166146,886491,4188767,3963068,48.8,5608820,7239645,599200,0,1767751,2416398,259165,2026,1767088,2191523,258769,1901,619837,473356,31083,928,4445340,41.9,4219281,52,1125204,74.2,2449861,8988102,9881410,109939,149616,5479997,61,4188430,46.6,4444903,49.5,1767705,2416110,259065,2023,9530566,,,,,,
2021-09-02,GU,GUA,Guam,165768,Report,215770,216899,130164,130845,74812,134322,7764,1,117878,71.1,58.6,106428,82.4,196298,152035,167116,15831,56.4,30396,108221,768220,97092,87976,68.1,74200,122070,19500,0,34855,62224,7471,0,34841,53122,7465,0,6178,8131,451,0,104550,63.1,95428,73.9,14760,52.6,29439,141562,216872,153199,152421,117857,83.3,97086,68.6,104543,73.8,34854,62219,7470,0,200261,,,,,,
2021-09-02,HI,HIA,Hawaii,1415872,Report,2146860,1787222,151628,126228,607314,1041849,44291,93768,1051227,74.2,52.2,980681,87.9,1677283,150294,192370,275220,99.9,496854,185084,799730,739175,697922,62.5,857120,1208040,81700,0,264441,456564,44947,18087,263847,415924,44789,18070,95601,123221,9273,1412,784039,55.4,742630,66.5,229507,85.5,473948,1211109,1782631,147190,177264,1047410,86.5,737701,60.9,782530,64.6,264391,455152,44911,18076,1603458,,,,,,
2021-09-02,IA,IAA,Iowa,3155070,Report,3944165,3315438,125010,105083,1349420,1824200,141489,329,1780312,56.4,47.5,1672514,68.9,3119599,128472,162430,501642,90.7,984460,178037,713290,1498332,1411995,58.1,1610660,2144805,188700,0,648386,849309,139216,228,648210,763152,139146,227,255310,215718,13003,102,1637139,51.9,1550735,63.9,484133,87.6,951648,2676281,3315389,123880,147375,1780229,66.5,1498307,56,1637112,61.2,648379,849291,139214,228,3252449,,,,,,
2021-09-02,ID,IDA,Idaho,1787065,Report,2039480,1466935,114125,82086,613204,790146,61834,1751,793690,44.4,35.9,791811,59.1,1466042,109499,152329,244667,84.2,475703,163657,701648,641844,640774,47.9,846420,1092960,100100,0,279216,361845,61546,464,279195,360798,61526,462,106049,112804,10593,196,703071,39.3,701981,52.4,229642,79,452115,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-02,IH2,IH2,Indian Health Svc,2082813,Report,1996715,1574812,95866,75610,804189,740163,30460,0,875100,42,33.1,803568,0,1449759,0,0,153207,0,283403,0,0,688486,635147,0,987740,934275,74700,0,356206,332182,30329,0,355925,279128,30274,0,73219,52760,3000,0,718717,34.5,665327,0,128979,0,283403,0,1574228,0,0,874698,0,688338,0,718549,0,356132,332109,30308,0,1574228,,,,,,
2021-09-02,IL,ILA,Illinois,12671821,Report,16954285,14698120,133795,115991,5450208,8698581,531824,17507,8386746,66.2,47.3,7758761,78.7,13627652,138296,172056,1915303,93.7,3506723,171626,829778,5994628,5563185,56.5,6559280,9544305,850700,0,2331413,3655582,520271,5641,2324942,3230705,517835,5563,715318,782731,73020,2696,6512907,51.4,6079045,61.7,1573765,77,3410009,10837805,14656842,135238,156437,8360801,77.1,5980104,55.2,6498355,60,2331369,3641102,520243,5641,14427901,,,,,,
2021-09-02,IN,INA,Indiana,6732219,Report,7724340,6447041,114737,95764,2435717,3744369,243724,23231,3390170,50.4,42.9,3192126,61.8,6081177,117755,149573,927725,85.4,1872637,172475,711434,2890244,2728856,52.8,3044640,4252200,427500,0,1141546,1739957,239698,7025,1141290,1578909,239490,6964,443456,424530,27807,3502,3128226,46.5,2966653,57.4,899295,82.8,1837448,5705039,6446612,112999,135395,3389813,59.4,2890122,50.7,3128086,54.8,1141532,1739851,239678,7025,6365078,,,,,,
2021-09-02,KS,KSA,Kansas,2913314,Report,3600765,2928561,123597,100523,1188112,1637354,102165,930,1677461,57.6,45.1,1567383,70.8,2742646,123930,162705,456953,96.1,826409,173803,757279,1312953,1231258,55.6,1505660,1921605,173500,0,551184,760977,100843,345,550894,679597,100751,323,189576,188306,16603,170,1413349,48.5,1331565,60.2,394655,83,790982,2451697,2928430,119445,146868,1677333,68.4,1312937,53.6,1413326,57.6,551177,760968,100836,345,2804149,,,,,,
2021-09-02,KY,KYA,Kentucky,4467673,Report,5260065,4585627,117736,102640,1945663,2448913,190350,701,2564462,57.4,44.6,2416476,69.7,4328968,124941,151814,678107,90.3,1253331,166985,700815,1993445,1885039,54.4,2329340,2664225,266500,0,880973,1110804,187746,1013,880779,1002619,187630,988,279465,295743,37058,554,2180536,48.8,2072016,59.8,612820,81.6,1216809,3806167,4584505,120449,138198,2564075,67.4,1993405,52.4,2180469,57.3,880961,1110777,187719,1012,4494594,,,,,,
2021-09-02,LA,LAA,Louisiana,4648794,Report,5393570,4209058,116021,90541,1801070,2254262,152407,1319,2305062,49.6,38.5,2180637,61.2,4001937,112377,151455,631327,85.2,1242883,167726,727856,1790295,1709281,48,2312940,2842530,238100,0,798029,991074,145250,611,797637,910460,145102,606,282382,289182,20802,138,1934964,41.6,1853805,52.1,592504,80,1193681,3923318,4208752,107275,137475,2304808,58.7,1790235,45.6,1934884,49.3,798011,991032,145230,611,4078583,,,,,,
2021-09-02,MA,MAA,Massachusetts,6892503,Report,10527670,9498168,152741,137804,3716082,5458329,323539,218,5203995,75.5,61.4,4832202,87.2,8823739,159282,190040,1152873,98.6,2128521,182029,900315,4234267,3930672,71,4293060,5789910,444700,0,1706169,2526711,325135,106,1700887,2228420,323932,91,467031,494171,67796,34,4558121,66.1,4253330,76.8,1029032,88,2066596,6016745,9469667,157389,174973,5187225,86.2,4222802,70.2,4546649,75.6,1706161,2515254,325128,106,9335255,,,,,,
2021-09-02,MD,MDA,Maryland,6045680,Report,9460350,7614991,156481,125958,2862277,4453634,289179,9901,4130029,68.3,57,3823878,81.2,7053243,149719,200814,909545,94.8,1728043,180118,986074,3444325,3192403,67.8,3661980,5357970,440400,0,1344332,2094326,283429,2746,1343944,1842917,283239,2652,406790,397419,51943,761,3724833,61.6,3472752,73.7,856913,89.3,1681503,5162887,7614507,147485,183238,4129498,80,3444169,66.7,3724648,72.1,1344296,2094207,283399,2746,7387545,,,,,,
2021-09-02,ME,MEA,Maine,1344212,Report,2039500,1748970,151725,130111,720264,914456,113458,792,965089,71.8,57.7,910623,83.1,1645672,150239,186193,277653,97.3,523397,183477,714949,775721,728317,66.5,878900,1057500,103100,0,341793,433365,111954,197,341739,386039,111887,180,120469,120685,22473,80,887309,66,839845,76.7,263707,92.4,506277,1184936,1748857,147591,172119,964985,81.4,775708,65.5,887276,74.9,341788,433357,111934,197,1699549,,,,,,
2021-09-02,MH,MHA,Marshall Islands,58413,Report,51300,38565,87823,66021,36949,0,1616,0,21428,36.7,29.2,21350,46.9,38462,84537,112755,1238,12.5,2225,22482,518339,17061,17031,37.4,40500,0,10800,0,17047,11,1608,0,17019,9,1600,0,985,0,85,0,18666,32,18628,40.9,1070,10.8,2225,49884,38535,77249,102839,21406,42.9,17053,34.2,18656,37.4,17039,11,1606,0,38535,,,,,,
2021-09-02,MI,MIA,Michigan,9986857,Report,12951770,10219092,129688,102325,4066993,5792405,358165,1529,5530746,55.4,47,5220320,66.6,9646120,122991,165140,1539631,87.2,2936587,166341,733645,4694544,4434522,56.5,5432580,6867390,651800,0,1946201,2746348,364478,834,1945609,2486986,364217,792,730031,665467,65580,503,5057861,50.6,4797604,61.2,1461581,82.8,2845567,8595002,10218644,118891,150690,5530348,64.3,4694452,54.6,5057755,58.8,1946180,2746278,364464,833,10011796,,,,,,
2021-09-02,MN,MNA,Minnesota,5639632,Report,7356810,6403934,130448,113552,2427420,3687967,286812,1735,3494658,62,51,3249536,74.9,5946169,137120,169650,864741,94,1637849,177953,799321,2877281,2666941,61.5,2894360,4113150,349300,0,1139729,1735906,287634,581,1137657,1527666,287110,563,342756,423245,47527,125,3163850,56.1,2952996,68.1,813653,88.4,1561229,4778088,6384487,133620,153970,3483529,72.9,2869238,60,3155788,66,1139717,1727877,287613,581,6216447,,,,,,
2021-09-02,MO,MOA,Missouri,6137428,Report,7402975,5972539,120620,97313,2198594,3574655,198560,730,3243829,52.9,42,3055147,64.1,5634430,118200,155301,901372,84.9,1732951,163172,697054,2580356,2438481,51.2,2982760,4108815,311400,0,997405,1581746,200218,187,997100,1440223,200005,156,373360,407406,36410,66,2779556,45.3,2637484,55.3,817242,77,1646043,5235715,5972152,114066,141394,3243452,61.9,2580315,49.3,2779497,53.1,997395,1581715,200200,187,5779939,,,,,,
2021-09-02,MP,MPA,Northern Mariana Islands,56882,Report,79080,67033,139025,117846,9107,57188,738,0,35034,61.6,55.9,30752,69.4,59096,133388,178494,2888,30,5672,58850,820502,31816,28158,63.6,20200,56280,2600,0,4177,27638,741,0,4176,23981,741,0,450,2286,85,0,32556,57.2,28898,65.2,2821,29.3,5672,48576,67033,137996,162796,35034,72.1,31816,65.5,32556,67,4177,27638,741,0,67033,,,,,,
2021-09-02,MS,MSA,Mississippi,2976149,Report,3509735,2495829,117929,83861,1059935,1364709,69912,1273,1401581,47.1,36.1,1320834,58,2366948,103924,154100,401424,82.5,755996,155333,721139,1075532,1026516,45.1,1470420,1874715,164600,0,471110,603793,69304,231,470892,555005,69226,221,188552,160582,16265,99,1144438,38.5,1095344,48.1,365498,75.1,730297,2521425,2495599,98976,139196,1401385,55.6,1075482,42.7,1144378,45.4,471100,603753,69294,231,2406612,,,,,,
2021-09-02,MT,MTA,Montana,1068778,Report,1260985,1026579,117984,96052,448184,533673,43977,745,560234,52.4,42.2,530391,63.1,974185,115948,150083,176181,85.3,335064,162308,610833,450706,428773,51,551620,639765,69600,0,207062,243097,42933,237,206975,221255,42895,235,78827,75964,8803,134,493329,46.2,471360,56.1,163728,79.3,311648,917598,1026417,111859,137422,560109,61,450676,49.1,493294,53.8,207046,243083,42928,237,954692,,,,,,
2021-09-02,NC,NCA,North Carolina,10488084,Report,13431040,10525501,128060,100357,4038665,6095099,391274,463,5871131,56,42.9,5505467,67.2,9885269,120738,164046,1530891,87.4,2922900,166919,767009,4499281,4232283,51.7,5466940,7317600,646500,0,1792546,2706223,384636,80,1789827,2441949,383350,78,661046,669146,44513,38,4883485,46.6,4615204,56.4,1374743,78.5,2815961,8985519,10511450,116982,149474,5862342,65.2,4494058,50,4878240,54.3,1792453,2701093,384614,80,10066816,,,,,,
2021-09-02,ND,NDA,North Dakota,762062,Report,852850,700560,111913,91930,288122,381586,30852,0,368945,48.4,38.2,350116,60.2,665705,114404,146565,102225,85.3,198418,165562,711628,290877,277288,47.7,338240,478110,36500,0,128023,162816,27970,1,127831,149420,27842,1,44772,42359,3698,0,318810,41.8,305094,52.4,90829,75.8,183839,637246,699520,109772,133834,368331,57.8,290534,45.6,318464,50,128018,162478,27967,1,649611,,,,,,
2021-09-02,NE,NEA,Nebraska,1934408,Report,2383620,2074696,123222,107252,790587,1203494,76361,4254,1115417,57.7,48.3,1038740,71.2,1935361,132710,163448,283156,90.6,565812,181084,762861,935173,872950,59.9,929960,1345560,108100,0,372553,560997,76537,1182,372413,498962,76468,1138,132641,131915,6267,757,1011269,52.3,948981,65.1,271580,86.9,528756,1617408,2074358,128252,147373,1115153,68.9,935113,57.8,1011192,62.5,372534,560958,76520,1180,1985036,,,,,,
2021-09-02,NH,NHA,New Hampshire,1359711,Report,2036690,1687622,149788,124116,677026,933277,77294,25,913478,67.2,54.9,859422,77.8,1579936,143051,184406,244528,96.3,445993,175682,802276,746495,702885,63.6,815960,1104030,116700,0,318310,427994,66145,41,318062,384634,66091,40,93698,114524,14015,20,812490,59.8,768827,69.6,222257,87.5,434541,1198569,1686970,140749,169927,913001,76.2,746312,62.3,812282,67.8,318209,427912,66120,41,1662033,,,,,,
2021-09-02,NJ,NJA,New Jersey,8882190,Report,13132355,11050405,147850,124411,4334729,6292270,423376,30,6232544,70.2,56.9,5803217,83.6,10285077,148123,189129,1375748,93.2,2525530,171160,890006,5050596,4707568,67.8,5335100,7190955,606300,0,2040388,3008934,429560,133,2039854,2666458,429296,121,588117,585430,83677,38,5479015,61.7,5135729,74,1257262,85.2,2493720,7618375,11049588,145039,172377,6231751,81.8,5050485,66.3,5478845,71.9,2040356,3008856,429500,133,10965721,,,,,,
2021-09-02,NM,NMA,New Mexico,2096829,Report,2735075,2654443,130439,126593,1134393,1419602,95313,5135,1471388,70.2,55.8,1359490,83.9,2461872,151875,168729,367631,97.4,685444,181524,724320,1169055,1081404,66.7,1182600,1413975,138500,0,509665,657345,93953,1511,509296,570085,93807,1494,154138,158217,19374,807,1262474,60.2,1174682,72.5,332536,88.1,616981,1787431,2654127,148488,153017,1471105,82.3,1168985,65.4,1262392,70.6,509647,657293,93941,1511,2351492,,,,,,
2021-09-02,NV,NVA,Nevada,3080156,Report,3738020,3219810,121358,104534,1179088,1895115,145586,21,1792453,58.2,43.4,1680380,70.4,3027707,126814,156565,426925,86.1,805131,162334,753676,1337428,1260538,52.8,1409380,2144340,184300,0,532436,804770,143163,31,532343,727974,143123,30,177804,176930,23320,18,1480400,48.1,1403470,58.8,378072,76.2,755092,2621802,3219763,122807,142574,1792363,68.4,1337393,51,1480363,56.5,532432,804739,143161,31,3098173,,,,,,
2021-09-02,NY,NYA,New York State,19453561,Report,27631465,24491810,142038,125899,9370813,14038779,1074237,7981,13167980,67.7,55.2,12362025,80.1,23036049,149340,179131,2954515,89.6,5640510,171124,838296,10736755,10085708,65.4,11056460,15321105,1253900,0,4332881,6398929,1020941,2025,4331248,5749634,1020272,1930,1296114,1256760,168293,884,11754776,60.4,11103084,72,2722051,82.6,5491791,16773220,24489606,146004,164736,13166375,78.5,10736216,64,11754115,70.1,4332720,6398567,1020817,2011,24158328,,,,,,
2021-09-02,OH,OHA,Ohio,11689100,Report,14088925,11654346,120530,99703,4623862,6529101,484572,16811,6145359,52.6,44.5,5808604,63.8,11030338,121065,154635,1762795,86.1,3468178,169484,688501,5201689,4921493,54,5860360,7573065,655500,0,2152551,3041867,468528,4838,2152130,2762194,468305,4749,766896,832743,84282,2438,5667784,48.5,5387378,59.1,1686359,82.4,3345651,10000702,11654028,116532,140879,6145042,61.4,5201624,52,5667701,56.7,2152539,3041815,468509,4838,11410249,,,,,,
2021-09-02,OK,OKA,Oklahoma,3956971,Report,4731970,3859158,119586,97528,1640795,2103035,115128,200,2123203,53.7,41.3,1995396,66.4,3638753,121101,157484,565839,89.1,1069083,168325,745037,1634504,1544174,51.4,2053240,2456430,222300,0,716665,917320,113638,86,716446,827219,113563,77,254488,223788,18585,24,1747709,44.2,1657305,55.2,496885,78.2,956280,3325223,3858915,116050,142305,2122989,63.8,1634460,49.2,1747652,52.6,716650,917291,113625,86,3375710,,,,,,
2021-09-02,OR,ORA,Oregon,4217737,Report,6265365,4982271,148548,118127,1912335,2862765,203750,3421,2703449,64.1,53.4,2527985,75.4,4661097,139088,186960,686139,89.6,1293852,168893,817847,2252556,2108046,62.9,2568480,3386685,310200,0,899779,1351039,200956,760,897006,1209348,200174,721,294340,306293,48151,346,2452534,58.1,2307249,68.8,649130,84.7,1236636,3647769,4968267,136200,171759,2695394,73.9,2246832,61.6,2446808,67.1,899775,1345322,200954,757,4847454,,,,,,
2021-09-02,PA,PAA,Pennsylvania,12801989,Report,18004925,15473377,140642,120867,6244707,8606152,621833,685,8914365,69.6,50.5,8397933,82.6,14586034,143459,177085,2546837,99.9,4576332,191209,752286,6464077,6100988,60,7626860,9310365,1067700,0,2718211,3744292,624304,430,2716081,3383374,623880,403,972360,1003762,83688,205,7087237,55.4,6723738,66.1,2060015,86.1,4411152,11081530,15468406,139587,162477,8910859,80.4,6462621,58.3,7085724,63.9,2718072,3742975,624247,430,15133923,,,,,,
2021-09-02,PR,PRA,Puerto Rico,3193694,Report,4394770,4271096,137608,133735,1765233,2382178,123320,365,2385275,74.7,59.5,2201652,84,3951615,150770,167678,586022,99.9,1085014,199845,809457,1901392,1762650,67.3,1982520,2222250,190000,0,812724,1088457,122949,46,812366,950074,122791,45,262478,236744,21278,9,2024176,63.4,1885276,71.9,520509,95.9,1048731,2848293,4269620,149901,154295,2384096,83.7,1901094,66.7,2023831,71.1,812671,1088212,122902,46,4193293,,,,,,
2021-09-02,RI,RIA,Rhode Island,1059361,Report,1641345,1398472,154937,132011,538551,808585,50742,594,761804,71.9,60.2,712046,83.3,1308757,153095,192000,183869,98.3,356038,190348,877509,638205,596769,69.8,672500,907245,61600,0,254773,383066,50999,135,254702,341703,50979,133,79318,88718,6115,44,688973,65,647517,75.7,174195,93.1,343844,927491,1398366,150769,176966,761681,82.1,638162,68.8,688929,74.3,254769,383028,50998,134,1355154,,,,,,
