Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-09-20,DC,DCA,District of Columbia,705749,Report,1203645,980841,170549,138979,372644,577163,30599,435,491623,69.7,54.4,468098,81,943703,163389,208394,80218,91.8,184874,211664,1378070,384043,367541,63.6,468800,680445,54400,0,153425,229986,34345,248,153363,213565,34324,231,39190,30014,2477,33,418004,59.2,401483,69.5,71714,82.1,162249,609754,980750,160844,197398,491516,80.6,383997,63,417955,68.5,153419,229948,34342,246,886811,,,,,,
2021-09-20,DD2,DD2,Dept of Defense,0,Report,5253770,5472600,0,0,2010390,3220993,236312,4905,3050623,0,0,2893532,0,5190341,0,0,205765,0,391659,0,0,2068411,1950185,0,1886620,3172050,195100,0,798878,1269263,210160,16,798745,1151172,209990,16,53381,90209,7084,0,2278317,0,2159923,0,150674,0,391659,0,5472369,0,0,3050447,0,2068366,0,2278251,0,798863,1269233,210139,16,5472369,,,,,,
2021-09-20,DE,DEA,Delaware,973764,Report,1529335,1182145,157054,121400,458547,672280,50194,1124,637762,65.5,51.7,598318,77.7,1105411,143524,198565,183160,97,351396,186016,809575,503707,471339,61.2,609420,854115,65800,0,204162,298893,49612,426,204052,266639,49572,423,67489,87049,9194,233,553093,56.8,520686,67.6,163965,86.8,335007,839807,1181941,140740,182106,637592,75.9,503673,60,553050,65.9,204158,298863,49603,426,1145051,,,,,,
2021-09-20,FL,FLA,Florida,21477737,Report,32054095,26256445,149243,122250,9938737,15035952,1193290,88466,14219163,66.2,50.7,13421051,77.8,24820246,143904,185844,4306650,95.8,8600932,191245,712735,10890677,10277502,59.6,12602680,17717415,1734000,0,4319218,6537071,1176239,26732,4317705,5925610,1174759,26571,1833937,1719777,196461,16501,12059260,56.1,11444645,66.4,3766676,83.8,8281891,18696028,26247558,140391,171449,14211173,76,10889767,58.2,12057570,64.5,4318540,6536843,1175458,26729,25470247,,,,,,
2021-09-20,FM,FMA,Federated States of Micronesia,103643,Report,83600,70007,80662,67546,57853,725,11429,0,43724,42.2,24.9,43082,53.4,69277,85817,103560,3436,19.6,5550,31604,476055,25823,25729,31.9,71600,1800,10200,0,25583,202,10890,1,25578,113,10868,1,2051,7,1020,0,36676,35.4,36560,45.3,3078,17.5,5550,88509,69993,79080,94454,43711,49.4,25822,29.2,36668,41.4,25582,202,10883,1,69993,,,,,,
2021-09-20,GA,GAA,Georgia,10617423,Report,14170165,10398423,133461,97937,4214059,5907399,269724,7241,5730596,54,41.6,5356298,66,9766879,120377,174648,1315367,86.7,2580655,170121,934120,4414021,4155495,51.2,5864660,7706205,599300,0,1848812,2559776,268164,2379,1848080,2302175,267755,2234,629572,482440,31907,1109,4679131,44.1,4420244,54.5,1145028,75.5,2509112,8988102,10395870,115663,157655,5728383,63.7,4413632,49.1,4678642,52.1,1848762,2559441,268063,2376,10025878,,,,,,
2021-09-20,GU,GUA,Guam,165768,Report,236830,227002,142868,136940,76228,141598,9147,29,124282,75,60.4,111770,86.6,204595,158461,183427,16039,57.1,30832,109773,843201,100125,90274,69.9,74200,143130,19500,0,35301,64806,8699,0,35287,54969,8693,0,6208,8237,491,0,108806,65.6,98949,76.6,14936,53.2,29820,141562,226970,160333,167298,124258,87.8,100117,70.7,108797,76.9,35300,64799,8698,0,208669,,,,,,
2021-09-20,HI,HIA,Hawaii,1415872,Report,2277220,1844932,160835,130304,614795,1088987,47246,93904,1079267,76.2,53.7,1005335,90.1,1727533,154796,204051,277281,99.9,503866,187696,848291,759753,714545,64,886920,1299300,91000,0,267721,473835,47929,18088,267123,429244,47768,18071,96080,124212,9573,1413,807573,57,762206,68.3,231278,86.2,480492,1211109,1840331,151954,188028,1075448,88.8,758273,62.6,806058,66.6,267671,472417,47893,18077,1645399,,,,,,
2021-09-20,IA,IAA,Iowa,3155070,Report,4127595,3405259,130824,107930,1372572,1888475,143879,333,1817178,57.6,48.9,1704336,70.2,3194015,131537,169984,504938,91.3,995920,180109,746463,1542273,1445764,59.5,1663100,2264595,199900,0,658690,882852,141614,234,658506,786533,141541,233,256847,217478,13233,108,1683390,53.4,1586813,65.3,487666,88.2,962729,2676281,3405206,127236,154229,1817090,67.9,1542248,57.6,1683363,62.9,658683,882834,141612,234,3341189,,,,,,
2021-09-20,ID,IDA,Idaho,1787065,Report,2148250,1529569,120211,85591,631797,831683,64183,1906,826063,46.2,37.3,823891,61.5,1528469,114162,160453,248359,85.4,485746,167113,739068,666474,665158,49.7,874580,1166670,107000,0,287144,378454,63855,496,287123,377161,63833,494,107273,114418,10839,208,729949,40.8,728611,54.4,232738,80.1,461774,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-09-20,IH2,IH2,Indian Health Svc,2082813,Report,2056915,1619619,98757,77761,816448,771603,31568,0,895375,43,34,819494,0,1484191,0,0,154802,0,287908,0,0,708942,649607,0,1006440,970275,80200,0,361941,346891,31436,0,361646,287856,31380,0,73729,53341,3068,0,740268,35.5,680882,0,130138,0,287908,0,1619009,0,0,894961,0,708781,0,740087,0,361866,346806,31415,0,1619009,,,,,,
2021-09-20,IL,ILA,Illinois,12671821,Report,17690875,15094806,139608,119121,5538707,8992466,544949,18684,8583481,67.7,48.6,7932889,80.5,13971509,141786,179531,1933005,94.6,3558179,174145,865828,6157712,5696276,57.8,6753060,10074315,863500,0,2366864,3782432,533099,6038,2360362,3327603,530653,5951,720214,791475,74059,2833,6688433,52.8,6224569,63.2,1588581,77.7,3459835,10837805,15053490,138898,163233,8557517,79,6143173,56.7,6673865,61.6,2366820,3767937,533070,6038,14814061,,,,,,
2021-09-20,IN,INA,Indiana,6732219,Report,8157580,6633878,121172,98539,2479333,3879142,251561,23842,3478995,51.7,44.1,3269936,63.3,6242385,120877,157963,935147,86.1,1895498,174581,751336,2970998,2795190,54.1,3143660,4585020,428900,0,1161311,1800504,247309,7167,1161037,1625068,247082,7098,445975,428473,28488,3549,3216291,47.8,3040285,58.9,906485,83.5,1859737,5705039,6633430,116273,142989,3478623,61,2970872,52.1,3216147,56.4,1161296,1800395,247289,7167,6549587,,,,,,
2021-09-20,KS,KSA,Kansas,2913314,Report,3805525,3031773,130625,104066,1216835,1708347,105582,1009,1722729,59.1,46.7,1606344,72.6,2829610,127859,171957,461173,97,839050,176461,800343,1361628,1270211,57.4,1575720,2050305,179500,0,565573,795120,103946,381,565268,704048,103850,346,191453,190457,16878,178,1465020,50.3,1373512,62.1,398966,83.9,802714,2451697,3031634,123655,155220,1722594,70.3,1361611,55.5,1464996,59.8,565566,795110,103939,381,2900788,,,,,,
2021-09-20,KY,KYA,Kentucky,4467673,Report,5621235,4789275,125820,107198,2016423,2575312,196783,757,2661489,59.6,46.5,2502585,72.2,4508551,130124,162238,688719,91.8,1284753,171172,748935,2078005,1956464,56.5,2437240,2911095,272900,0,912772,1163341,193994,1088,912564,1042042,193874,1056,283685,299457,37750,579,2271195,50.8,2149536,62,621471,82.8,1247875,3806167,4788135,125799,147688,2661085,69.9,2077963,54.6,2271125,59.7,912760,1163313,193966,1086,4696120,,,,,,
2021-09-20,LA,LAA,Louisiana,4648794,Report,5625200,4425281,121003,95192,1872579,2395345,155846,1511,2376915,51.1,41.3,2244589,63,4192697,117734,157960,639424,86.3,1273608,171872,759114,1919211,1820358,51.1,2392920,2988780,243500,0,845264,1072598,148489,619,844828,974192,148339,612,288090,296997,21006,140,2066970,44.5,1967971,55.3,606233,81.8,1223704,3923318,4424935,112786,143379,2376645,60.6,1919129,48.9,2066867,52.7,845244,1072536,148468,619,4289345,,,,,,
2021-09-20,MA,MAA,Massachusetts,6892503,Report,10839550,9683769,157266,140497,3769406,5582502,331596,265,5292684,76.8,62.5,4908491,88.6,8980979,162120,195670,1161972,99.4,2156703,184439,926987,4308494,3988724,72,4368340,6023010,448200,0,1728420,2578274,333214,115,1723135,2263817,332005,98,469395,496954,68483,38,4640023,67.3,4319055,78,1034870,88.5,2094310,6016745,9655257,160473,180156,5275903,87.7,4297028,71.4,4628550,76.9,1728412,2566816,333207,115,9517558,,,,,,
2021-09-20,MD,MDA,Maryland,6045680,Report,9827920,7844717,162561,129757,2927187,4612335,294705,10490,4227196,69.9,58.6,3905482,82.9,7244715,153783,208617,917504,95.6,1759975,183446,1024390,3544803,3270388,69.4,3759340,5627880,440700,0,1372563,2165794,289061,2906,1372145,1891939,288864,2798,409956,400981,52373,789,3830324,63.4,3555746,75.5,864099,90.1,1712015,5162887,7844168,151934,190357,4226602,81.9,3544633,68.7,3830123,74.2,1372526,2165663,289029,2905,7603490,,,,,,
2021-09-20,ME,MEA,Maine,1344212,Report,2108070,1791176,156826,133251,733027,941440,115823,886,984767,73.3,59,927834,84.7,1682984,153645,192453,279813,98.1,530145,185843,738987,793306,743398,67.9,891520,1100250,116300,0,347257,445389,114384,225,347200,395564,114315,206,121193,121331,22722,95,907255,67.5,857285,78.3,265341,93,512898,1184936,1791058,151152,177906,984659,83.1,793292,66.9,907221,76.6,347251,445381,114364,225,1740684,,,,,,
2021-09-20,MH,MHA,Marshall Islands,58413,Report,53640,40063,91829,68586,38027,0,2036,0,22472,38.5,30,22389,49.2,39954,87817,117898,1285,13,2296,23199,541982,17510,17479,38.4,40500,2340,10800,0,17493,11,2026,0,17464,9,2018,0,1007,0,96,0,19530,33.4,19491,42.8,1103,11.1,2296,49884,40033,80252,107529,22450,45,17502,35.1,19520,39.1,17485,11,2024,0,40033,,,,,,
2021-09-20,MI,MIA,Michigan,9986857,Report,13321110,10467648,133386,104814,4143242,5956676,366145,1585,5639767,56.5,48.1,5315608,67.8,9860802,125729,169849,1552378,87.9,2980348,168820,754566,4799690,4519738,57.6,5567100,7096710,657300,0,1977904,2819538,372466,850,1977291,2540283,372193,797,735480,670825,66449,504,5170758,51.8,4890564,62.4,1473258,83.5,2888309,8595002,10467172,121782,154987,5639346,65.6,4799593,55.8,5170644,60.2,1977883,2819463,372449,849,10257183,,,,,,
2021-09-20,MN,MNA,Minnesota,5639632,Report,7644010,6569418,135541,116487,2468983,3806009,292500,1926,3556720,63.1,52.4,3301767,76.1,6083317,140283,176272,870371,94.6,1664713,180872,830526,2955430,2726759,62.9,2959580,4319430,365000,0,1159734,1793777,293130,654,1157647,1567225,292603,633,345370,426860,47967,152,3247295,57.6,3018108,69.6,820349,89.1,1587312,4778088,6549926,137083,159981,3545567,74.2,2947371,61.7,3239217,67.8,1159722,1785732,293109,654,6378541,,,,,,
2021-09-20,MO,MOA,Missouri,6137428,Report,7736275,6178854,126051,100675,2258341,3716323,203355,835,3328150,54.2,43.8,3129521,65.7,5813404,121955,162293,909796,85.7,1760814,165796,728437,2685506,2526287,53,3066200,4358475,311600,0,1031431,1652637,204933,224,1031096,1493807,204713,190,378443,412522,36991,76,2889225,47.1,2729806,57.3,828032,78,1672691,5235715,6178453,118006,147760,3327761,63.6,2685461,51.3,2889161,55.2,1031420,1652603,204914,224,5975902,,,,,,
2021-09-20,MP,MPA,Northern Mariana Islands,56882,Report,82590,68974,145195,121258,9385,58821,768,0,35506,62.4,57.7,31124,70.3,60547,136663,186417,2911,30.2,5861,60811,856921,32821,28772,64.9,20200,59790,2600,0,4366,28453,772,0,4365,24405,772,0,453,2301,89,0,33591,59.1,29542,66.7,2843,29.5,5861,48576,68974,141992,170022,35506,73.1,32821,67.6,33591,69.2,4366,28453,772,0,68974,,,,,,
2021-09-20,MS,MSA,Mississippi,2976149,Report,3743715,2704800,125791,90883,1120904,1510327,72098,1471,1467588,49.3,39.7,1378330,60.5,2550155,111968,164374,407427,83.7,791943,162719,769215,1182996,1116990,49,1563980,2010435,169300,0,505632,676467,71571,294,505381,610726,71492,284,193187,166683,16485,138,1253964,42.1,1187883,52.2,376493,77.4,765924,2521425,2704543,107262,148476,1467374,58.2,1182939,46.9,1253897,49.7,505622,676420,71561,294,2609593,,,,,,
2021-09-20,MT,MTA,Montana,1068778,Report,1302025,1066108,121824,99750,460555,558615,46080,858,576753,54,43.6,544756,64.8,1008071,119981,154968,178041,86.2,341721,165533,630713,465753,440448,52.4,563120,665505,73400,0,211778,253343,44927,255,211684,228141,44885,252,79675,76724,9036,142,510303,47.7,484962,57.7,165577,80.2,318085,917598,1065921,116164,141895,576615,62.8,465717,50.8,510262,55.6,211760,253325,44922,255,991480,,,,,,
2021-09-20,NC,NCA,North Carolina,10488084,Report,14071400,11032272,134166,105189,4186285,6433267,412222,498,6128432,58.4,44.9,5735571,70.1,10328720,126154,171867,1562414,89.2,2987462,170605,803578,4709485,4407504,53.8,5634920,7778580,657900,0,1861949,2846847,405026,87,1859098,2547725,403652,85,668332,677209,46088,42,5113909,48.8,4810560,58.8,1391671,79.5,2878953,8985519,11018114,122621,156601,6119606,68.1,4704194,52.4,5108596,56.9,1861856,2841649,405004,87,10545923,,,,,,
2021-09-20,ND,NDA,North Dakota,762062,Report,903210,728475,118522,95593,293945,402219,32100,211,383294,50.3,39.5,363000,62.4,689595,118509,155220,103268,86.2,201524,168154,753648,301279,285415,49,361160,503850,38200,0,130520,170707,29126,2,130325,155039,28996,2,45069,42800,3802,0,330355,43.4,314362,54,91671,76.5,186804,637246,727431,114152,141736,382677,60.1,300935,47.2,330008,51.8,130515,170368,29123,2,673969,,,,,,
2021-09-20,NE,NEA,Nebraska,1934408,Report,2485070,2130315,128467,110127,804954,1243028,77906,4427,1137081,58.8,49.8,1057529,72.5,1982036,135911,170405,284826,91.2,572735,183300,795329,962543,894360,61.3,959180,1414590,111300,0,379581,581218,77964,1217,379436,513230,77891,1171,133428,132947,6382,773,1039980,53.8,971728,66.6,273530,87.5,535110,1617408,2129958,131690,153645,1136808,70.3,962476,59.5,1039895,64.3,379561,581173,77946,1215,2037854,,,,,,
2021-09-20,NH,NHA,New Hampshire,1359711,Report,2121680,1728676,156039,127136,686385,963022,79239,30,934882,68.8,56.1,877845,79.5,1614413,146172,192101,247633,97.5,451205,177735,835755,762242,715584,64.8,833000,1168380,120300,0,322158,439874,67918,44,321908,393470,67864,41,94209,115286,14183,21,829994,61,783283,70.9,223699,88.1,439679,1198569,1727956,144168,177018,934348,78,762058,63.6,829785,69.2,322056,439792,67893,44,1702665,,,,,,
2021-09-20,NJ,NJA,New Jersey,8882190,Report,13767185,11389512,154998,128229,4428934,6524385,436138,55,6383186,71.9,58.6,5928127,85.4,10563448,152132,198271,1390342,94.2,2572450,174340,933030,5203949,4825636,69.5,5404860,7744725,617600,0,2084250,3118116,441936,145,2083683,2740391,441658,133,593549,591359,84796,42,5644447,63.5,5265865,75.8,1269746,86.1,2540257,7618375,11388638,149489,180710,6382346,83.8,5203825,68.3,5644261,74.1,2084217,3118026,441873,145,11299641,,,,,,
2021-09-20,NM,NMA,New Mexico,2096829,Report,2853655,2739728,136094,130661,1160222,1476263,97588,5655,1506419,71.8,57.7,1389027,85.7,2532992,156262,176044,370846,98.2,697603,184744,755723,1209355,1112729,68.6,1221940,1492815,138900,0,522125,684995,96232,1612,521740,588781,96085,1594,155783,159833,19582,860,1304964,62.2,1208200,74.5,336058,89,628095,1787431,2739392,153259,159651,1506119,84.3,1209283,67.7,1304880,73,522107,684941,96220,1612,2428379,,,,,,
2021-09-20,NV,NVA,Nevada,3080156,Report,3941690,3336896,127970,108335,1204486,1983094,149222,94,1847140,60,45.2,1728083,72.4,3128299,131027,165096,431115,86.9,817489,164826,794740,1391443,1305285,54.7,1457060,2292930,191700,0,545572,845555,146773,32,545474,759497,146731,31,179454,179340,23692,19,1537932,49.9,1451733,60.8,382505,77.1,766905,2621802,3336844,127273,150343,1847043,70.4,1391408,53.1,1537893,58.7,545568,845524,146769,32,3209941,,,,,,
2021-09-20,NY,NYA,New York State,19453561,Report,28917835,25413983,148651,130639,9587795,14713981,1103409,8798,13640700,70.1,57.3,12768111,82.8,23814187,154384,187471,2992315,90.8,5731024,173870,877323,11143186,10414716,67.5,11222060,16386975,1308800,0,4439476,6698072,1049449,2250,4437710,5971511,1048737,2136,1309137,1273619,170249,972,12189247,62.7,11460094,74.3,2753977,83.6,5581080,16773220,25411617,151501,172405,13638995,81.3,11142592,66.4,12188526,72.7,4439309,6697661,1049320,2236,25070657,,,,,,
2021-09-20,OH,OHA,Ohio,11689100,Report,14619605,11912855,125070,101914,4670786,6733433,493348,15288,6276689,53.7,45.6,5918817,65,11240577,123373,160460,1770119,86.5,3486696,170389,714434,5331528,5023797,55.1,6030960,7905345,683300,0,2183257,3141222,479097,4352,2182793,2834049,478899,4273,770323,838045,85649,2189,5807928,49.7,5500014,60.4,1696206,82.9,3362542,10000702,11912626,119118,146186,6276472,62.8,5331450,53.3,5807842,58.1,2183251,3141151,479088,4352,11662133,,,,,,
2021-09-20,OK,OKA,Oklahoma,3956971,Report,4936710,4056358,124760,102512,1700125,2236707,119244,282,2206383,55.8,43.6,2067009,68.8,3807829,126728,164298,574562,90.5,1096699,172673,777273,1725619,1618948,53.9,2146660,2557950,232100,0,746568,978427,117618,98,746335,872001,117541,88,258046,227426,18900,26,1842711,46.6,1735965,57.8,504398,79.4,981272,3325223,4056096,121980,148463,2206158,66.3,1725568,51.9,1842646,55.4,746552,978392,117604,98,3549881,,,,,,
2021-09-20,OR,ORA,Oregon,4217737,Report,6605255,5150653,156607,122119,1954943,2976212,215844,3654,2784825,66,55,2600413,77.6,4808659,143492,197103,693323,90.5,1317890,172030,862215,2317889,2161948,64.5,2673540,3603315,328400,0,917908,1397889,212092,827,915112,1244802,211296,778,297552,309910,49317,368,2528716,60,2371988,70.8,657147,85.8,1260306,3647769,5136634,140816,181077,2776762,76.1,2312159,63.4,2522983,69.2,917904,1392167,212089,823,5013884,,,,,,
2021-09-20,PA,PAA,Pennsylvania,12801989,Report,18886695,15917396,147529,124335,6378102,8898912,639550,832,9136195,71.4,52,8594794,84.5,14969896,147235,185758,2582825,99.9,4652996,194413,789128,6654139,6257088,61.5,7842700,9940995,1103000,0,2780351,3871861,641584,466,2778090,3477126,641141,433,984267,1017127,85355,220,7294262,57,6896790,67.8,2086969,87.2,4485650,11081530,15912287,143593,170434,9132601,82.4,6652631,60,7292694,65.8,2780209,3870495,641524,466,15569811,,,,,,
2021-09-20,PR,PRA,Puerto Rico,3193694,Report,4936090,4597592,154557,143958,1857909,2608747,130544,392,2505503,78.5,64.9,2306750,88,4232446,161484,188331,605369,99.9,1133316,208741,909161,2073253,1904930,72.7,2007580,2737410,191100,0,857335,1215620,129822,49,856947,1047688,129658,47,269572,250221,22257,9,2202826,69,2034340,77.6,542059,99.8,1096454,2848293,4596036,161361,173300,2504270,87.9,2072932,72.8,2202457,77.3,857276,1215358,129774,49,4517831,,,,,,
