Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,additional_doses,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-29,DC,DCA,District of Columbia,705749,Report,1146665,944619,162475,133846,363791,550356,30046,426,474926,67.3,52.4,454326,78.7,913864,158223,198529,78591,90,179929,206003,1312830,370039,356874,61.8,455560,636705,54400,0,149792,219787,33679,241,149735,206697,33658,224,38723,29368,2430,30,403499,57.2,390314,67.6,70551,80.8,157688,609754,944534,154904,188054,474823,77.9,369995,60.7,403452,66.2,149786,219751,33676,239,853326,,,,,,
2021-08-29,DD2,DD2,Dept of Defense,0,Report,4420220,4877883,0,0,1884342,2796048,196253,1240,2757245,0,0,2614483,0,4631369,0,0,197749,0,366589,0,0,1925048,1825042,0,1863320,2370600,186300,0,764865,1160129,189413,4,764745,1060243,189249,4,52292,87122,6917,0,2114411,0,2014241,0,146331,0,366589,0,4877675,0,0,2757083,0,1925008,0,2114350,0,764850,1160104,189392,4,4877675,,,,,,
2021-08-29,DE,DEA,Delaware,973764,Report,1455445,1148553,149466,117950,448495,649932,49132,994,622613,63.9,50.2,585076,76,1076762,139804,188972,181678,96.2,346407,183375,770460,488704,459158,59.6,590520,799125,65800,0,199417,288709,48503,392,199310,259271,48465,391,66862,86212,9100,213,537021,55.1,507437,65.9,162387,86,330322,839807,1148357,136741,173307,622447,74.1,488671,58.2,536979,63.9,199413,288680,48494,392,1113652,,,,,,
2021-08-29,FL,FLA,Florida,21477737,Report,30191905,24748548,140573,115229,9471443,14031623,1166389,79093,13650582,63.6,47.3,12919845,74.9,23492327,136205,175048,4244259,94.4,8339335,185428,671328,10160988,9657619,56,12028380,16469025,1694500,0,4072475,6058999,1149983,24095,4071160,5557100,1148550,23968,1801154,1681361,193698,15179,11305552,52.6,10800778,62.6,3691392,82.1,8027098,18696028,24739929,132327,161488,13642744,73,10160198,54.3,11303995,60.5,4071864,6058822,1149215,24094,23999383,,,,,,
2021-08-29,FM,FMA,Federated States of Micronesia,103643,Report,80600,65212,77767,62920,53925,383,10904,0,41080,39.6,22.8,40652,50.4,64794,80264,99844,3251,18.5,5238,29827,458972,23642,23637,29.3,68600,1800,10200,0,23529,83,10351,1,23524,83,10331,1,1925,6,961,0,33964,32.8,33939,42,2892,16.5,5238,88509,65198,73663,91064,41067,46.4,23641,26.7,33956,38.4,23528,83,10344,1,65198,,,,,,
2021-08-29,GA,GAA,Georgia,10617423,Report,13169715,9717873,124039,91528,3992881,5461535,257836,5621,5398840,50.8,38.8,5065656,62.4,9172830,113056,162318,1289855,85,2500724,164852,868168,4121944,3907960,48.2,5481800,7088715,599200,0,1745703,2371870,256265,1927,1745056,2158683,255875,1807,617086,470765,30842,884,4375765,41.2,4161421,51.3,1119577,73.8,2430413,8988102,9715533,108093,146524,5396773,60,4121619,45.9,4375342,48.7,1745658,2371593,256167,1924,9368043,,,,,,
2021-08-29,GU,GUA,Guam,165768,Report,215770,212587,130164,128244,73979,131592,7015,1,114607,69.1,58.1,103812,80.4,192810,149333,167116,15727,56,30228,107623,768220,96370,87424,67.7,74200,122070,19500,0,34670,61690,6887,0,34656,52758,6883,0,6162,8108,433,0,103247,62.3,94297,73,14703,52.3,29279,141562,212564,150156,152421,114590,80.9,96364,68.1,103241,72.9,34669,61685,6887,0,196455,,,,,,
2021-08-29,HI,HIA,Hawaii,1415872,Report,2102860,1778621,148520,125620,606214,1034716,43924,93767,1047702,74,52,977601,87.6,1669746,149618,188428,274883,99.9,495732,184666,783340,736527,695848,62.4,848220,1172940,81700,0,264094,454265,44566,18087,263500,414199,44408,18070,95550,123070,9224,1412,781012,55.2,740177,66.3,229256,85.4,472987,1211109,1774030,146480,173631,1043885,86.2,735053,60.7,779503,64.4,264044,452853,44530,18076,1597744,,,,,,
2021-08-29,IA,IAA,Iowa,3155070,Report,3861625,3289395,122394,104257,1343959,1804467,140774,195,1768851,56.1,47.1,1662861,68.5,3098547,127605,159031,500787,90.6,981579,177515,698363,1486319,1403087,57.8,1605340,2067585,188700,0,646057,839722,138478,160,645885,756666,138408,159,254962,215208,12935,88,1624417,51.5,1541118,63.5,483193,87.4,948780,2676281,3289347,122907,144291,1768769,66.1,1486294,55.5,1624390,60.7,646050,839704,138476,160,3226483,,,,,,
2021-08-29,ID,IDA,Idaho,1787065,Report,2000310,1455970,111933,81473,610204,782663,61383,1720,787896,44.1,35.7,786058,58.7,1455097,108681,149404,244068,84,473930,163047,688172,637919,636877,47.6,829480,1070730,100100,0,278074,359080,61109,456,278053,358061,61089,454,105837,112523,10535,193,698719,39.1,697657,52.1,229088,78.8,450380,1495407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2021-08-29,IH2,IH2,Indian Health Svc,2082813,Report,1957615,1566151,93989,75194,801985,733871,30295,0,870808,41.8,32.9,800344,0,1443341,0,0,152920,0,282549,0,0,685041,632869,0,972040,910875,74700,0,355506,329440,30164,0,355228,277549,30110,0,73141,52642,2988,0,715110,34.3,662887,0,128771,0,282549,0,1565571,0,0,870410,0,684893,0,714942,0,355432,329367,30143,0,1565571,,,,,,
2021-08-29,IL,ILA,Illinois,12671821,Report,16742615,14525150,132125,114626,5424280,8555099,528531,17240,8328175,65.7,46.9,7708274,78.2,13482379,136822,169908,1910118,93.5,3488119,170716,819418,5947673,5525864,56.1,6461100,9430815,850700,0,2323512,3616709,517191,5557,2317046,3201459,514761,5481,714234,780274,72753,2657,6462969,51,6038747,61.3,1569918,76.8,3391556,10837805,14484290,133646,154483,8302266,76.6,5933176,54.7,6448444,59.5,2323468,3602256,517163,5557,14256789,,,,,,
2021-08-29,IN,INA,Indiana,6732219,Report,7651830,6398557,113660,95044,2425119,3708122,242227,23089,3365721,50,42.6,3171674,61.4,6041291,116983,148169,925905,85.3,1866987,171955,704755,2870776,2713880,52.6,3013080,4211250,427500,0,1137138,1725007,238250,6992,1136886,1568447,238050,6931,442835,423663,27668,3489,3107387,46.2,2950314,57.1,897655,82.7,1831834,5705039,6398136,112149,134124,3365370,59,2870656,50.3,3107249,54.5,1137124,1724903,238230,6992,6316796,,,,,,
2021-08-29,KS,KSA,Kansas,2913314,Report,3569115,2902155,122510,99617,1181258,1618468,101513,916,1665635,57.2,44.7,1557513,70.4,2721097,122956,161275,455917,95.9,823329,173155,750623,1300885,1222082,55.2,1491560,1904055,173500,0,548082,752030,100227,341,547797,673537,100136,319,189144,187747,16546,169,1400680,48.1,1321789,59.7,393606,82.8,787987,2451697,2902024,118368,145577,1665507,67.9,1300869,53.1,1400657,57.1,548075,752021,100220,341,2778814,,,,,,
2021-08-29,KY,KYA,Kentucky,4467673,Report,5186665,4534547,116093,101497,1929264,2415505,189086,692,2538304,56.8,44.2,2393646,69.1,4285203,123678,149696,675640,90,1246568,166084,691036,1973394,1868923,53.9,2291040,2629125,266500,0,874393,1097386,186535,990,874199,993136,186419,965,278645,294882,36919,543,2159304,48.3,2054719,59.3,610989,81.4,1210120,3806167,4533430,119107,136270,2537921,66.7,1973355,51.8,2159238,56.7,874381,1097360,186508,989,4443947,,,,,,
2021-08-29,LA,LAA,Louisiana,4648794,Report,5375600,4194490,115634,90227,1795798,2245058,152315,1319,2299216,49.5,38.3,2175505,61.1,3989570,112030,150951,630924,85.1,1241615,167554,725431,1781423,1701964,47.8,2312520,2824980,238100,0,794736,985503,145150,611,794346,906442,145002,606,282086,288902,20797,138,1926000,41.4,1846396,51.8,591923,79.9,1192453,3923318,4194185,106904,137017,2298962,58.6,1781363,45.4,1925920,49.1,794718,985461,145130,611,4064525,,,,,,
2021-08-29,MA,MAA,Massachusetts,6892503,Report,10443890,9448906,151525,137090,3700901,5426455,321333,217,5180824,75.2,61.1,4813239,86.9,8783112,158548,188528,1150560,98.4,2121477,181426,893150,4213682,3914563,70.7,4258420,5740770,444700,0,1699344,2513065,322961,104,1694074,2219236,321760,90,466050,493471,67628,33,4535474,65.8,4235160,76.5,1027182,87.8,2059581,6016745,9420408,156570,173580,5164057,85.8,4202218,69.8,4524003,75.2,1699336,2501609,322954,104,9286323,,,,,,
2021-08-29,MD,MDA,Maryland,6045680,Report,9306230,7574963,153932,125295,2851394,4425520,288220,9829,4111891,68,56.7,3809087,80.9,7020075,149015,197543,908112,94.7,1723050,179597,970009,3428015,3179561,67.5,3638900,5226930,440400,0,1340215,2082277,282448,2724,1339829,1834333,282258,2631,406306,396764,51866,757,3707664,61.3,3459051,73.4,855693,89.2,1676710,5162887,7574488,146710,180252,4111368,79.6,3427860,66.4,3707480,71.8,1340179,2082159,282418,2724,7350360,,,,,,
2021-08-29,ME,MEA,Maine,1344212,Report,2026060,1734711,150725,129050,716226,904966,112748,771,957776,71.3,57.4,904196,82.5,1633218,149102,184966,276958,97.1,520912,182606,710238,771054,724538,66.1,872480,1050480,103100,0,340431,430091,111263,192,340378,383651,111197,175,120245,120464,22413,79,881977,65.6,835401,76.3,263201,92.3,503896,1184936,1734602,146388,170985,957675,80.8,771042,65.1,881945,74.4,340427,430083,111243,192,1685549,,,,,,
2021-08-29,MH,MHA,Marshall Islands,58413,Report,51300,38153,87823,65316,36687,0,1466,0,21160,36.2,29,21086,46.3,38054,83641,112755,1226,12.4,2201,22239,518339,16918,16888,37.1,40500,0,10800,0,16905,11,1458,0,16877,9,1453,0,973,0,79,0,18374,31.5,18339,40.3,1052,10.6,2201,49884,38123,76423,102839,21138,42.4,16910,33.9,18364,36.8,16897,11,1456,0,38123,,,,,,
2021-08-29,MI,MIA,Michigan,9986857,Report,12860840,10167391,128778,101808,4054568,5754939,356366,1518,5508073,55.2,46.8,5201013,66.3,9602060,122430,163980,1537085,87.1,2927421,165822,728494,4673050,4417308,56.3,5375580,6833460,651800,0,1941243,2729878,362698,827,1940656,2474787,362437,788,729169,664269,65392,502,5034646,50.4,4778668,60.9,1459332,82.7,2836624,8595002,10166954,118289,149632,5507684,64.1,4672960,54.4,5034542,58.6,1941222,2729810,362684,826,9960687,,,,,,
2021-08-29,MN,MNA,Minnesota,5639632,Report,7290460,6367197,129272,112901,2418491,3661428,285577,1701,3479945,61.7,50.7,3237624,74.7,5916504,136436,168119,863532,93.8,1632279,177348,792112,2860305,2654178,61.2,2873640,4067520,349300,0,1135487,1723227,286441,570,1133420,1519193,285921,554,341994,422465,47440,121,3145725,55.8,2939088,67.8,812020,88.2,1555769,4778088,6347754,132851,152581,3468819,72.6,2852262,59.7,3137663,65.7,1135475,1715198,286420,570,6180181,,,,,,
2021-08-29,MO,MOA,Missouri,6137428,Report,7312735,5934827,119150,96699,2186841,3549329,197932,725,3228398,52.6,41.7,3041773,63.8,5602182,117524,153408,899977,84.7,1728198,162725,688557,2560882,2422375,50.8,2948680,4052655,311400,0,990725,1568986,199582,183,990422,1430826,199371,154,372475,406594,36337,66,2759476,45,2620773,55,815472,76.8,1641413,5235715,5934440,113345,139670,3228021,61.7,2560841,48.9,2759417,52.7,990715,1568955,199564,183,5743094,,,,,,
2021-08-29,MP,MPA,Northern Mariana Islands,56882,Report,79080,66514,139025,116933,9075,56715,724,0,34870,61.3,55.4,30615,69.1,58711,132519,178494,2877,29.9,5641,58529,820502,31531,27980,63.2,20200,56280,2600,0,4170,27361,727,0,4169,23811,727,0,450,2281,82,0,32258,56.7,28707,64.8,2813,29.2,5641,48576,66514,136928,162796,34870,71.8,31531,64.9,32258,66.4,4170,27361,727,0,66514,,,,,,
2021-08-29,MS,MSA,Mississippi,2976149,Report,3492185,2447362,117339,82233,1045621,1331121,69357,1263,1378311,46.3,35.4,1301016,57.1,2325979,102126,153330,399473,82.1,750002,154102,717533,1054421,1009442,44.3,1470420,1857165,164600,0,464903,588941,68728,221,464692,544182,68650,212,187813,159520,16207,95,1122793,37.7,1077736,47.3,363635,74.7,724383,2521425,2447139,97054,138500,1378119,54.7,1054373,41.8,1122735,44.5,464894,588902,68718,221,2358625,,,,,,
2021-08-29,MT,MTA,Montana,1068778,Report,1241825,1019130,116191,95355,446016,528696,43685,733,556551,52.1,41.9,527237,62.8,967862,115196,147803,175779,85.1,333709,161652,601552,448243,426897,50.8,541820,630405,69600,0,206347,241363,42663,235,206262,220105,42626,234,78673,75827,8768,133,490608,45.9,469227,55.8,163401,79.2,310334,917598,1018969,111047,135334,556427,60.6,448213,48.8,490573,53.5,206331,241349,42658,235,947796,,,,,,
2021-08-29,NC,NCA,North Carolina,10488084,Report,13180460,10428500,125671,99432,4013154,6026284,388599,463,5818294,55.5,42.5,5458551,66.7,9801168,119711,160985,1523466,87,2909615,166160,752699,4462431,4202288,51.3,5417600,7116360,646500,0,1782470,2679481,381968,80,1779763,2422049,380684,78,659899,667677,44257,38,4843999,46.2,4582574,56,1371871,78.3,2803104,8985519,10414471,115903,146686,5809523,64.7,4457211,49.6,4838758,53.9,1782377,2674354,381947,80,9973961,,,,,,
2021-08-29,ND,NDA,North Dakota,762062,Report,845260,697162,110917,91484,287466,378986,30710,0,367210,48.2,38,348572,59.9,662843,113912,145261,102072,85.2,197946,165168,705294,289628,276337,47.5,336500,472260,36500,0,127766,161826,27819,1,127574,148728,27692,1,44742,42297,3680,0,317412,41.7,303995,52.2,90719,75.7,183385,637246,696122,109239,132643,366596,57.5,289285,45.4,317066,49.8,127761,161488,27816,1,646413,,,,,,
2021-08-29,NE,NEA,Nebraska,1934408,Report,2350930,2059281,121532,106455,787090,1192053,75910,4228,1109408,57.4,48,1033681,70.9,1923083,131868,161207,282753,90.5,564094,180534,752399,927776,867692,59.5,921840,1320990,108100,0,370837,555343,76135,1177,370698,495446,76066,1133,132466,131683,6228,754,1003492,51.9,943343,64.7,271131,86.8,527100,1617408,2058949,127299,145352,1109146,68.6,927719,57.4,1003418,62,370818,555307,76118,1175,1969930,,,,,,
2021-08-29,NH,NHA,New Hampshire,1359711,Report,2024810,1682590,148915,123746,676447,929031,77087,25,910664,67,54.8,857025,77.6,1575823,142678,183331,244106,96.2,445355,175431,797596,744690,701493,63.5,808760,1099350,116700,0,318111,426391,65970,40,317863,383443,65916,40,93679,114417,14008,20,810512,59.6,767262,69.5,222124,87.5,433912,1198569,1681960,140331,168936,910207,75.9,744507,62.1,810304,67.6,318010,426309,65945,40,1657065,,,,,,
2021-08-29,NJ,NJA,New Jersey,8882190,Report,13033275,10969246,146735,123497,4312341,6236984,419891,30,6194644,69.7,56.5,5773035,83.1,10219672,147181,187702,1372164,93,2513780,170364,883291,5016224,4681347,67.4,5259420,7167555,606300,0,2030816,2984204,426110,129,2030285,2649875,425848,118,586907,583982,83352,37,5441259,61.3,5106126,73.5,1254278,85,2481998,7618375,10968446,143974,171077,6193864,81.3,5016117,65.8,5441094,71.4,2030786,2984128,426051,129,10885213,,,,,,
2021-08-29,NM,NMA,New Mexico,2096829,Report,2690895,2635135,128332,125672,1128206,1407125,94738,5066,1461773,69.7,55.4,1351579,83.4,2446067,150899,166003,366805,97.1,682740,180808,712620,1162282,1076506,66.4,1164160,1388235,138500,0,507586,652708,93392,1490,507218,567322,93247,1473,153835,157929,19316,794,1255176,59.9,1169260,72.1,331874,87.9,614397,1787431,2634825,147408,150545,1461493,81.8,1162215,65,1255097,70.2,507568,652659,93380,1490,2333506,,,,,,
2021-08-29,NV,NVA,Nevada,3080156,Report,3708620,3191664,120404,103620,1173673,1873090,144883,18,1779706,57.8,43,1669633,69.9,3004529,125843,155334,425968,85.9,802491,161802,747748,1323569,1249610,52.3,1391680,2132640,184300,0,529560,793815,142457,30,529468,719949,142417,29,177407,176337,23247,17,1465862,47.6,1391863,58.3,377008,76,752520,2621802,3191617,121734,141453,1779616,67.9,1323534,50.5,1465825,55.9,529556,793784,142455,30,3070552,,,,,,
2021-08-29,NY,NYA,New York State,19453561,Report,27285395,24284397,140259,124833,9327430,13881617,1067627,7723,13064943,67.2,54.7,12275583,79.6,22868309,148252,176888,2945533,89.4,5618778,170465,827797,10643639,10015704,64.9,10947900,15083595,1253900,0,4313479,6325394,1014519,1956,4311865,5699183,1013862,1868,1293472,1252510,167881,869,11655348,59.9,11026778,71.5,2714732,82.4,5470278,16773220,24282239,144768,162672,13063367,77.9,10643117,63.5,11654705,69.5,4313320,6325047,1014396,1942,23952922,,,,,,
2021-08-29,OH,OHA,Ohio,11689100,Report,13978195,11602682,119583,99261,4613319,6489524,483088,16751,6121174,52.4,44.3,5788702,63.5,10988389,120605,153420,1760920,86.1,3462026,169183,683089,5178512,4903673,53.8,5790580,7532115,655500,0,2147770,3023551,467073,4817,2147352,2749231,466854,4728,766182,831490,84151,2428,5643211,48.3,5368165,58.9,1684251,82.3,3339702,10000702,11602367,116016,139772,6120860,61.2,5178447,51.8,5643128,56.4,2147758,3023499,467054,4817,11359362,,,,,,
2021-08-29,OK,OKA,Oklahoma,3956971,Report,4704850,3810974,118900,96310,1627206,2069474,114098,196,2101779,53.1,40.8,1977353,65.8,3598922,119775,156581,563700,88.8,1062668,167315,740767,1613088,1527680,50.8,2044840,2437710,222300,0,710856,901735,112618,85,710641,816552,112543,76,253774,223008,18524,23,1725294,43.6,1639812,54.6,495329,78,950313,3325223,3810733,114601,141490,2101567,63.2,1613044,48.5,1725237,51.9,710841,901706,112605,85,3332347,,,,,,
2021-08-29,OR,ORA,Oregon,4217737,Report,6180935,4959522,146546,117587,1907083,2846745,202307,3387,2691245,63.8,53.2,2517459,75.1,4641525,138504,184441,685079,89.4,1290697,168481,806826,2244851,2101800,62.7,2527340,3343395,310200,0,897781,1345377,199626,754,895010,1205142,198847,715,293997,305865,48004,342,2443538,57.9,2299714,68.6,648208,84.6,1233561,3647769,4945518,135577,169444,2683190,73.6,2239127,61.4,2437812,66.8,897777,1339660,199624,751,4825009,,,,,,
2021-08-29,PA,PAA,Pennsylvania,12801989,Report,17818045,15365996,139182,120028,6217353,8530556,617414,673,8860352,69.2,50.1,8351656,82.1,14495259,142566,175247,2538883,99.9,4560066,190530,744478,6418542,6063975,59.6,7540580,9216765,1060700,0,2706305,3710748,619909,427,2704193,3358330,619490,401,970059,1001127,83365,203,7037389,55,6682414,65.7,2054754,85.9,4395382,11081530,15361059,138619,160790,8856872,79.9,6417093,57.9,7035885,63.5,2706166,3709438,619854,427,15027998,,,,,,
2021-08-29,PR,PRA,Puerto Rico,3193694,Report,4371510,4224421,136879,132274,1753238,2348660,122159,364,2358252,73.8,59,2177588,83.1,3910525,149202,166790,582503,99.9,1078836,198707,805173,1883487,1747389,66.7,1959260,2222250,190000,0,808962,1074324,121801,45,808612,938577,121645,44,261961,235416,21138,9,2005132,62.8,1868878,71.3,518524,95.5,1042660,2848293,4222957,148263,153478,2357083,82.8,1883191,66.1,2004789,70.4,808910,1074080,121754,45,4146950,,,,,,
