Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-15,DC,DCA,District of Columbia,705749,Report,960675,698064,136121,98911,270747,404271,22986,60,375790,53.2,34.4,372535,64.5,694520,120246,166327,69951,80.1,152367,174447,1099890,242646,241376,41.8,384800,523575,52300,0,97344,145254,26743,48,97322,144008,26726,46,30289,23170,1819,13,269389,38.2,268102,46.4,55291,63.3,131013,609754,698007,114474,157551,375760,61.6,242635,39.8,269376,44.2,97341,145246,26741,48,613431,,,,
2021-05-15,DD2,DD2,Dept of Defense,0,Report,4190180,3279605,0,0,1434551,1748156,96499,399,1957454,0,0,1937271,0,3249829,0,0,169189,0,294236,0,0,1243447,1234212,0,1725200,2282280,182700,0,539533,703914,93584,0,539478,694734,93559,0,42589,73817,4046,0,1337031,0,1327771,0,120452,0,294236,0,3277068,0,0,1955011,0,1243354,0,1336928,0,539512,703842,93574,0,3277068,,,,
2021-05-15,DE,DEA,Delaware,973764,Report,1122975,856073,115323,87914,345600,473231,36968,274,490115,50.3,35,481591,62.5,842479,109386,145805,169616,89.8,315990,167274,594462,341228,337574,43.8,472000,589875,61100,0,139353,201745,36418,130,139294,198150,36392,130,59363,78766,7410,81,377646,38.8,373966,48.6,145620,77.1,300379,839807,855931,101920,133718,489993,58.3,341215,40.6,377627,45,139351,201734,36412,130,824725,,,,
2021-05-15,FL,FLA,Florida,21477737,Report,22546275,17325840,104975,80669,7412707,9200666,681849,30618,9809136,45.7,32.3,9690134,56.2,17150520,99436,130720,3883101,86.3,7428247,165170,501325,6935454,6881043,39.9,9301420,11690055,1554800,0,3063751,3861752,672255,9951,3063005,3808090,671934,9948,1633313,1477613,147567,7489,7607709,35.4,7552977,43.8,3265982,72.6,7129718,18696028,17318872,92634,120594,9802891,52.4,6934814,37.1,7606920,40.7,3063181,3861682,672106,9951,16666460,,,,
2021-05-15,FM,FMA,Federated States of Micronesia,103643,Report,77800,38461,75065,37109,37804,0,657,0,22512,21.7,15.4,22492,27.8,38437,47546,96237,1957,11.1,3442,19536,441569,15947,15943,19.7,67600,0,10200,0,15916,31,659,0,15912,31,659,0,1495,5,112,0,16606,16,16602,20.5,1612,9.1,3442,88509,38454,43446,87901,22506,25.4,15946,18,16605,18.8,15915,31,659,0,38454,,,,
2021-05-15,GA,GAA,Georgia,10617423,Report,10223535,7053648,96290,66435,3169558,3710681,172888,521,3971980,37.4,27.6,3907341,48.2,6957194,85748,126006,1181252,77.9,2257634,148827,673952,2925734,2894072,35.7,4335500,5322135,565900,0,1357579,1567856,169711,299,1357266,1536513,169489,293,564571,418058,21929,156,3095445,29.2,3063561,37.8,1004714,66.2,2191861,8988102,7052233,78462,113745,3970653,44.2,2925643,32.6,3095271,34.4,1357544,1567800,169628,299,6770104,,,,
2021-05-15,GU,GUA,Guam,165768,Report,173470,145724,104646,87908,57363,86558,1803,0,81916,49.4,38,79474,61.5,141667,109565,134162,14089,50,26446,93843,615557,63017,61403,47.5,63700,98670,11100,0,23166,39851,1808,0,23161,38242,1808,0,5194,7006,148,0,64825,39.1,63211,48.9,12348,43.8,25701,141562,145717,102935,122540,81910,57.9,63016,44.5,64824,45.8,23165,39851,1808,0,134800,,,,
2021-05-15,HI,HIA,Hawaii,1415872,Report,1657410,1445098,117059,102064,522898,800326,28114,93760,861906,60.9,41.1,842278,75.5,1420723,127304,148513,258039,96.1,464259,172942,617404,581281,575998,51.6,654860,926250,76300,0,216231,346979,28407,18071,215980,341964,28316,18054,88796,115708,6866,1409,609688,43.1,604314,54.1,212779,79.3,442907,1211109,1444423,119264,136851,860671,71.1,581157,48,609538,50.3,216193,346904,28381,18060,1296665,,,,
2021-05-15,IA,IAA,Iowa,3155070,Report,3099895,2644924,98251,83831,1186849,1355519,102434,122,1460918,46.3,37,1439463,59.3,2610599,107510,127661,477947,86.4,924269,167151,560606,1165851,1153354,47.5,1331500,1591395,177000,0,552872,612918,100489,61,552781,600512,100436,61,242142,198944,8858,44,1266340,40.1,1253790,51.6,449988,81.4,892522,2676281,2644908,98828,115828,1460888,54.6,1165842,43.6,1266329,47.3,552866,612915,100487,61,2588126,,,,
2021-05-15,ID,IDA,Idaho,1787065,Report,1539755,1172433,86161,65607,519356,617199,35260,618,640088,35.8,28.6,639929,47.8,1172383,87566,115005,226313,77.9,434072,149335,529726,511867,511815,38.2,652540,791115,96100,0,231645,280026,35125,196,231636,279984,35114,195,97966,103774,7456,82,546992,30.6,546929,40.9,209278,72,411710,1495407,1172414,78401,102966,640074,42.8,511863,34.2,546981,36.6,231643,280024,35118,196,1126211,,,,
2021-05-15,IH2,IH2,Indian Health Svc,2082813,Report,1702335,1313272,81732,63053,734256,557778,21238,0,739095,35.5,27.2,718995,0,1279092,0,0,146950,0,267662,0,0,566488,552489,0,911620,717015,73700,0,317828,248660,21074,0,317637,234852,21040,0,69131,48567,2259,0,587562,28.2,573529,0,119957,0,267662,0,1312880,0,0,738835,0,566386,0,587448,0,317765,248621,21062,0,1312880,,,,
2021-05-15,IL,ILA,Illinois,12671821,Report,13306375,10583166,105008,83517,4421945,5802516,352243,6462,6365032,50.2,33.2,6223326,63.2,10388101,105421,135036,1760382,86.2,3113466,152379,651242,4211155,4152427,42.1,5406160,7097415,802800,0,1787792,2421182,352838,2181,1785107,2365150,351301,2170,648953,695574,53295,1279,4563993,36,4503728,45.7,1399101,68.5,3020715,10837805,10581679,97637,122777,6363608,58.7,4211094,38.9,4563910,42.1,1787753,2421160,352816,2181,10396833,,,,
2021-05-15,IN,INA,Indiana,6732219,Report,5987240,4703345,88934,69863,1941479,2597063,154473,10330,2625819,39,29.8,2585138,50.1,4641667,89881,115936,866360,79.8,1686229,155306,551442,2008390,1991386,38.6,2408040,3178500,400700,0,861639,1143362,152565,3389,861534,1126465,152477,3387,405175,384200,18851,2067,2160955,32.1,2143863,41.5,810293,74.6,1652556,5705039,4703228,82440,104947,2625717,46,2008373,35.2,2160926,37.9,861631,1143353,152553,3389,4628149,,,,
2021-05-15,KS,KSA,Kansas,2913314,Report,2888985,2199543,99165,75500,1002455,1130954,65558,576,1295307,44.5,33.9,1276309,57.7,2172381,98162,130542,424724,89.3,752224,158201,607584,988705,977231,44.2,1276460,1449825,162700,0,457881,530636,65650,188,457767,519277,65602,187,174045,171358,12083,106,1054355,36.2,1042833,47.1,357592,75.2,718375,2451697,2199437,89711,117836,1295210,52.8,988692,40.3,1054337,43,457874,530630,65645,188,2094563,,,,
2021-05-15,KY,KYA,Kentucky,4467673,Report,4173955,3409051,93426,76305,1531104,1751735,125850,362,1934514,43.3,33.1,1909027,55.1,3368951,97234,120467,617840,82.3,1119936,149213,556109,1480311,1465966,42.3,1811640,2117115,245200,0,681395,798601,123255,315,681304,784348,123197,314,248159,268439,28346,195,1603566,35.9,1589163,45.9,545139,72.6,1084770,3806167,3408079,89541,109663,1934249,50.8,1480299,38.9,1603540,42.1,681388,798596,123241,315,3326259,,,,
2021-05-15,LA,LAA,Louisiana,4648794,Report,3797620,2924921,81690,62918,1375090,1450539,98279,1013,1580440,34,27.5,1566058,44,2901337,81472,106640,561564,75.8,1092788,147470,512484,1277115,1268191,35.6,1644640,1919580,233400,0,614101,662505,94141,509,613950,653734,94066,507,250560,256998,16588,105,1371256,29.5,1362257,38.3,524251,70.7,1046414,3923318,2924800,74549,96796,1580339,40.3,1277103,32.6,1371228,35,614096,662498,94125,509,2815811,,,,
2021-05-15,MA,MAA,Massachusetts,6892503,Report,8523650,7225009,123666,104824,3004527,3981241,239112,129,4264932,61.9,42.6,4162074,75.1,7082981,127858,153865,1091904,93.4,1979887,169318,728933,2932944,2893545,52.2,3458160,4645290,420200,0,1232203,1700708,240479,33,1230539,1662975,239716,31,430869,457840,57679,14,3173423,46,3133261,56.6,946402,80.9,1919229,6016745,7224490,120073,141665,4264383,70.9,2932930,48.7,3173405,52.7,1232197,1700700,240475,33,7100200,,,,
2021-05-15,MD,MDA,Maryland,6045680,Report,7154150,5517143,118335,91258,2286804,3012557,213742,4040,3198184,52.9,38.5,3120950,66.2,5405676,114746,151861,832900,86.8,1526310,159091,745693,2326075,2293080,48.7,2855840,3876210,422100,0,994818,1330089,207273,1168,994659,1297258,207174,1163,365987,338903,42734,442,2533348,41.9,2500254,53.1,748066,78,1483441,5162887,5516929,106857,138569,3197982,61.9,2326038,45.1,2533293,49.1,994797,1330073,207255,1168,5326413,,,,
2021-05-15,ME,MEA,Maine,1344212,Report,1628280,1349471,121133,100391,588309,673700,87273,189,789980,58.8,42.2,776064,70.8,1329789,121401,148651,263282,92.3,487318,170830,570796,566984,561194,51.2,704880,826800,96600,0,257614,309308,87014,62,257583,303554,86983,57,111763,114188,19487,17,653998,48.7,648177,59.2,245455,86,471071,1184936,1349401,113880,137415,789917,66.7,566978,47.8,653976,55.2,257611,309305,86998,62,1304177,,,,
2021-05-15,MH,MHA,Marshall Islands,58413,Report,51300,28726,87823,49177,28631,0,95,0,15604,26.7,22.4,15559,34.1,28662,62908,112594,952,9.6,1750,17623,516616,13088,13069,28.7,40500,0,10800,0,13083,5,99,0,13064,5,99,0,798,0,9,0,13187,22.6,13168,28.9,807,8.1,1750,49884,28703,57539,102839,15588,31.2,13081,26.2,13180,26.4,13076,5,99,0,28703,,,,
2021-05-15,MI,MIA,Michigan,9986857,Report,10576610,8005256,105905,80158,3391987,4346373,265605,1291,4546214,45.5,35.5,4463239,56.9,7876347,100426,134855,1437800,81.4,2681583,151897,599105,3546594,3499237,44.6,4396780,5560230,619600,0,1531947,2014083,270514,564,1531634,1967041,270383,562,662432,607840,51576,380,3817108,38.2,3769620,48.1,1322228,74.9,2593887,8595002,8005060,93136,123055,4546041,52.9,3546562,41.3,3817066,44.4,1531929,2014069,270504,564,7813512,,,,
2021-05-15,MN,MNA,Minnesota,5639632,Report,5776950,4934166,102435,87491,2049564,2667020,217284,298,2857017,50.7,37.2,2797345,64.5,4845880,111747,133218,819458,89,1517723,164901,627669,2095474,2066728,47.7,2369260,3104790,302900,0,908988,1186392,219285,94,908515,1158121,219110,92,318567,394509,40386,27,2314759,41,2285838,52.7,753489,81.9,1442926,4778088,4933707,103257,120905,2856582,59.8,2095456,43.9,2314723,48.4,908981,1186381,219267,94,4778438,,,,
2021-05-15,MO,MOA,Missouri,6137428,Report,5674925,4384335,92464,71436,1724071,2525293,134608,363,2433345,39.6,29.8,2401845,50.4,4332830,90895,119050,821790,77.4,1553869,146310,534343,1828801,1811918,38,2315960,3058965,300000,0,749064,1079674,135176,63,748905,1062952,135057,61,328934,363752,27097,28,1963977,32,1946975,40.8,719811,67.8,1470948,5235715,4384118,83735,108389,2433149,46.5,1828786,34.9,1963951,37.5,749056,1079667,135165,63,4223277,,,,
2021-05-15,MP,MPA,Northern Mariana Islands,56882,Report,72330,44424,127158,78099,5932,38392,100,0,23921,42.1,36.1,23248,52.4,43364,97737,163023,2538,26.2,4851,50165,747983,20509,20122,45.4,20200,49530,2600,0,2461,18048,104,0,2461,17661,104,0,351,1960,43,0,20613,36.2,20226,45.6,2354,24.3,4851,48576,44424,91453,148901,23921,49.2,20509,42.2,20613,42.4,2461,18048,104,0,44424,,,,
2021-05-15,MS,MSA,Mississippi,2976149,Report,2529915,1687852,85006,56713,805774,833403,47807,868,965874,32.5,24.2,959046,42.1,1677303,73645,111080,358430,73.6,649905,133535,519817,720520,716732,31.5,1126040,1245075,158800,0,356451,364042,46814,27,356353,360352,46775,27,164300,132322,12685,10,767334,25.8,763507,33.5,309317,63.6,624778,2521425,1687785,66938,100337,965814,38.3,720510,28.6,767317,30.4,356447,364036,46807,27,1614097,,,,
2021-05-15,MT,MTA,Montana,1068778,Report,1049245,820430,98172,76763,384722,408744,26725,239,457817,42.8,33.6,451360,53.7,809730,96375,124882,164089,79.5,305594,148033,508264,358919,354750,42.2,466660,515385,67200,0,173666,185180,26136,73,173600,181077,26121,73,72024,70314,6082,42,385055,36,380871,45.3,148462,71.9,282991,917598,820349,89402,114347,457757,49.9,358906,39.1,385039,42,173654,185179,26133,73,759476,,,,
2021-05-15,NC,NCA,North Carolina,10488084,Report,10876760,7692414,103706,73344,3181100,4255841,255144,329,4310158,41.1,31.4,4236690,51.7,7573221,92499,132848,1367414,78.1,2610933,149103,621141,3295856,3251076,39.7,4455340,5818020,603400,0,1381303,1914518,252054,35,1379626,1871415,251153,35,574744,620388,27662,25,3547910,33.8,3502229,42.8,1222819,69.8,2509709,8985519,7690287,85585,121048,4308613,48,3295273,36.7,3547311,39.5,1381221,1914017,252038,35,7324493,,,,
2021-05-15,ND,NDA,North Dakota,762062,Report,664790,591193,87236,77578,258796,308925,23472,0,308900,40.5,32.4,304628,52.4,583292,100241,114246,98136,81.9,189935,158484,554708,246569,243722,41.9,301300,327990,35500,0,112904,133664,20765,1,112788,130933,20690,1,42876,40715,3006,0,267334,35.1,264412,45.4,86597,72.3,175697,637246,591114,92761,104322,308834,48.5,246563,38.7,267326,42,112900,133662,20763,1,546746,,,,
2021-05-15,NE,NEA,Nebraska,1934408,Report,1912970,1584872,98892,81931,652425,872903,56760,2784,879897,45.5,36.1,865426,59.3,1562103,107116,131175,266499,85.3,515781,165072,612233,698925,690510,47.3,785140,1024530,103300,0,294449,403659,57134,817,294376,395320,57100,814,119066,122091,4291,579,756059,39.1,747610,51.3,246027,78.7,479577,1617408,1584659,97975,118274,879721,54.4,698899,43.2,756020,46.7,294435,403647,57121,817,1502974,,,,
2021-05-15,NH,NHA,New Hampshire,1359711,Report,1524445,1208010,112115,88843,504819,647885,55266,40,810845,59.6,31.3,798745,72.3,1193661,108077,138027,246068,96.9,421083,165870,600497,425310,423812,38.4,631500,782145,110800,0,196406,228888,56054,16,196265,227531,56030,16,86803,99303,12323,11,481364,35.4,479842,43.4,198440,78.2,410129,1198569,1207520,100747,127189,810497,67.6,425182,35.5,481230,40.2,196321,228845,56048,16,1184922,,,,
2021-05-15,NJ,NJA,New Jersey,8882190,Report,10138285,8300824,114142,93455,3544339,4437052,318958,475,4957429,55.8,40.2,4861124,70,8159927,117517,146009,1301845,88.2,2312705,156737,687092,3567982,3522157,50.7,4154920,5410665,572700,0,1527078,2040872,321396,32,1526859,1995269,321261,29,529526,528450,71936,15,3889378,43.8,3843418,55.4,1129927,76.6,2281586,7618375,8300326,108951,133077,4956936,65.1,3567959,46.8,3889316,51.1,1527067,2040860,321357,32,8228643,,,,
2021-05-15,NM,NMA,New Mexico,2096829,Report,2169015,1997526,103443,95264,892519,1047643,54788,2576,1133145,54,41.4,1108233,68.4,1959780,120900,133808,335493,88.8,609292,161357,574412,868296,853508,52.7,944700,1091415,132900,0,382000,485556,53745,740,381773,470995,53654,740,133028,144499,14059,432,922041,44,907162,56,292018,77.3,544085,1787431,1997406,111747,121348,1133043,63.4,868272,48.6,922010,51.6,381987,485545,53738,740,1743194,,,,
2021-05-15,NV,NVA,Nevada,3080156,Report,2727720,2314424,88558,75140,962795,1263792,87837,0,1303628,42.3,30.6,1285042,53.8,2284721,95694,114249,388618,78.4,729209,147026,549975,942193,932798,39.1,1127500,1434420,165800,0,411167,531021,86233,5,411112,521681,86206,5,161957,159336,16816,4,1028426,33.4,1019004,42.7,338113,68.2,683553,2621802,2314392,88275,104040,1303603,49.7,942188,35.9,1028419,39.2,411164,531019,86231,5,2219644,,,,
2021-05-15,NY,NYA,New York State,19453561,Report,21214265,17789972,109051,91448,7498461,9599177,688840,3494,10005881,51.4,38.6,9837348,63.8,17531260,113653,137529,2682369,81.4,4951910,150233,643608,7518284,7427867,48.2,8902300,11143665,1168300,0,3267224,4250352,673966,708,3266589,4160588,673615,690,1143108,1091079,133223,386,8192250,42.1,8101482,52.5,2367796,71.8,4807798,16773220,17788916,106055,126477,10005004,59.6,7518073,44.8,8191962,48.8,3267121,4250258,673889,694,17488100,,,,
2021-05-15,OH,OHA,Ohio,11689100,Report,11344535,9227651,97052,78942,3931435,4942655,344442,9119,4998843,42.8,34.5,4916689,54,9089969,99768,124514,1649632,80.6,3173520,155084,554387,4036495,3983372,43.7,4715600,6012435,616500,0,1763172,2270590,331870,2733,1762965,2217683,331759,2724,702283,765655,65941,1565,4368365,37.4,4315131,47.4,1535444,75,3056277,10000702,9227507,92269,113437,4998698,50,4036477,40.4,4368336,43.7,1763164,2270580,331859,2733,9004442,,,,
2021-05-15,OK,OKA,Oklahoma,3956971,Report,3860065,2837491,97551,71709,1328967,1430761,77725,38,1580832,40,30.3,1559799,51.9,2802398,93266,128466,513857,80.9,947543,149188,607758,1197390,1184014,39.4,1675200,1970865,214000,0,575626,621742,76593,22,575481,608511,76552,22,230958,192693,13846,6,1273983,32.2,1260566,42,437503,68.9,841258,3325223,2837342,85328,116084,1580713,47.5,1197369,36,1273954,38.3,575614,621733,76585,22,2430857,,,,
2021-05-15,OR,ORA,Oregon,4217737,Report,4539165,3593690,107621,85204,1514057,1956676,121042,1915,2112050,50.1,35.5,2067588,61.7,3533667,105446,135450,632122,82.5,1164970,152069,592518,1496272,1480329,44.2,1926840,2335125,277200,0,653711,842228,120404,333,652736,827265,120009,328,262817,276549,36706,172,1616676,38.3,1600338,47.8,576244,75.2,1110090,3647769,3593380,98509,124437,2111745,57.9,1496263,41,1616666,44.3,653709,842221,120403,333,3482698,,,,
2021-05-15,PA,PAA,Pennsylvania,12801989,Report,14115885,11456614,110263,89491,4899036,6143469,413818,291,6940458,54.2,35.4,6829505,67.2,11310004,111238,138835,2299152,96.1,4030753,168414,589793,4525909,4489922,44.2,5956920,7153965,1005000,0,1964358,2561315,418549,236,1963663,2526027,418356,232,834356,882428,58173,131,4944458,38.6,4908278,48.3,1775088,74.2,3872306,11081530,11455217,103372,127382,6939381,62.6,4525582,40.8,4944099,44.6,1964252,2561094,418517,236,11155126,,,,
2021-05-15,PR,PRA,Puerto Rico,3193694,Report,3673280,2331388,115017,73000,948023,1307892,75191,282,1438869,45.1,28.6,1410787,53.8,2296063,87604,140150,417332,76.9,741959,136659,676569,913266,905065,34.5,1601140,1882140,190000,0,361418,551829,75375,19,361337,543709,75284,19,158228,169961,12462,3,988641,31,980349,37.4,340654,62.7,707474,2727349,2330895,85464,134683,1438426,52.7,913217,33.5,988560,36.2,361406,551792,75343,19,2262314,,,,
2021-05-15,RI,RIA,Rhode Island,1059361,Report,1357925,1049272,128183,99048,432025,576712,40506,29,597301,56.4,41.7,584080,68.3,1030575,120554,158847,173130,92.6,329481,176150,725985,441523,436389,51,538080,758745,61100,0,187705,253810,40389,8,187679,248702,40374,8,73759,81348,5184,3,481912,45.5,476763,55.8,160294,85.7,317722,927491,1049223,113125,146408,597259,64.4,441517,47.6,481906,52,187701,253808,40389,8,1012097,,,,
2021-05-15,RP,RPA,Republic of Palau,17907,Report,24600,20625,137376,115178,19325,1,1299,0,12975,72.5,43.7,12975,92.9,20625,147670,176129,1610,52.9,2920,95926,808147,7831,7831,56.1,20800,0,3800,0,7813,18,1299,0,7813,18,1299,0,1344,8,151,0,9130,51,9130,65.4,1503,49.4,2920,15292,20625,134874,160868,12975,84.8,7831,51.2,9130,59.7,7813,18,1299,0,20625,,,,
